# VELOCITY:     BLOCK_AVE_POFV	PROG_AVE_POFV:        ERROR:
     3.67696   0.0277778   0.0148115   0.0127978
     3.86552   0.0277778   0.0144952   0.0121501
     4.05408    0.037037  0.00701199  0.00710992
     4.24264    0.024537  0.00566429  0.00533458
      4.4312   0.0087963   0.0057302  0.00494812
     4.61976   0.0037037 0.000899565  0.00170946
     4.80833           0  0.00189798   0.0025479
     4.99689           0 0.000794122  0.00163497
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000863541  0.00171623
    0.282843  0.00925926  0.00255779  0.00331577
    0.471405  0.00925926  0.00571973   0.0057048
    0.659966  0.00925926  0.00910494  0.00790638
    0.848528      0.0125   0.0129531   0.0102749
     1.03709   0.0490741   0.0195823   0.0171309
     1.22565   0.0356481   0.0290009   0.0223751
     1.41421      0.0375    0.024954   0.0198357
     1.60278   0.0712963   0.0347239   0.0260368
     1.79134   0.0902778   0.0348848   0.0272497
      1.9799      0.0625   0.0436613   0.0328245
     2.16846   0.0578704   0.0546428   0.0404105
     2.35702   0.0740741    0.154832     0.13229
     2.54558   0.0981481    0.265514    0.225941
     2.73415   0.0407407   0.0964293   0.0672949
     2.92271      0.1125    0.055283   0.0402444
     3.11127   0.0458333   0.0473995   0.0347841
     3.29983   0.0453704   0.0357893   0.0262328
     3.48839  0.00925926   0.0205214   0.0163555
     3.67696   0.0277778   0.0148575   0.0127931
     3.86552   0.0333333    0.014562   0.0121688
     4.05408   0.0314815  0.00709877  0.00717872
     4.24264   0.0277778  0.00574271    0.005413
      4.4312           0  0.00570988  0.00493062
     4.61976  0.00925926 0.000929209  0.00173718
     4.80833           0  0.00189125  0.00253887
     4.99689           0 0.000791305  0.00162917
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000860489  0.00171017
    0.282843  0.00925926  0.00258147  0.00332142
    0.471405   0.0106481  0.00573714  0.00569798
    0.659966    0.012037   0.0091153  0.00789073
    0.848528    0.012037   0.0129499   0.0102481
     1.03709   0.0393519   0.0196522    0.017131
     1.22565   0.0310185    0.029008   0.0223248
     1.41421   0.0388889   0.0250033   0.0198167
     1.60278   0.0657407   0.0348335   0.0260561
     1.79134    0.105093   0.0351328   0.0274248
      1.9799   0.0555556   0.0437034   0.0327715
     2.16846   0.0578704   0.0546542   0.0403232
     2.35702   0.0810185    0.154571    0.131856
     2.54558   0.0925926    0.264903    0.225169
     2.73415   0.0430556   0.0962407   0.0670759
     2.92271    0.122685   0.0555212   0.0403529
     3.11127   0.0472222   0.0473989   0.0347041
     3.29983   0.0305556   0.0357708   0.0261639
     3.48839   0.0180556   0.0205127   0.0163111
     3.67696   0.0319444   0.0149179   0.0128014
     3.86552   0.0305556   0.0146185   0.0121773
     4.05408   0.0277778  0.00717184  0.00722542
     4.24264   0.0277778  0.00582057  0.00548915
      4.4312  0.00416667  0.00570442  0.00491556
     4.61976  0.00509259 0.000943921  0.00174109
     4.80833           0  0.00188457  0.00252991
     4.99689           0 0.000788509  0.00162342
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00085746  0.00170415
    0.282843  0.00925926  0.00260498  0.00332695
    0.471405   0.0143519  0.00576748  0.00570201
    0.659966   0.0111111  0.00912233  0.00787335
    0.848528   0.0111111   0.0129434     0.01022
     1.03709      0.0375    0.019715   0.0171253
     1.22565   0.0185185    0.028971   0.0222565
     1.41421   0.0351852   0.0250391   0.0197885
     1.60278   0.0708333   0.0349602   0.0260925
     1.79134    0.112963   0.0354069   0.0276376
      1.9799   0.0652778   0.0437793   0.0327427
     2.16846   0.0523148   0.0546459   0.0402264
     2.35702   0.0791667    0.154305    0.131424
     2.54558   0.0990741    0.264319    0.224405
     2.73415   0.0481481   0.0960713   0.0668629
     2.92271    0.112963   0.0557235   0.0404212
     3.11127   0.0462963    0.047395    0.034623
     3.29983   0.0263889   0.0357378   0.0260895
     3.48839   0.0384259   0.0205758   0.0163139
     3.67696   0.0185185   0.0149306   0.0127742
     3.86552   0.0277778   0.0146648   0.0121766
     4.05408    0.012963  0.00719223  0.00721547
     4.24264   0.0425926  0.00595005  0.00568703
      4.4312  0.00925926  0.00571694  0.00490986
     4.61976           0 0.000940597  0.00173496
     4.80833           0  0.00187793  0.00252101
     4.99689           0 0.000785733  0.00161771
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000854451  0.00169817
    0.282843  0.00925926  0.00262833  0.00333235
    0.471405  0.00925926  0.00577973  0.00569194
    0.659966  0.00694444  0.00911468  0.00784978
    0.848528   0.0115741   0.0129386   0.0101928
     1.03709   0.0300926   0.0197515   0.0171002
     1.22565   0.0347222   0.0289912   0.0222141
     1.41421   0.0236111   0.0250341   0.0197377
     1.60278   0.0851852   0.0351365   0.0261847
     1.79134    0.111574   0.0356741   0.0278381
      1.9799   0.0587963    0.043832   0.0326975
     2.16846   0.0560185   0.0546507   0.0401368
     2.35702   0.0685185    0.154004    0.130987
     2.54558    0.102778    0.263752     0.22365
     2.73415   0.0490741   0.0959064   0.0666523
     2.92271    0.124074   0.0559633   0.0405311
     3.11127   0.0425926   0.0473782   0.0345362
     3.29983   0.0222222   0.0356904   0.0260105
     3.48839   0.0486111   0.0206741   0.0163524
     3.67696      0.0125    0.014922   0.0127375
     3.86552   0.0277778   0.0147109   0.0121758
     4.05408   0.0148148  0.00721897  0.00721028
     4.24264   0.0407407  0.00607212  0.00585808
      4.4312  0.00925926  0.00572937  0.00490418
     4.61976           0 0.000937297  0.00172887
     4.80833           0  0.00187135  0.00251218
     4.99689           0 0.000782976  0.00161203
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000851463  0.00169224
    0.282843  0.00925926  0.00265152  0.00333762
    0.471405 0.000462963  0.00576114   0.0056721
    0.659966   0.0087963  0.00911357   0.0078288
    0.848528   0.0189815   0.0129597   0.0101804
     1.03709   0.0421296   0.0198297   0.0171085
     1.22565   0.0222222   0.0289676   0.0221511
     1.41421   0.0180556   0.0250097   0.0196796
     1.60278   0.0958333   0.0353487   0.0263232
     1.79134    0.106481   0.0359217   0.0280079
      1.9799   0.0574074   0.0438795   0.0326493
     2.16846   0.0555556   0.0546539   0.0400469
     2.35702   0.0643519    0.153691     0.13055
     2.54558   0.0962963    0.263167    0.222896
     2.73415    0.062963   0.0957912   0.0664584
     2.92271    0.123148   0.0561982   0.0406349
     3.11127   0.0421296   0.0473598   0.0344491
     3.29983   0.0305556   0.0356724   0.0259431
     3.48839   0.0342593   0.0207216   0.0163424
     3.67696   0.0185185   0.0149346   0.0127106
     3.86552   0.0282407   0.0147582   0.0121762
     4.05408   0.0180556  0.00725686  0.00721479
     4.24264    0.037037  0.00618039   0.0059903
      4.4312  0.00925926  0.00574171  0.00489851
     4.61976           0  0.00093402  0.00172283
     4.80833           0   0.0018648   0.0025034
     4.99689           0 0.000780238   0.0016064
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000848497  0.00168635
    0.282843  0.00925926  0.00267454  0.00334277
    0.471405           0  0.00574106  0.00565237
    0.659966  0.00925926  0.00911408  0.00780865
    0.848528   0.0277778   0.0130114   0.0101943
     1.03709    0.037037   0.0198897   0.0171012
     1.22565   0.0185185   0.0289312    0.022084
     1.41421   0.0185185   0.0249871   0.0196224
     1.60278   0.0814815   0.0355094   0.0263959
     1.79134    0.110648   0.0361821    0.028195
      1.9799   0.0671296   0.0439605   0.0326255
     2.16846   0.0555556   0.0546571   0.0399576
     2.35702   0.0708333    0.153402     0.13012
     2.54558    0.102778    0.262608    0.222151
     2.73415   0.0587963   0.0956623   0.0662608
     2.92271    0.110185   0.0563863    0.040688
     3.11127   0.0398148   0.0473335   0.0343591
     3.29983   0.0435185   0.0356998   0.0259003
     3.48839   0.0277778   0.0207462   0.0163162
     3.67696   0.0189815   0.0149487   0.0126848
     3.86552   0.0273148   0.0148019   0.0121737
     4.05408   0.0185185   0.0072961  0.00722067
     4.24264   0.0393519  0.00629597  0.00613669
      4.4312  0.00694444   0.0057459  0.00488785
     4.61976           0 0.000930765  0.00171683
     4.80833           0   0.0018583  0.00249469
     4.99689           0  0.00077752   0.0016008
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00084555  0.00168049
    0.282843  0.00925926   0.0026974   0.0033478
    0.471405           0  0.00572113  0.00563278
    0.659966  0.00925926  0.00911458  0.00778864
    0.848528   0.0189815   0.0130321   0.0101818
     1.03709   0.0402778   0.0199605   0.0171033
     1.22565   0.0212963   0.0289046   0.0220206
     1.41421   0.0212963   0.0249743   0.0195692
     1.60278   0.0740741   0.0356433   0.0264388
     1.79134    0.103241   0.0364149   0.0283416
      1.9799   0.0722222   0.0440586   0.0326157
     2.16846   0.0638889   0.0546891   0.0398849
     2.35702   0.0847222    0.153164    0.129704
     2.54558   0.0925926    0.262018    0.221405
     2.73415    0.062037   0.0955456   0.0660685
     2.92271    0.101389   0.0565426   0.0407102
     3.11127    0.049537   0.0473412    0.034286
     3.29983    0.037037   0.0357044   0.0258446
     3.48839   0.0277778   0.0207706   0.0162901
     3.67696   0.0277778   0.0149932   0.0126801
     3.86552   0.0185185   0.0148148   0.0121497
     4.05408   0.0185185  0.00733507  0.00722638
     4.24264   0.0462963  0.00643486  0.00633894
      4.4312           0  0.00572595  0.00487092
     4.61976           0 0.000927533  0.00171087
     4.80833           0  0.00185185  0.00248603
     4.99689           0  0.00077482  0.00159525
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000842625  0.00167468
    0.282843  0.00925926  0.00272011  0.00335271
    0.471405           0  0.00570133  0.00561332
    0.659966  0.00925926  0.00911508  0.00776877
    0.848528   0.0222222   0.0130639   0.0101777
     1.03709   0.0333333   0.0200067   0.0170859
     1.22565   0.0185185   0.0288687   0.0219545
     1.41421   0.0287037   0.0249872   0.0195285
     1.60278   0.0717593   0.0357683   0.0264725
     1.79134   0.0921296   0.0366077   0.0284361
      1.9799   0.0759259   0.0441689   0.0326164
     2.16846   0.0564815   0.0546953   0.0397983
     2.35702   0.0898148    0.152944    0.129296
     2.54558    0.103704     0.26147    0.220671
     2.73415   0.0824074   0.0955001   0.0659059
     2.92271   0.0884259   0.0566529   0.0406928
     3.11127   0.0319444   0.0472879   0.0341865
     3.29983   0.0472222   0.0357443   0.0258106
     3.48839   0.0236111   0.0207805   0.0162557
     3.67696   0.0319444   0.0150519    0.012688
     3.86552   0.0185185   0.0148276   0.0121258
     4.05408   0.0185185  0.00737377  0.00723192
     4.24264   0.0462963  0.00657279  0.00653218
      4.4312           0  0.00570614  0.00485411
     4.61976           0 0.000924324  0.00170496
     4.80833           0  0.00184544  0.00247744
     4.99689           0 0.000772139  0.00158973
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000839719  0.00166891
    0.282843  0.00925926  0.00274266  0.00335751
    0.471405           0  0.00568167    0.005594
    0.659966   0.0101852  0.00911877   0.0077505
    0.848528   0.0268519   0.0131114   0.0101879
     1.03709    0.037037   0.0200655   0.0170782
     1.22565  0.00925926   0.0288011   0.0218814
     1.41421    0.037037   0.0250287    0.019506
     1.60278   0.0597222   0.0358509   0.0264672
     1.79134   0.0921296   0.0367992   0.0285286
      1.9799   0.0759259   0.0442784   0.0326168
     2.16846   0.0722222   0.0547557   0.0397447
     2.35702   0.0800926    0.152693    0.128882
     2.54558    0.105093    0.260931    0.219943
     2.73415   0.0819444   0.0954534   0.0657437
     2.92271   0.0902778   0.0567688   0.0406803
     3.11127   0.0212963   0.0471983   0.0340772
     3.29983   0.0444444   0.0357743   0.0257705
     3.48839   0.0291667   0.0208094   0.0162331
     3.67696   0.0347222   0.0151197   0.0127049
     3.86552   0.0185185   0.0148404    0.012102
     4.05408   0.0185185   0.0074122  0.00723729
     4.24264   0.0462963  0.00670977  0.00671724
      4.4312           0  0.00568646  0.00483741
     4.61976           0 0.000921137  0.00169908
     4.80833           0  0.00183908   0.0024689
     4.99689           0 0.000769476  0.00158425
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000836833  0.00166318
    0.282843  0.00925926  0.00276505   0.0033622
    0.471405           0  0.00566215  0.00557481
    0.659966   0.0138889  0.00913517  0.00773964
    0.848528   0.0231481   0.0131459   0.0101862
     1.03709    0.037037   0.0201238   0.0170705
     1.22565  0.00925926   0.0287339   0.0218088
     1.41421   0.0412037   0.0250843   0.0194942
     1.60278   0.0680556   0.0359616   0.0264872
     1.79134   0.0842593   0.0369623   0.0285883
      1.9799   0.0828704    0.044411   0.0326382
     2.16846   0.0740741   0.0548221   0.0396956
     2.35702      0.0875    0.152469    0.128477
     2.54558   0.0921296    0.260351    0.219212
     2.73415   0.0847222   0.0954165   0.0655869
     2.92271   0.0856481   0.0568681   0.0406548
     3.11127   0.0217593   0.0471109    0.033969
     3.29983   0.0402778   0.0357897   0.0257218
     3.48839   0.0337963    0.020854   0.0162219
     3.67696   0.0185185   0.0151314   0.0126784
     3.86552   0.0277778   0.0148848   0.0121008
     4.05408   0.0185185  0.00745036  0.00724249
     4.24264   0.0462963  0.00684581  0.00689481
      4.4312           0  0.00566692  0.00482082
     4.61976           0 0.000917971  0.00169325
     4.80833           0  0.00183276  0.00246043
     4.99689           0 0.000766832  0.00157881
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000833968  0.00165748
    0.282843  0.00925926  0.00278729  0.00336677
    0.471405           0  0.00564276  0.00555575
    0.659966  0.00740741  0.00912925   0.0077176
    0.848528   0.0310185   0.0132071   0.0102108
     1.03709   0.0356481   0.0201769   0.0170589
     1.22565  0.00925926   0.0286672   0.0217367
     1.41421   0.0462963    0.025157   0.0194966
     1.60278   0.0652778    0.036062   0.0264977
     1.79134    0.112037   0.0372194   0.0287667
      1.9799    0.062037   0.0444714   0.0326006
     2.16846   0.0787037   0.0549039   0.0396578
     2.35702    0.110185    0.152324    0.128096
     2.54558   0.0592593    0.259662    0.218473
     2.73415   0.0865741   0.0953862   0.0654342
     2.92271   0.0722222   0.0569207   0.0405963
     3.11127   0.0268519   0.0470415   0.0338661
     3.29983   0.0467593   0.0358273   0.0256872
     3.48839    0.024537   0.0208666   0.0161897
     3.67696   0.0222222   0.0151557   0.0126595
     3.86552   0.0310185   0.0149401   0.0121095
     4.05408   0.0203704  0.00749461  0.00725381
     4.24264   0.0430556  0.00696981  0.00703953
      4.4312           0  0.00564751  0.00480435
     4.61976           0 0.000914827  0.00168745
     4.80833           0  0.00182648  0.00245201
     4.99689           0 0.000764206   0.0015734
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000831121  0.00165183
    0.282843  0.00925926  0.00280938  0.00337124
    0.471405           0   0.0056235  0.00553682
    0.659966           0  0.00909809  0.00769132
    0.848528   0.0398148   0.0132979    0.010273
     1.03709   0.0319444   0.0202171   0.0170381
     1.22565   0.0115741   0.0286089   0.0216664
     1.41421   0.0462963   0.0252291   0.0194989
     1.60278   0.0708333   0.0361806   0.0265257
     1.79134    0.103704   0.0374463   0.0289022
      1.9799   0.0916667   0.0446325   0.0326505
     2.16846   0.0652778   0.0549393   0.0395896
     2.35702    0.103704    0.152158    0.127712
     2.54558   0.0578704    0.258973    0.217738
     2.73415   0.0810185   0.0953372   0.0652736
     2.92271   0.0699074    0.056965   0.0405329
     3.11127   0.0351852    0.047001   0.0337734
     3.29983   0.0430556    0.035852   0.0256446
     3.48839  0.00925926    0.020827   0.0161378
     3.67696   0.0277778   0.0151988   0.0126544
     3.86552      0.0375   0.0150171   0.0121408
     4.05408   0.0208333  0.00754013  0.00726651
     4.24264   0.0402778  0.00708349  0.00715907
      4.4312  0.00324074   0.0056393  0.00478933
     4.61976           0 0.000911705  0.00168169
     4.80833           0  0.00182025  0.00244365
     4.99689           0 0.000761598  0.00156804
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000828294  0.00164621
    0.282843  0.00925926  0.00283132   0.0033756
    0.471405           0  0.00560437  0.00551802
    0.659966           0  0.00906715  0.00766523
    0.848528    0.037037   0.0133787   0.0103209
     1.03709   0.0277778   0.0202428   0.0170083
     1.22565   0.0143519   0.0285604   0.0215987
     1.41421   0.0555556   0.0253323   0.0195309
     1.60278   0.0736111   0.0363079   0.0265624
     1.79134    0.106481   0.0376811   0.0290475
      1.9799   0.0912037   0.0447909   0.0326977
     2.16846   0.0652778   0.0549745   0.0395218
     2.35702   0.0944444    0.151962    0.127321
     2.54558   0.0578704    0.258289    0.217008
     2.73415   0.0796296   0.0952838   0.0651119
     2.92271   0.0902778   0.0570783   0.0405199
     3.11127   0.0212963   0.0469136    0.033667
     3.29983    0.037037    0.035856   0.0255906
     3.48839  0.00925926   0.0207877   0.0160863
     3.67696   0.0319444   0.0152557   0.0126615
     3.86552   0.0328704   0.0150778   0.0121548
     4.05408   0.0236111   0.0075948  0.00728949
     4.24264   0.0319444  0.00716805  0.00722319
      4.4312  0.00324074  0.00563114  0.00477441
     4.61976  0.00601852 0.000929075  0.00168939
     4.80833           0  0.00181406  0.00243534
     4.99689           0 0.000759007   0.0015627
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000825487  0.00164063
    0.282843  0.00925926  0.00285311  0.00337986
    0.471405           0  0.00558537  0.00549935
    0.659966           0  0.00903641   0.0076393
    0.848528    0.037037   0.0134589   0.0103679
     1.03709       0.025   0.0202589   0.0169733
     1.22565   0.0152778   0.0285154   0.0215322
     1.41421   0.0569444   0.0254394   0.0195671
     1.60278   0.0736111   0.0364344   0.0265982
     1.79134    0.101389    0.037897   0.0291673
      1.9799   0.0912037   0.0449482   0.0327438
     2.16846   0.0731481   0.0550361   0.0394713
     2.35702    0.103241    0.151797    0.126941
     2.54558   0.0490741     0.25758     0.21628
     2.73415   0.0865741   0.0952542   0.0649622
     2.92271   0.0837963   0.0571689   0.0404894
     3.11127   0.0185185   0.0468173   0.0335593
     3.29983    0.037037     0.03586   0.0255369
     3.48839  0.00925926   0.0207486   0.0160351
     3.67696   0.0319444   0.0153123   0.0126683
     3.86552   0.0282407   0.0151224   0.0121541
     4.05408    0.037037   0.0076946  0.00738062
     4.24264   0.0231481  0.00722222  0.00724452
      4.4312           0  0.00561205  0.00475826
     4.61976  0.00925926 0.000957313  0.00171491
     4.80833           0  0.00180791   0.0024271
     4.99689           0 0.000756434  0.00155741
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000822698  0.00163509
    0.282843  0.00925926  0.00287475  0.00338402
    0.471405           0   0.0055665   0.0054808
    0.659966           0  0.00900588  0.00761356
    0.848528    0.037037   0.0135385    0.010414
     1.03709   0.0185185   0.0202531   0.0169283
     1.22565   0.0203704   0.0284879   0.0214712
     1.41421   0.0569444   0.0255459   0.0196025
     1.60278   0.0666667   0.0365365   0.0266107
     1.79134   0.0949074   0.0380897    0.029258
      1.9799   0.0898148   0.0450998   0.0327841
     2.16846   0.0703704   0.0550879   0.0394147
     2.35702    0.112963    0.151666    0.126574
     2.54558   0.0583333    0.256907     0.21556
     2.73415   0.0888889   0.0952327   0.0648172
     2.92271   0.0814815    0.057251   0.0404531
     3.11127   0.0185185   0.0467217   0.0334523
     3.29983    0.037037    0.035864   0.0254835
     3.48839  0.00925926   0.0207098   0.0159842
     3.67696    0.037037   0.0153857   0.0126919
     3.86552   0.0185185   0.0151339   0.0121303
     4.05408   0.0324074  0.00777809  0.00744283
     4.24264   0.0305556  0.00730105  0.00729901
      4.4312   0.0087963  0.00562281  0.00475215
     4.61976  0.00231481 0.000961899  0.00171104
     4.80833           0   0.0018018  0.00241891
     4.99689           0 0.000753879  0.00155215
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000819928  0.00162959
    0.282843  0.00925926  0.00289625  0.00338807
    0.471405           0  0.00554776  0.00546238
    0.659966           0  0.00897556  0.00758798
    0.848528   0.0439815    0.013641   0.0104918
     1.03709   0.0208333    0.020255   0.0168869
     1.22565   0.0185185   0.0284543   0.0214087
     1.41421   0.0555556   0.0256469   0.0196324
     1.60278   0.0763889   0.0366707   0.0266545
     1.79134   0.0810185   0.0382342    0.029296
      1.9799   0.0833333   0.0452285   0.0328026
     2.16846   0.0578704   0.0550973   0.0393337
     2.35702    0.111574    0.151531    0.126207
     2.54558   0.0763889    0.256299    0.214852
     2.73415      0.0875   0.0952067   0.0646708
     2.92271   0.0828704   0.0573373   0.0404201
     3.11127   0.0189815   0.0466283   0.0333464
     3.29983    0.037037   0.0358679   0.0254304
     3.48839  0.00925926   0.0206712   0.0159337
     3.67696    0.037037   0.0154586    0.012715
     3.86552   0.0185185   0.0151453   0.0121067
     4.05408   0.0277778  0.00784543   0.0074809
     4.24264   0.0277778     0.00737  0.00733881
      4.4312   0.0106481  0.00563973  0.00475068
     4.61976   0.0037037 0.000971131  0.00171017
     4.80833   0.0037037  0.00180821  0.00241422
     4.99689 0.000462963 0.000752899  0.00154701
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000817176  0.00162412
    0.282843  0.00925926   0.0029176  0.00339203
    0.471405           0  0.00552914  0.00544408
    0.659966           0  0.00894544  0.00756258
    0.848528   0.0462963   0.0137506   0.0105799
     1.03709   0.0185185   0.0202492   0.0168425
     1.22565   0.0185185    0.028421   0.0213465
     1.41421   0.0481481   0.0257224   0.0196379
     1.60278   0.0916667   0.0368553   0.0267556
     1.79134   0.0731481   0.0383514   0.0293082
      1.9799   0.0759259   0.0453315   0.0327988
     2.16846   0.0722222   0.0551547   0.0392818
     2.35702   0.0893519    0.151322    0.125822
     2.54558   0.0865741     0.25573    0.214152
     2.73415   0.0925926   0.0951979   0.0645339
     2.92271   0.0740741   0.0573934   0.0403665
     3.11127   0.0277778   0.0465651   0.0332485
     3.29983    0.037037   0.0358719   0.0253777
     3.48839  0.00925926   0.0206329   0.0158835
     3.67696    0.037037    0.015531   0.0127375
     3.86552   0.0185185   0.0151566   0.0120832
     4.05408   0.0277778  0.00791232  0.00751818
     4.24264   0.0277778  0.00743848  0.00737778
      4.4312  0.00925926  0.00565188  0.00474565
     4.61976           0 0.000967872  0.00170444
     4.80833           0  0.00180214  0.00240612
     4.99689  0.00601852 0.000770569  0.00155601
     5.18545  0.00324074  1.0875e-05 0.000113014
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000814443  0.00161869
    0.282843  0.00925926  0.00293881   0.0033959
    0.471405           0  0.00551065  0.00542591
    0.659966           0  0.00891552  0.00753735
    0.848528   0.0462963   0.0138595   0.0106661
     1.03709   0.0185185   0.0202434   0.0167984
     1.22565   0.0185185   0.0283878   0.0212848
     1.41421   0.0583333   0.0258315   0.0196763
     1.60278   0.0763889   0.0369875   0.0267971
     1.79134       0.075   0.0384739   0.0293254
      1.9799   0.0773148   0.0454385   0.0327985
     2.16846   0.0763889   0.0552258   0.0392396
     2.35702   0.0902778    0.151118    0.125441
     2.54558   0.0851852    0.255159    0.213457
     2.73415   0.0907407    0.095183   0.0643946
     2.92271      0.0875   0.0574941   0.0403453
     3.11127      0.0125   0.0464511   0.0331403
     3.29983   0.0388889    0.035882   0.0253286
     3.48839   0.0171296   0.0206212   0.0158415
     3.67696   0.0291667   0.0155766   0.0127351
     3.86552  0.00972222   0.0151384   0.0120475
     4.05408   0.0365741  0.00800818  0.00759972
     4.24264   0.0277778   0.0075065  0.00741594
      4.4312  0.00925926  0.00566394  0.00474063
     4.61976           0 0.000964635  0.00169874
     4.80833           0  0.00179611  0.00239808
     4.99689           0 0.000767992   0.0015508
     5.18545  0.00925926  4.1806e-05 0.000340957
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000811728   0.0016133
    0.282843  0.00925926  0.00295988  0.00339967
    0.471405           0  0.00549228  0.00540785
    0.659966           0   0.0088858  0.00751228
    0.848528   0.0388889   0.0139429   0.0107151
     1.03709   0.0259259   0.0202623   0.0167663
     1.22565   0.0277778   0.0283858   0.0212355
     1.41421    0.049537   0.0259105   0.0196851
     1.60278   0.0708333   0.0371003   0.0268194
     1.79134      0.0875   0.0386373   0.0293834
      1.9799   0.0717593   0.0455262   0.0327828
     2.16846   0.0824074   0.0553164    0.039212
     2.35702   0.0912037    0.150918    0.125062
     2.54558   0.0837963    0.254588    0.212766
     2.73415   0.0800926   0.0951327   0.0642394
     2.92271   0.0958333   0.0576219   0.0403466
     3.11127           0   0.0462963   0.0330302
     3.29983   0.0300926   0.0358627   0.0252655
     3.48839   0.0347222   0.0206682   0.0158341
     3.67696   0.0277778   0.0156173   0.0127288
     3.86552  0.00925926   0.0151188   0.0120116
     4.05408    0.037037  0.00810494  0.00768189
     4.24264   0.0277778  0.00757407  0.00745333
      4.4312  0.00925926  0.00567593  0.00473561
     4.61976           0  0.00096142  0.00169308
     4.80833           0  0.00179012   0.0023901
     4.99689           0 0.000765432  0.00154564
     5.18545  0.00925926 7.25309e-05 0.000467276
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000809032  0.00160794
    0.282843  0.00925926   0.0029808  0.00340334
    0.471405           0  0.00547404  0.00538992
    0.659966           0  0.00885628  0.00748738
    0.848528    0.037037   0.0140196   0.0107553
     1.03709   0.0208333   0.0202642   0.0167259
     1.22565   0.0347222   0.0284069   0.0211986
     1.41421        0.05   0.0259905    0.019695
     1.60278    0.062963   0.0371862   0.0268179
     1.79134    0.108333   0.0388689   0.0295224
      1.9799   0.0657407   0.0455934   0.0327519
     2.16846   0.0833333   0.0554094   0.0391866
     2.35702   0.0833333    0.150694     0.12468
     2.54558   0.0833333    0.254019    0.212079
     2.73415   0.0740741   0.0950628   0.0640766
     2.92271    0.101852   0.0577689   0.0403649
     3.11127           0   0.0461425   0.0329208
     3.29983   0.0277778   0.0358358   0.0251996
     3.48839    0.037037   0.0207226   0.0158328
     3.67696   0.0277778   0.0156577   0.0127224
     3.86552  0.00925926   0.0150994   0.0119759
     4.05408    0.037037  0.00820106  0.00776204
     4.24264   0.0277778   0.0076412  0.00748995
      4.4312  0.00925926  0.00568783  0.00473061
     4.61976           0 0.000958226  0.00168746
     4.80833           0  0.00178418  0.00238217
     4.99689           0 0.000762889   0.0015405
     5.18545  0.00925926 0.000103052  0.00056487
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000806353  0.00160262
    0.282843  0.00925926  0.00300159  0.00340693
    0.471405           0  0.00545591   0.0053721
    0.659966           0  0.00882696  0.00746264
    0.848528   0.0287037   0.0140682   0.0107648
     1.03709   0.0199074   0.0202631   0.0166845
     1.22565   0.0430556   0.0284554   0.0211798
     1.41421   0.0634259   0.0261145     0.01975
     1.60278   0.0486111   0.0372241   0.0267809
     1.79134    0.111111   0.0391081   0.0296707
      1.9799      0.0625   0.0456494   0.0327137
     2.16846   0.0925926   0.0555326   0.0391856
     2.35702   0.0763889    0.150448    0.124295
     2.54558   0.0833333    0.253454    0.211397
     2.73415   0.0740741   0.0949933   0.0639148
     2.92271    0.101852   0.0579148   0.0403824
     3.11127           0   0.0459897   0.0328122
     3.29983   0.0277778   0.0358091   0.0251342
     3.48839    0.037037   0.0207766   0.0158314
     3.67696   0.0277778   0.0156978    0.012716
     3.86552  0.00925926     0.01508   0.0119405
     4.05408    0.037037  0.00829654  0.00784024
     4.24264   0.0277778  0.00770787  0.00752583
      4.4312  0.00925926  0.00569966  0.00472562
     4.61976           0 0.000955053  0.00168187
     4.80833           0  0.00177827  0.00237428
     4.99689           0 0.000760363  0.00153541
