#BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        1665    -3.80337    -3.80778  0.00015112
        1666     -3.8036    -3.80778  0.00015105
        1667    -3.80415    -3.80778 0.000150975
        1668    -3.80426    -3.80777 0.000150899
        1669    -3.80468    -3.80777  0.00015082
        1670    -3.80525    -3.80777 0.000150737
        1671    -3.80551    -3.80777 0.000150653
        1672     -3.8053    -3.80777  0.00015057
        1673    -3.80598    -3.80777 0.000150484
        1674    -3.80649    -3.80777 0.000150396
        1675    -3.80683    -3.80777 0.000150307
        1676    -3.80683    -3.80776 0.000150219
        1677     -3.8074    -3.80776 0.000150129
        1678    -3.80779    -3.80776  0.00015004
        1679    -3.80799    -3.80776  0.00014995
        1680    -3.80862    -3.80777 0.000149862
        1681    -3.80891    -3.80777 0.000149774
        1682    -3.80872    -3.80777 0.000149686
        1683    -3.80849    -3.80777 0.000149598
        1684    -3.80885    -3.80777 0.000149511
        1685    -3.80919    -3.80777 0.000149424
        1686    -3.80935    -3.80777 0.000149339
        1687     -3.8092    -3.80777 0.000149252
        1688    -3.80889    -3.80777 0.000149166
        1689    -3.80888    -3.80777 0.000149079
        1690    -3.80886    -3.80777 0.000148992
        1691    -3.80855    -3.80777 0.000148904
        1692      -3.809    -3.80777 0.000148818
        1693    -3.80871    -3.80777 0.000148731
        1694    -3.80874    -3.80777 0.000148645
        1695    -3.80878    -3.80777 0.000148558
        1696     -3.8087    -3.80778 0.000148471
        1697    -3.80879    -3.80778 0.000148385
        1698    -3.80876    -3.80778 0.000148299
        1699    -3.80905    -3.80778 0.000148214
        1700    -3.80967    -3.80778 0.000148131
        1701    -3.80957    -3.80778 0.000148047
        1702    -3.80964    -3.80778 0.000147964
        1703    -3.80942    -3.80778  0.00014788
        1704    -3.80997    -3.80778 0.000147799
        1705    -3.81009    -3.80778 0.000147719
        1706    -3.80991    -3.80779 0.000147637
        1707    -3.81018    -3.80779 0.000147558
        1708    -3.81029    -3.80779 0.000147479
        1709     -3.8101    -3.80779 0.000147398
        1710    -3.81048    -3.80779 0.000147321
        1711    -3.81085    -3.80779 0.000147245
        1712    -3.81119     -3.8078 0.000147173
        1713    -3.81135     -3.8078 0.000147101
        1714    -3.81177     -3.8078 0.000147034
        1715    -3.81171     -3.8078 0.000146966
        1716    -3.81192     -3.8078   0.0001469
        1717    -3.81194    -3.80781 0.000146834
        1718    -3.81178    -3.80781 0.000146767
        1719    -3.81144    -3.80781 0.000146697
        1720    -3.81138    -3.80781 0.000146626
        1721    -3.81115    -3.80782 0.000146554
        1722    -3.81091    -3.80782  0.00014648
        1723    -3.81065    -3.80782 0.000146404
        1724    -3.81039    -3.80782 0.000146326
        1725    -3.81042    -3.80782 0.000146249
        1726    -3.81061    -3.80782 0.000146174
        1727     -3.8105    -3.80782 0.000146097
        1728    -3.81055    -3.80783 0.000146021
        1729     -3.8103    -3.80783 0.000145944
        1730    -3.81066    -3.80783 0.000145869
        1731    -3.81042    -3.80783 0.000145792
        1732    -3.81065    -3.80783 0.000145717
        1733    -3.81027    -3.80783  0.00014564
        1734     -3.8102    -3.80784 0.000145562
        1735    -3.81013    -3.80784 0.000145484
        1736    -3.81051    -3.80784 0.000145408
        1737    -3.81075    -3.80784 0.000145334
        1738    -3.81083    -3.80784 0.000145261
        1739     -3.8109    -3.80784 0.000145188
        1740    -3.81112    -3.80785 0.000145117
        1741    -3.81088    -3.80785 0.000145044
        1742    -3.81033    -3.80785 0.000144968
        1743    -3.81037    -3.80785 0.000144892
        1744    -3.81025    -3.80785 0.000144815
        1745    -3.81012    -3.80785 0.000144738
        1746    -3.80983    -3.80785 0.000144659
        1747    -3.80983    -3.80785 0.000144581
        1748    -3.80981    -3.80786 0.000144503
        1749    -3.80949    -3.80786 0.000144423
        1750      -3.809    -3.80786 0.000144342
        1751    -3.80896    -3.80786 0.000144261
        1752    -3.80906    -3.80786  0.00014418
        1753      -3.809    -3.80786 0.000144099
        1754    -3.80909    -3.80786 0.000144019
        1755    -3.80857    -3.80786 0.000143937
        1756     -3.8085    -3.80786 0.000143856
        1757    -3.80798    -3.80786 0.000143774
        1758    -3.80791    -3.80786 0.000143692
        1759    -3.80754    -3.80786 0.000143611
        1760    -3.80747    -3.80786 0.000143529
        1761    -3.80727    -3.80786 0.000143448
        1762    -3.80752    -3.80786 0.000143367
        1763    -3.80732    -3.80786 0.000143286
        1764    -3.80714    -3.80786 0.000143205
        1765    -3.80726    -3.80786 0.000143125
        1766    -3.80724    -3.80786 0.000143044
        1767    -3.80723    -3.80786 0.000142963
        1768    -3.80662    -3.80786 0.000142884
        1769    -3.80647    -3.80786 0.000142806
        1770    -3.80648    -3.80786 0.000142727
        1771    -3.80574    -3.80785 0.000142652
        1772     -3.8059    -3.80785 0.000142575
        1773    -3.80562    -3.80785   0.0001425
        1774    -3.80518    -3.80785 0.000142428
        1775    -3.80474    -3.80785 0.000142359
        1776    -3.80476    -3.80785 0.000142289
        1777    -3.80507    -3.80785 0.000142218
        1778    -3.80523    -3.80784 0.000142145
        1779    -3.80464    -3.80784 0.000142077
        1780    -3.80359    -3.80784 0.000142017
        1781     -3.8036    -3.80784 0.000141957
        1782     -3.8033    -3.80784   0.0001419
        1783    -3.80332    -3.80783 0.000141843
        1784    -3.80379    -3.80783 0.000141782
        1785    -3.80351    -3.80783 0.000141723
        1786    -3.80339    -3.80783 0.000141666
        1787    -3.80313    -3.80782 0.000141611
        1788    -3.80319    -3.80782 0.000141555
        1789     -3.8031    -3.80782 0.000141501
        1790    -3.80258    -3.80781 0.000141452
        1791    -3.80269    -3.80781 0.000141402
        1792    -3.80266    -3.80781 0.000141352
        1793     -3.8025    -3.80781 0.000141304
        1794    -3.80266     -3.8078 0.000141255
        1795     -3.8027     -3.8078 0.000141205
        1796     -3.8029     -3.8078 0.000141152
        1797    -3.80343     -3.8078 0.000141095
        1798    -3.80383    -3.80779 0.000141034
        1799    -3.80394    -3.80779 0.000140971
        1800    -3.80393    -3.80779  0.00014091
        1801    -3.80423    -3.80779 0.000140845
        1802    -3.80441    -3.80778 0.000140779
        1803    -3.80414    -3.80778 0.000140716
        1804     -3.8042    -3.80778 0.000140652
        1805    -3.80441    -3.80778 0.000140586
        1806    -3.80419    -3.80778 0.000140522
        1807    -3.80474    -3.80778 0.000140455
        1808    -3.80529    -3.80777 0.000140384
        1809    -3.80631    -3.80777 0.000140309
        1810    -3.80673    -3.80777 0.000140232
        1811    -3.80761    -3.80777 0.000140155
        1812    -3.80835    -3.80777 0.000140078
        1813    -3.80878    -3.80777 0.000140002
        1814    -3.80921    -3.80777 0.000139927
        1815     -3.8095    -3.80777 0.000139853
        1816    -3.80993    -3.80778 0.000139781
        1817    -3.81005    -3.80778  0.00013971
        1818    -3.81003    -3.80778 0.000139638
        1819     -3.8106    -3.80778  0.00013957
        1820    -3.81101    -3.80778 0.000139505
        1821    -3.81141    -3.80778 0.000139442
        1822    -3.81165    -3.80779 0.000139382
        1823    -3.81203    -3.80779 0.000139325
        1824    -3.81209    -3.80779 0.000139268
        1825    -3.81228    -3.80779 0.000139214
        1826    -3.81261     -3.8078 0.000139163
        1827    -3.81293     -3.8078 0.000139115
        1828    -3.81322     -3.8078  0.00013907
        1829    -3.81288     -3.8078 0.000139022
        1830    -3.81372    -3.80781 0.000138983
        1831    -3.81409    -3.80781  0.00013895
        1832    -3.81397    -3.80781 0.000138915
        1833    -3.81412    -3.80782 0.000138881
        1834    -3.81439    -3.80782 0.000138852
        1835    -3.81402    -3.80782 0.000138817
        1836    -3.81362    -3.80783 0.000138778
        1837    -3.81349    -3.80783 0.000138736
        1838    -3.81349    -3.80783 0.000138695
        1839    -3.81315    -3.80784  0.00013865
        1840    -3.81263    -3.80784 0.000138599
        1841    -3.81238    -3.80784 0.000138545
        1842    -3.81212    -3.80784  0.00013849
        1843    -3.81243    -3.80785 0.000138437
        1844    -3.81213    -3.80785 0.000138381
        1845    -3.81211    -3.80785 0.000138325
        1846    -3.81163    -3.80785 0.000138266
        1847    -3.81083    -3.80786   0.0001382
        1848    -3.80989    -3.80786  0.00013813
        1849    -3.80969    -3.80786 0.000138059
        1850    -3.80965    -3.80786 0.000137987
        1851    -3.80871    -3.80786 0.000137914
        1852    -3.80839    -3.80786  0.00013784
        1853    -3.80776    -3.80786 0.000137765
        1854    -3.80746    -3.80786 0.000137691
        1855    -3.80731    -3.80786 0.000137617
        1856    -3.80688    -3.80786 0.000137544
        1857    -3.80677    -3.80786 0.000137471
        1858    -3.80668    -3.80786 0.000137399
        1859    -3.80691    -3.80786 0.000137326
        1860    -3.80626    -3.80786 0.000137254
        1861    -3.80622    -3.80785 0.000137183
        1862    -3.80652    -3.80785 0.000137112
        1863    -3.80682    -3.80785 0.000137039
        1864    -3.80685    -3.80785 0.000136967
        1865    -3.80659    -3.80785 0.000136895
        1866    -3.80665    -3.80785 0.000136823
        1867    -3.80658    -3.80785 0.000136752
        1868    -3.80653    -3.80785  0.00013668
        1869    -3.80649    -3.80785 0.000136609
        1870    -3.80662    -3.80785 0.000136538
        1871     -3.8063    -3.80785 0.000136467
        1872     -3.8057    -3.80785 0.000136399
        1873    -3.80571    -3.80785 0.000136331
        1874    -3.80588    -3.80784 0.000136262
        1875    -3.80591    -3.80784 0.000136193
        1876    -3.80565    -3.80784 0.000136126
        1877    -3.80599    -3.80784 0.000136057
        1878    -3.80649    -3.80784 0.000135986
        1879     -3.8067    -3.80784 0.000135915
        1880    -3.80675    -3.80784 0.000135844
        1881    -3.80711    -3.80784 0.000135773
        1882    -3.80702    -3.80784 0.000135701
        1883    -3.80754    -3.80784 0.000135629
        1884     -3.8076    -3.80784 0.000135557
        1885    -3.80752    -3.80784 0.000135485
        1886    -3.80758    -3.80784 0.000135414
        1887     -3.8075    -3.80784 0.000135342
        1888    -3.80757    -3.80784  0.00013527
        1889    -3.80764    -3.80784 0.000135199
        1890    -3.80802    -3.80784 0.000135127
        1891    -3.80855    -3.80784 0.000135056
        1892    -3.80848    -3.80784 0.000134985
        1893    -3.80857    -3.80784 0.000134915
        1894    -3.80912    -3.80784 0.000134845
        1895    -3.80953    -3.80784 0.000134777
        1896    -3.80903    -3.80784 0.000134707
        1897    -3.80929    -3.80784 0.000134638
        1898    -3.80957    -3.80784 0.000134571
        1899     -3.8097    -3.80784 0.000134503
        1900    -3.80938    -3.80784 0.000134435
        1901    -3.81013    -3.80785  0.00013437
        1902    -3.81028    -3.80785 0.000134305
        1903    -3.81044    -3.80785 0.000134241
        1904    -3.81076    -3.80785  0.00013418
        1905    -3.81093    -3.80785 0.000134119
        1906    -3.81111    -3.80785 0.000134059
        1907    -3.81144    -3.80785 0.000134002
        1908    -3.81162    -3.80786 0.000133947
        1909     -3.8118    -3.80786 0.000133892
        1910    -3.81183    -3.80786 0.000133838
        1911    -3.81186    -3.80786 0.000133785
        1912    -3.81264    -3.80787 0.000133738
        1913    -3.81296    -3.80787 0.000133695
        1914    -3.81282    -3.80787  0.00013365
        1915    -3.81343    -3.80787 0.000133611
        1916    -3.81357    -3.80788 0.000133575
        1917    -3.81431    -3.80788 0.000133547
        1918    -3.81413    -3.80788 0.000133517
        1919    -3.81408    -3.80789 0.000133487
        1920    -3.81433    -3.80789  0.00013346
        1921    -3.81472    -3.80789 0.000133437
        1922    -3.81479     -3.8079 0.000133416
        1923    -3.81455     -3.8079 0.000133392
        1924    -3.81414     -3.8079 0.000133362
        1925    -3.81403    -3.80791  0.00013333
        1926    -3.81391    -3.80791 0.000133298
        1927    -3.81393    -3.80791 0.000133265
        1928    -3.81334    -3.80792 0.000133226
        1929    -3.81305    -3.80792 0.000133183
        1930    -3.81306    -3.80792 0.000133141
        1931    -3.81306    -3.80792 0.000133098
        1932    -3.81322    -3.80793 0.000133058
        1933    -3.81323    -3.80793 0.000133017
        1934     -3.8137    -3.80793 0.000132982
        1935    -3.81387    -3.80794 0.000132948
        1936    -3.81389    -3.80794 0.000132915
        1937    -3.81392    -3.80794 0.000132882
        1938    -3.81336    -3.80794 0.000132843
        1939     -3.8137    -3.80795 0.000132808
        1940     -3.8136    -3.80795 0.000132771
        1941    -3.81336    -3.80795 0.000132732
        1942    -3.81312    -3.80796 0.000132691
        1943    -3.81304    -3.80796 0.000132648
        1944    -3.81313    -3.80796 0.000132607
        1945    -3.81321    -3.80796 0.000132566
        1946    -3.81346    -3.80797 0.000132528
        1947    -3.81386    -3.80797 0.000132494
        1948    -3.81382    -3.80797  0.00013246
