# VELOCITY:     BLOCK_AVE_POFV	PROG_AVE_POFV:        ERROR:
     2.54558    0.096375   0.0725602   0.0030171
     2.73415   0.0893194   0.0636685  0.00301991
     2.92271   0.0541481   0.0549313  0.00247716
     3.11127   0.0453287   0.0551269  0.00173335
     3.29983   0.0348704   0.0442949  0.00179053
     3.48839   0.0599444   0.0346257  0.00220176
     3.67696   0.0370139    0.024812  0.00175147
     3.86552   0.0218611   0.0202887  0.00168095
     4.05408  0.00982407   0.0162861  0.00161316
     4.24264  0.00630556     0.01409  0.00150192
      4.4312  0.00833333    0.010137  0.00127407
     4.61976  0.00599074  0.00806019  0.00114136
     4.80833  0.00349074  0.00529097 0.000834347
     4.99689 0.000300926  0.00270486 0.000577687
     5.18545           0  0.00225926 0.000460926
     5.37401           0  0.00157384 0.000351321
     5.56257           0  0.00156111 0.000411508
   0.0942809           0 0.000541226   0.0002134
    0.282843 0.000662037  0.00378197 0.000932054
    0.471405  0.00324074   0.0100586  0.00116924
    0.659966   0.0167176   0.0220595  0.00207666
    0.848528  0.00936574   0.0266049  0.00218124
     1.03709   0.0220093   0.0386966  0.00236553
     1.22565   0.0241296   0.0442659  0.00337327
     1.41421   0.0408657   0.0581107  0.00267604
     1.60278   0.0624491   0.0627954  0.00271014
     1.79134   0.0590417   0.0719755  0.00240867
      1.9799   0.0933194   0.0786349  0.00339385
     2.16846   0.0880231   0.0754153   0.0020304
     2.35702    0.105995   0.0690913  0.00320764
     2.54558    0.110926   0.0743871  0.00338162
     2.73415   0.0963148   0.0652231  0.00325171
     2.92271   0.0537963   0.0548772  0.00235979
     3.11127   0.0362083    0.054226  0.00187032
     3.29983   0.0452546   0.0443406  0.00170585
     3.48839   0.0296528   0.0343889  0.00210961
     3.67696   0.0349167   0.0252932   0.0017329
     3.86552   0.0311065   0.0208038  0.00167798
     4.05408    0.012338   0.0160981  0.00154726
     4.24264  0.00569444   0.0136903  0.00148265
      4.4312   0.0120741   0.0102293  0.00121674
     4.61976  0.00239815  0.00779056   0.0011184
     4.80833 0.000402778   0.0050582 0.000826448
     4.99689  0.00286574  0.00271252 0.000550229
     5.18545 0.000231481   0.0021627 0.000448978
     5.37401           0   0.0014989 0.000342492
     5.56257           0  0.00148677 0.000398571
   0.0942809 0.000148148 0.000523359 0.000204447
    0.282843  0.00126389  0.00366751 0.000896688
    0.471405  0.00319907  0.00974684  0.00115692
    0.659966    0.013838   0.0216858  0.00201561
    0.848528   0.0245185   0.0265101  0.00208416
     1.03709   0.0528194   0.0393386   0.0023435
     1.22565   0.0267685   0.0434705  0.00331238
     1.41421   0.0389167   0.0572382  0.00269287
     1.60278    0.056037   0.0624882   0.0026043
     1.79134   0.0598843   0.0714259  0.00236106
      1.9799    0.073662   0.0784089   0.0032471
     2.16846   0.0841713   0.0758133  0.00197673
     2.35702   0.0662222   0.0689609  0.00306448
     2.54558   0.0829491   0.0747763  0.00325023
     2.73415    0.088713   0.0662908  0.00327452
     2.92271   0.0724722    0.055677  0.00238421
     3.11127   0.0612176   0.0545438  0.00181211
     3.29983   0.0606343   0.0450812  0.00178185
     3.48839   0.0590417   0.0355095   0.0022921
     3.67696   0.0252037   0.0252891  0.00165414
     3.86552   0.0184583   0.0206972  0.00160509
     4.05408  0.00726389   0.0156965  0.00152815
     4.24264   0.0103426   0.0135381  0.00142305
      4.4312  0.00180093  0.00984617  0.00122026
     4.61976 0.000574074  0.00746254  0.00111463
     4.80833  0.00730556  0.00516035 0.000795171
     4.99689  0.00257407  0.00270623 0.000525254
     5.18545           0  0.00206439   0.0004392
     5.37401           0  0.00143077 0.000333632
     5.56257           0  0.00141919 0.000386141
   0.0942809 0.000865741 0.000538245 0.000196099
    0.282843  0.00359722  0.00366445 0.000857707
    0.471405  0.00766204   0.0096562  0.00111017
    0.659966   0.0219213   0.0216961  0.00192801
    0.848528   0.0327269   0.0267804  0.00201099
     1.03709   0.0490324   0.0397601  0.00227919
     1.22565   0.0316343   0.0429559  0.00320809
     1.41421      0.0505   0.0569452  0.00259168
     1.60278   0.0427269    0.061629  0.00262898
     1.79134   0.0482731   0.0704193  0.00246367
      1.9799   0.0570833   0.0774817  0.00323559
     2.16846   0.0784769   0.0759291  0.00189418
     2.35702   0.0703009   0.0690191   0.0029318
     2.54558   0.0800324   0.0750048  0.00311694
     2.73415   0.0685694   0.0663899  0.00313364
     2.92271   0.0776944   0.0566343  0.00246525
     3.11127   0.0743843   0.0554064  0.00192774
     3.29983   0.0696157   0.0461479  0.00199833
     3.48839   0.0524861   0.0362476  0.00230823
     3.67696   0.0214491   0.0251222  0.00159062
     3.86552   0.0225787    0.020779  0.00153739
     4.05408   0.0147222   0.0156542  0.00146229
     4.24264   0.0151713   0.0136091  0.00136294
      4.4312  0.00239815  0.00952234  0.00120941
     4.61976  0.00202778  0.00722625  0.00109093
     4.80833  0.00406944  0.00511292 0.000762011
     4.99689           0  0.00258857 0.000515427
     5.18545           0  0.00197464 0.000429177
     5.37401           0  0.00136856 0.000324874
     5.56257           0  0.00135749 0.000374249
   0.0942809  0.00365278 0.000668017 0.000226839
    0.282843  0.00316667  0.00364371  0.00082222
    0.471405  0.00402778  0.00942168   0.0010884
    0.659966   0.0234861   0.0217706  0.00184911
    0.848528    0.050375   0.0277635  0.00215414
     1.03709   0.0349259   0.0395586  0.00219311
     1.22565   0.0400787    0.042836  0.00307666
     1.41421   0.0555556   0.0568873  0.00248434
     1.60278   0.0694213   0.0619537  0.00253941
     1.79134   0.0492778   0.0695384  0.00251357
      1.9799   0.0641667   0.0769269  0.00314798
     2.16846   0.0877315   0.0764209    0.001878
     2.35702   0.0549769    0.068434  0.00286743
     2.54558   0.0587083   0.0743258  0.00306013
     2.73415   0.0606806    0.066152  0.00301209
     2.92271   0.0513241    0.056413  0.00237244
     3.11127   0.0601898   0.0556057  0.00185769
     3.29983   0.0604583   0.0467442  0.00200205
     3.48839   0.0560509   0.0370727  0.00235492
     3.67696   0.0273333   0.0252143  0.00152701
     3.86552   0.0307917   0.0211962  0.00152889
     4.05408   0.0183843   0.0157679  0.00140578
     4.24264    0.011537   0.0135228  0.00130889
      4.4312  0.00266667  0.00923669  0.00119227
     4.61976  0.00693981  0.00721431  0.00104554
     4.80833  0.00888426  0.00527006 0.000746287
     4.99689  0.00453241  0.00266956 0.000500274
     5.18545 0.000541667  0.00191493 0.000415428
     5.37401 0.000134259  0.00131713 0.000315382
     5.56257           0  0.00130093 0.000362905
   0.0942809   0.0011713 0.000688148 0.000218657
    0.282843  0.00458333   0.0036813  0.00079019
    0.471405  0.00684722   0.0093187  0.00104972
    0.659966   0.0254074   0.0219161  0.00178086
    0.848528   0.0174444   0.0273507  0.00210715
     1.03709    0.025463   0.0389948  0.00217665
     1.22565   0.0446759   0.0429096  0.00295447
     1.41421   0.0594907   0.0569915  0.00238715
     1.60278   0.0718935   0.0623513  0.00246877
     1.79134   0.0672269   0.0694459  0.00241473
      1.9799   0.0602361   0.0762593  0.00309205
     2.16846   0.0570046   0.0756443   0.0019569
     2.35702   0.0790648   0.0688593  0.00278408
     2.54558   0.0879028   0.0748689  0.00298553
     2.73415   0.0880556   0.0670281  0.00301634
     2.92271   0.0665417   0.0568181  0.00231187
     3.11127   0.0466111   0.0552459  0.00181789
     3.29983   0.0448009   0.0466665  0.00192347
     3.48839   0.0420509   0.0372719  0.00226913
     3.67696   0.0232407   0.0251354  0.00146797
     3.86552   0.0188333   0.0211017  0.00147065
     4.05408   0.0211759   0.0159843  0.00136609
     4.24264     0.00775   0.0132919  0.00127674
      4.4312  0.00946759  0.00924593  0.00114462
     4.61976  0.00486574  0.00712037  0.00100793
     4.80833  0.00438426  0.00523463 0.000717276
     4.99689  0.00149074  0.00262241  0.00048248
     5.18545  0.00961574  0.00222296 0.000500138
     5.37401   0.0027037  0.00137259 0.000307605
     5.56257           0  0.00124889   0.0003521
   0.0942809 3.24074e-05 0.000662927 0.000211697
    0.282843  0.00377315  0.00368483 0.000759806
    0.471405   0.0062963  0.00920246  0.00101576
    0.659966   0.0131713   0.0215798  0.00174384
    0.848528   0.0197315   0.0270577  0.00204638
     1.03709   0.0465694   0.0392861  0.00211234
     1.22565   0.0380833    0.042724  0.00284666
     1.41421   0.0489676   0.0566829   0.0023152
     1.60278   0.0858657   0.0632557  0.00253406
     1.79134   0.0728657   0.0695775  0.00232543
      1.9799   0.0530046   0.0753649  0.00309978
     2.16846   0.0805787    0.075834  0.00189081
     2.35702    0.101986   0.0701334   0.0029542
     2.54558   0.0644954   0.0744699  0.00289724
     2.73415   0.0555278   0.0665858  0.00293258
     2.92271   0.0806667   0.0577354  0.00239802
     3.11127   0.0499861   0.0550436  0.00175919
     3.29983   0.0409398   0.0464462  0.00186206
     3.48839   0.0269306   0.0368741  0.00221644
     3.67696   0.0175833   0.0248449  0.00143996
     3.86552   0.0212917    0.021109  0.00141411
     4.05408   0.0231157   0.0162585   0.0013408
     4.24264   0.0052963   0.0129843  0.00126412
      4.4312   0.0114815  0.00933191  0.00110382
     4.61976    0.011588   0.0072922 0.000983698
     4.80833   0.0084213  0.00535719 0.000700082
     4.99689    0.004375  0.00268981 0.000468608
     5.18545  0.00127778  0.00218661 0.000482222
     5.37401   0.0052037  0.00151994  0.00032918
     5.56257 0.000893519  0.00123522 0.000338823
   0.0942809  0.00100463 0.000675583 0.000204234
    0.282843  0.00481944  0.00372685 0.000732826
    0.471405   0.0145417  0.00940021 0.000997206
    0.659966   0.0112639   0.0211977   0.0017206
    0.848528   0.0189352   0.0267569  0.00199258
     1.03709   0.0426667   0.0394114  0.00203781
     1.22565   0.0615231   0.0434203   0.0028251
     1.41421   0.0539074   0.0565801  0.00223173
     1.60278   0.0557407   0.0629774  0.00245545
     1.79134    0.082375   0.0700514   0.0022871
      1.9799   0.0695602   0.0751499  0.00299242
     2.16846    0.096625   0.0766041  0.00197136
     2.35702   0.0830417   0.0706115  0.00288321
     2.54558   0.0619537   0.0740063  0.00282677
     2.73415   0.0466157   0.0658462  0.00291575
     2.92271   0.0402176   0.0570866  0.00239537
     3.11127   0.0410046   0.0545237  0.00176921
     3.29983   0.0326204   0.0459342  0.00186218
     3.48839   0.0227222     0.03635  0.00219545
     3.67696   0.0312639   0.0250826  0.00140612
     3.86552   0.0485278   0.0221245  0.00168742
     4.05408   0.0324815   0.0168594   0.0014194
     4.24264   0.0143148   0.0130336  0.00121827
      4.4312   0.0169815  0.00961523  0.00109869
     4.61976  0.00463426  0.00719376 0.000952178
     4.80833  0.00280093  0.00526252 0.000680525
     4.99689  0.00643519  0.00282853 0.000471337
     5.18545  0.00113889  0.00214781  0.00046592
     5.37401 0.000282407  0.00147411 0.000320163
     5.56257           0  0.00118947 0.000329348
   0.0942809 0.000453704 0.000667659 0.000197094
    0.282843  0.00461111  0.00375843 0.000707334
    0.471405   0.0122176  0.00950083 0.000966655
    0.659966   0.0183889   0.0210974  0.00166207
    0.848528   0.0269259   0.0267629  0.00192143
     1.03709   0.0265417   0.0389517   0.0020162
     1.22565    0.056875   0.0439008  0.00276477
     1.41421   0.0602546   0.0567113  0.00215588
     1.60278   0.0652963   0.0630602  0.00236915
     1.79134   0.0605278   0.0697113  0.00223057
      1.9799   0.0758148   0.0751736  0.00288565
     2.16846   0.0740556   0.0765131  0.00190305
     2.35702   0.0799306   0.0709443  0.00279938
     2.54558   0.0582917   0.0734451  0.00278098
     2.73415   0.0619352   0.0657065  0.00281496
     2.92271   0.0493241   0.0568094  0.00232581
     3.11127   0.0541065   0.0545088  0.00170609
     3.29983   0.0513241   0.0461267  0.00180559
     3.48839   0.0308796   0.0361546  0.00212572
     3.67696   0.0305509   0.0252779  0.00136939
     3.86552   0.0284861   0.0223517  0.00164238
     4.05408   0.0307546   0.0173557  0.00145287
     4.24264   0.0151204   0.0131081  0.00117703
      4.4312   0.0158009  0.00983614  0.00108144
     4.61976  0.00612037  0.00715542 0.000918943
     4.80833   0.0026713  0.00516997 0.000662483
     4.99689  0.00188426  0.00279481 0.000455709
     5.18545 0.000481481  0.00208829 0.000453065
     5.37401    0.000375  0.00143485 0.000311126
     5.56257           0  0.00114699 0.000320313
   0.0942809 4.16667e-05 0.000646073 0.000191476
    0.282843  0.00268981  0.00372158 0.000683902
    0.471405     0.00675  0.00940597 0.000937964
    0.659966   0.0124907   0.0208006  0.00163104
    0.848528   0.0317407   0.0269345  0.00186282
     1.03709   0.0380231   0.0389197  0.00194693
     1.22565   0.0467685   0.0439997   0.0026712
     1.41421   0.0558565   0.0566818  0.00208174
     1.60278   0.0638657    0.063088  0.00228762
     1.79134   0.0660185    0.069584  0.00215728
      1.9799   0.0884491   0.0756314  0.00282222
     2.16846   0.0843935   0.0767848  0.00185673
     2.35702   0.0700694   0.0709141  0.00270301
     2.54558   0.0757222   0.0735236  0.00268619
     2.73415   0.0736944    0.065982  0.00273133
     2.92271   0.0428889   0.0563293  0.00229461
     3.11127   0.0449444    0.054179  0.00167883
     3.29983   0.0395463   0.0458997  0.00175753
     3.48839    0.033162   0.0360514  0.00205492
     3.67696   0.0364815   0.0256643  0.00137559
     3.86552   0.0214074   0.0223191  0.00158607
     4.05408   0.0181806   0.0173841  0.00140305
     4.24264   0.0194074   0.0133254  0.00115632
      4.4312  0.00989352  0.00983812  0.00104415
     4.61976  0.00213426  0.00698228  0.00090342
     4.80833  0.00291667  0.00509227 0.000644179
     4.99689  0.00299537  0.00280172 0.000440047
     5.18545   0.0047037  0.00217848 0.000446328
     5.37401  0.00230093  0.00146472 0.000301827
     5.56257  0.00108796  0.00114496 0.000309274
   0.0942809           0 0.000624537   0.0001863
    0.282843 0.000115741  0.00360139 0.000671584
    0.471405 0.000583333  0.00911188 0.000951687
    0.659966  0.00789815   0.0203705  0.00163239
    0.848528   0.0196528   0.0266918  0.00181647
     1.03709   0.0199907   0.0382887  0.00198164
     1.22565   0.0438704   0.0439954  0.00258216
     1.41421   0.0737731   0.0572515  0.00208885
     1.60278   0.0814769   0.0637009  0.00229201
     1.79134   0.0929583   0.0703631  0.00222162
      1.9799   0.0849676   0.0759426  0.00274525
     2.16846   0.0884074   0.0771722  0.00183481
     2.35702   0.0837546   0.0713421  0.00264658
     2.54558   0.0572361   0.0729807  0.00265095
     2.73415   0.0546065   0.0656028  0.00266648
     2.92271   0.0462546   0.0559935  0.00224256
     3.11127   0.0341898   0.0535127  0.00175011
     3.29983   0.0233009   0.0451465  0.00185336
     3.48839   0.0453889   0.0363627  0.00200985
     3.67696   0.0375648    0.026061  0.00138575
     3.86552   0.0453241    0.023086  0.00170854
     4.05408   0.0274769   0.0177205  0.00139604
     4.24264  0.00581944   0.0130752  0.00114452
      4.4312   0.0103148  0.00985401  0.00100946
     4.61976     0.00525  0.00692454 0.000875149
     4.80833  0.00480093  0.00508256  0.00062278
     4.99689  0.00261111  0.00279537 0.000425425
     5.18545  0.00190278  0.00216929 0.000431545
     5.37401 0.000509259  0.00143287 0.000293442
     5.56257           0  0.00110679 0.000301311
   0.0942809 0.000416667 0.000617832 0.000180411
    0.282843  0.00225463  0.00355795 0.000651324
    0.471405  0.00905556  0.00911007 0.000920989
    0.659966   0.0163009   0.0202392    0.001585
    0.848528   0.0254676   0.0266523  0.00175831
     1.03709   0.0416204   0.0383962  0.00192063
     1.22565   0.0611528   0.0445488  0.00255749
     1.41421   0.0486204   0.0569731  0.00203994
     1.60278    0.075963   0.0640965  0.00225195
     1.79134   0.0703056   0.0703613  0.00214996
      1.9799   0.0656806   0.0756116  0.00267658
     2.16846   0.0675185   0.0768608  0.00180186
     2.35702   0.0935463   0.0720584  0.00265636
     2.54558    0.067463   0.0728027   0.0025714
     2.73415   0.0418519   0.0648366  0.00268828
     2.92271   0.0493194   0.0557782  0.00218053
     3.11127   0.0613426   0.0537652  0.00171178
     3.29983   0.0384769   0.0449313  0.00180602
     3.48839   0.0342593   0.0362948  0.00194617
