# VELOCITY:     BLOCK_AVE_POFV	PROG_AVE_POFV:        ERROR:
     5.56257           0           0           0
   0.0942809  0.00925926  0.00925926 2.37632e-11
    0.282843           0           0           0
    0.471405  0.00925926  0.00925926 2.37632e-11
    0.659966  0.00925926  0.00925926 2.37632e-11
    0.848528  0.00925926  0.00925926 2.37632e-11
     1.03709   0.0277778   0.0277778           0
     1.22565  0.00925926  0.00925926 2.37632e-11
     1.41421    0.037037   0.0358796 0.000625071
     1.60278   0.0648148   0.0667438  0.00180786
     1.79134    0.138889    0.138503  0.00158875
      1.9799   0.0555556   0.0543981 0.000625071
     2.16846   0.0740741   0.0825617  0.00171816
     2.35702   0.0833333   0.0852623  0.00133414
     2.54558    0.231481    0.221836  0.00158875
     2.73415    0.037037   0.0428241 0.000915011
     2.92271   0.0277778   0.0173611  0.00175211
     3.11127    0.037037   0.0358796  0.00125756
     3.29983   0.0648148   0.0540123 0.000890973
     3.48839   0.0462963   0.0628858 0.000941732
     3.67696           0  0.00462963 0.000945019
     3.86552  0.00925926  0.00462963 0.000945019
     4.05408  0.00925926  0.00925926 2.37632e-11
     4.24264  0.00925926  0.00925926 2.37632e-11
      4.4312           0           0           0
     4.61976           0           0           0
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809  0.00925926  0.00925926 2.32831e-11
    0.282843           0           0           0
    0.471405  0.00925926  0.00925926 2.32831e-11
    0.659966  0.00925926  0.00925926 2.32831e-11
    0.848528  0.00925926  0.00925926 2.32831e-11
     1.03709   0.0277778   0.0277778           0
     1.22565   0.0185185  0.00962963 0.000362887
     1.41421   0.0277778   0.0355556   0.0006789
     1.60278   0.0648148   0.0666667  0.00173719
     1.79134    0.138889    0.138519  0.00152528
      1.9799   0.0555556   0.0544444 0.000601781
     2.16846   0.0740741   0.0822222  0.00168264
     2.35702   0.0740741   0.0848148  0.00135375
     2.54558    0.240741    0.222593  0.00169563
     2.73415    0.037037   0.0425926 0.000907218
     2.92271   0.0277778   0.0177778  0.00173086
     3.11127    0.037037   0.0359259  0.00120811
     3.29983   0.0648148   0.0544444 0.000954378
     3.48839   0.0462963   0.0622222  0.00111358
     3.67696           0  0.00444444 0.000925185
     3.86552  0.00925926  0.00481481 0.000925185
     4.05408  0.00925926  0.00925926 2.32831e-11
     4.24264  0.00925926  0.00925926 2.32831e-11
      4.4312           0           0           0
     4.61976           0           0           0
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809  0.00925926  0.00925926           0
    0.282843           0           0           0
    0.471405  0.00925926  0.00925926           0
    0.659966  0.00925926  0.00925926           0
    0.848528  0.00925926  0.00925926           0
     1.03709   0.0277778   0.0277778           0
     1.22565   0.0185185  0.00997151 0.000483879
     1.41421   0.0277778   0.0352564 0.000715667
     1.60278   0.0648148   0.0665954  0.00167184
     1.79134    0.138889    0.138533  0.00146668
      1.9799   0.0555556   0.0544872 0.000580151
     2.16846   0.0740741   0.0819088  0.00164685
     2.35702   0.0740741   0.0844017  0.00136326
     2.54558    0.240741    0.223291  0.00176826
     2.73415    0.037037   0.0423789 0.000897136
     2.92271   0.0277778   0.0181624  0.00170649
     3.11127    0.037037   0.0359687   0.0011624
     3.29983   0.0648148   0.0548433 0.000997542
     3.48839   0.0462963   0.0616097  0.00122771
     3.67696           0   0.0042735 0.000905255
     3.86552  0.00925926  0.00498575 0.000905255
     4.05408  0.00925926  0.00925926           0
     4.24264  0.00925926  0.00925926           0
      4.4312           0           0           0
     4.61976           0           0           0
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809  0.00925926  0.00925926           0
    0.282843           0           0           0
    0.471405  0.00925926  0.00925926           0
    0.659966  0.00925926  0.00925926           0
    0.848528  0.00925926  0.00925926           0
     1.03709   0.0277778   0.0277778           0
     1.22565   0.0185185   0.0102881 0.000560011
     1.41421   0.0277778   0.0349794 0.000740825
     1.60278   0.0648148   0.0665295  0.00161122
     1.79134    0.138889    0.138546  0.00141242
      1.9799   0.0555556   0.0545267 0.000560011
     2.16846   0.0740741   0.0816187  0.00161122
     2.35702   0.0740741   0.0840192  0.00136538
     2.54558    0.240741    0.223937  0.00181704
     2.73415    0.037037   0.0421811 0.000885456
     2.92271   0.0277778   0.0185185  0.00168003
     3.11127    0.037037   0.0360082  0.00112002
     3.29983   0.0648148   0.0552126  0.00102669
     3.48839   0.0462963   0.0610425  0.00130669
     3.67696           0  0.00411523 0.000885456
     3.86552  0.00925926  0.00514403 0.000885456
     4.05408  0.00925926  0.00925926           0
     4.24264  0.00925926  0.00925926           0
      4.4312           0           0           0
     4.61976           0           0           0
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809  0.00925926  0.00925926 2.20004e-11
    0.282843           0           0           0
    0.471405  0.00925926  0.00925926 2.20004e-11
    0.659966  0.00925926  0.00925926 2.20004e-11
    0.848528  0.00925926  0.00925926 2.20004e-11
     1.03709   0.0277778   0.0277778 6.22266e-11
     1.22565   0.0185185    0.010582 0.000612315
     1.41421   0.0277778   0.0347222 0.000757701
     1.60278   0.0648148   0.0664683  0.00155484
     1.79134    0.138889    0.138558  0.00136203
      1.9799   0.0555556   0.0545635 0.000541215
     2.16846   0.0740741   0.0813492  0.00157604
     2.35702   0.0740741    0.083664  0.00136203
     2.54558    0.240741    0.224537   0.0018486
     2.73415    0.037037   0.0419974 0.000872683
     2.92271   0.0277778   0.0188492  0.00165226
     3.11127    0.037037    0.036045  0.00108062
     3.29983   0.0648148   0.0555556  0.00104573
     3.48839   0.0462963   0.0605159  0.00136203
     3.67696           0  0.00396825 0.000865944
     3.86552  0.00925926  0.00529101 0.000865944
     4.05408  0.00925926  0.00925926 2.20004e-11
     4.24264  0.00925926  0.00925926 2.20004e-11
      4.4312           0           0           0
     4.61976           0           0           0
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809  0.00925926  0.00925926 2.16178e-11
    0.282843           0           0           0
    0.471405  0.00925926  0.00925926 2.16178e-11
    0.659966  0.00925926  0.00925926 2.16178e-11
    0.848528  0.00925926  0.00925926 2.16178e-11
     1.03709   0.0277778   0.0277778 6.11443e-11
     1.22565   0.0185185   0.0108557 0.000649486
     1.41421   0.0277778   0.0344828 0.000768482
     1.60278   0.0648148   0.0664112  0.00150227
     1.79134    0.138889     0.13857  0.00131511
      1.9799   0.0555556   0.0545977 0.000523632
     2.16846   0.0740741   0.0810983  0.00154153
     2.35702   0.0740741   0.0833333  0.00135461
     2.54558    0.240741    0.225096  0.00186739
     2.73415    0.037037   0.0418263 0.000859189
     2.92271   0.0277778   0.0191571  0.00162372
     3.11127    0.037037   0.0360792   0.0010439
     3.29983   0.0648148   0.0558748  0.00105729
     3.48839   0.0462963   0.0600255  0.00140054
     3.67696           0  0.00383142 0.000846826
     3.86552  0.00925926  0.00542784 0.000846826
     4.05408  0.00925926  0.00925926 2.16178e-11
     4.24264  0.00925926  0.00925926 2.16178e-11
      4.4312           0           0           0
     4.61976           0           0           0
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809  0.00925926  0.00925926 3.00583e-11
    0.282843           0           0           0
    0.471405  0.00925926  0.00925926 3.00583e-11
    0.659966  0.00925926  0.00925926 3.00583e-11
    0.848528  0.00925926  0.00925926 3.00583e-11
     1.03709    0.037037   0.0280864 0.000303454
     1.22565  0.00925926   0.0108025 0.000630013
     1.41421   0.0277778   0.0342593 0.000774685
     1.60278   0.0648148    0.066358  0.00145313
     1.79134     0.12963    0.138272   0.0013046
      1.9799   0.0648148   0.0549383 0.000606909
     2.16846   0.0740741   0.0808642  0.00150782
     2.35702   0.0740741   0.0830247  0.00134416
     2.54558    0.240741    0.225617  0.00187655
     2.73415    0.037037   0.0416667 0.000845251
     2.92271   0.0277778   0.0194444  0.00159482
     3.11127    0.037037   0.0361111  0.00100959
     3.29983   0.0648148   0.0561728  0.00106321
     3.48839   0.0462963   0.0595679  0.00142667
     3.67696           0   0.0037037 0.000828173
     3.86552  0.00925926  0.00555556 0.000828173
     4.05408  0.00925926  0.00925926 3.00583e-11
     4.24264  0.00925926  0.00925926 3.00583e-11
      4.4312           0           0           0
     4.61976           0           0           0
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809  0.00925926  0.00925926           0
    0.282843           0           0           0
    0.471405  0.00925926  0.00925926           0
    0.659966  0.00925926  0.00925926           0
    0.848528  0.00925926  0.00925926           0
     1.03709    0.037037   0.0283751 0.000408552
     1.22565  0.00925926   0.0107527 0.000611653
     1.41421   0.0277778   0.0340502 0.000777398
     1.60278   0.0648148   0.0663082  0.00140711
     1.79134     0.12963    0.137993  0.00129196
      1.9799   0.0648148   0.0552569 0.000665724
     2.16846   0.0740741   0.0806452  0.00147501
     2.35702   0.0740741    0.082736  0.00133145
     2.54558    0.240741    0.226105  0.00187836
     2.73415    0.037037   0.0415173 0.000831073
     2.92271   0.0277778   0.0197133  0.00156586
     3.11127    0.037037    0.036141 0.000977468
     3.29983   0.0648148   0.0564516  0.00106483
     3.48839   0.0462963   0.0591398  0.00144345
