,loss_1layers,loss_2layers,loss_3layers,loss_4layers,val_loss_1layers,val_loss_2layers,val_loss_3layers,val_loss_4layers
66,0.02757132425904274,0.029356086626648903,0.024491457268595695,,0.035623129457235336,0.03171282634139061,0.02806418389081955,
67,0.02740549109876156,0.028841152787208557,0.023772140964865685,,0.03557871654629707,0.0314142219722271,0.027589382603764534,
68,0.027239667251706123,0.02834724634885788,0.023093244060873985,,0.035538140684366226,0.031128736212849617,0.027140896767377853,
69,0.027083320543169975,0.027862470597028732,0.022456025704741478,,0.035500526428222656,0.030855553224682808,0.02674040012061596,
70,0.026932422071695328,0.02738683670759201,0.02185693383216858,,0.03546509891748428,0.030585406348109245,0.026370780542492867,
71,0.026791438460350037,0.026930440217256546,0.021298639476299286,,0.035434022545814514,0.03032677434384823,0.026017285883426666,
72,0.02665363810956478,0.02650260552763939,0.020776426419615746,,0.03540557995438576,0.030082743614912033,0.025682471692562103,
73,0.026523157954216003,0.026075618341565132,0.02028283104300499,,0.03537845239043236,0.029846109449863434,0.025370262563228607,
74,0.02640152908861637,0.02566884458065033,0.019815223291516304,,0.03535304218530655,0.029619483277201653,0.025089798495173454,
75,0.026282144710421562,0.025274109095335007,0.019374890252947807,,0.035332463681697845,0.02939506061375141,0.024823272600769997,
76,0.026167312636971474,0.024893105030059814,0.018964258953928947,,0.0353122279047966,0.02918991819024086,0.024583928287029266,
77,0.02606053091585636,0.024525649845600128,0.01859121210873127,,0.03529513254761696,0.028991825878620148,0.02436850592494011,
78,0.025948921218514442,0.024168992415070534,0.0182349756360054,,0.03527991846203804,0.028796713799238205,0.02417215146124363,
79,0.025841429829597473,0.023824365809559822,0.017907550558447838,,0.03526633605360985,0.028608188033103943,0.023993151262402534,
80,0.025742780417203903,0.02349848672747612,0.017601748928427696,,0.03525295853614807,0.028434718027710915,0.023828115314245224,
81,0.02564648538827896,0.023175746202468872,0.017323162406682968,,0.035240717232227325,0.02826445735991001,0.023678146302700043,
82,0.025557072833180428,0.022871555760502815,0.01705761067569256,,0.035230912268161774,0.028095878660678864,0.023547077551484108,
83,0.025465955957770348,0.02257586270570755,0.016819898039102554,,0.0352199524641037,0.027938764542341232,0.023424018174409866,
84,0.02538350224494934,0.022289687767624855,0.01659410260617733,,0.03521202877163887,0.02778501994907856,0.023315951228141785,
85,0.0253059770911932,0.022016100585460663,0.016390224918723106,,0.03520563244819641,0.027640540152788162,0.023220501840114594,
86,0.025224164128303528,0.02175057679414749,0.016198860481381416,,0.03519740328192711,0.02750304900109768,0.023135144263505936,
87,0.025149639695882797,0.02149895392358303,0.016026142984628677,,0.035190876573324203,0.027363579720258713,0.02305716462433338,
88,0.025074252858757973,0.02125459536910057,0.01586669683456421,,0.035186752676963806,0.0272373054176569,0.02298923023045063,
89,0.02500334568321705,0.02101396583020687,0.01571843959391117,,0.035180073231458664,0.02711344324052334,0.02292884886264801,
90,0.024934839457273483,0.020784465596079826,0.01558030303567648,,0.03517705947160721,0.02699205093085766,0.02287614904344082,
91,0.024869369342923164,0.02056710608303547,0.015458725392818451,,0.035172101110219955,0.026877369731664658,0.022829461842775345,
92,0.024807147681713104,0.020349783822894096,0.015346112661063671,,0.03516823425889015,0.02676362358033657,0.022787131369113922,
93,0.02474449947476387,0.02014525793492794,0.015236230567097664,,0.03516315296292305,0.02665567584335804,0.022750426083803177,
94,0.02468666434288025,0.019949741661548615,0.0151390815153718,,0.03516097739338875,0.026550324633717537,0.022719308733940125,
95,0.02463158406317234,0.01976007968187332,0.015049215406179428,,0.03515719994902611,0.02645299956202507,0.022692780941724777,
96,0.024574903771281242,0.019576385617256165,0.014967641793191433,,0.03515167161822319,0.02635660395026207,0.022669019177556038,
97,0.02452714554965496,0.019403455778956413,0.014887905679643154,,0.03514640033245087,0.026263175532221794,0.02264876291155815,
98,0.024471202865242958,0.019232681021094322,0.014817478135228157,,0.0351448692381382,0.026172082871198654,0.02263226918876171,
99,0.02442270517349243,0.019068492576479912,0.01474611833691597,,0.03514152392745018,0.026083970442414284,0.022616920992732048,
