,loss_1layers,loss_2layers,loss_3layers,loss_4layers,val_loss_1layers,val_loss_2layers,val_loss_3layers,val_loss_4layers
59,9.073113441467285,4.833877086639404,4.532492160797119,2.312021493911743,9.17968463897705,4.93705415725708,4.599365711212158,2.3367764949798584
60,9.048718452453613,4.777337551116943,4.443358421325684,2.241086483001709,9.156233787536621,4.881606578826904,4.512673377990723,2.2692813873291016
61,9.024633407592773,4.721554756164551,4.355998516082764,2.173044443130493,9.132980346679688,4.826659679412842,4.426949501037598,2.204817295074463
62,9.00071907043457,4.666214942932129,4.269586086273193,2.10783052444458,9.109891891479492,4.772651195526123,4.3430705070495605,2.1431009769439697
63,8.976964950561523,4.6117658615112305,4.18505334854126,2.045090913772583,9.0870943069458,4.719583511352539,4.261598587036133,2.084555149078369
64,8.953512191772461,4.558286190032959,4.102841377258301,1.9853581190109253,9.064374923706055,4.66738748550415,4.1808295249938965,2.0287528038024902
65,8.930145263671875,4.50567626953125,4.021357536315918,1.9281164407730103,9.041879653930664,4.616289138793945,4.101678371429443,1.9758920669555664
66,8.90700626373291,4.454105377197266,3.9415035247802734,1.8736754655838013,9.019484519958496,4.565969467163086,4.024185657501221,1.925317406654358
67,8.88403034210205,4.403254985809326,3.8632426261901855,1.82139253616333,8.997476577758789,4.51657247543335,3.9484152793884277,1.8773733377456665
68,8.861397743225098,4.353277683258057,3.786649465560913,1.7715517282485962,8.975504875183105,4.467730522155762,3.8740029335021973,1.831355094909668
69,8.838850021362305,4.303801536560059,3.7114570140838623,1.7235326766967773,8.953566551208496,4.419622421264648,3.800837516784668,1.7874419689178467
70,8.816357612609863,4.255094528198242,3.637468099594116,1.6773927211761475,8.931838035583496,4.3724260330200195,3.729778528213501,1.7455236911773682
71,8.794095993041992,4.20720100402832,3.5655806064605713,1.6330339908599854,8.910396575927734,4.325611591339111,3.659669876098633,1.7068557739257812
72,8.772064208984375,4.159747123718262,3.4946234226226807,1.5916301012039185,8.889032363891602,4.279872417449951,3.590367317199707,1.6701116561889648
73,8.750104904174805,4.113323211669922,3.424496650695801,1.5520435571670532,8.86767864227295,4.235070705413818,3.5233826637268066,1.6348284482955933
74,8.728182792663574,4.0678629875183105,3.356546640396118,1.513741374015808,8.846597671508789,4.1909942626953125,3.4577159881591797,1.6015105247497559
75,8.706510543823242,4.023037910461426,3.289999485015869,1.4772350788116455,8.82555866241455,4.147342681884766,3.3939197063446045,1.569648027420044
76,8.684853553771973,3.978605031967163,3.2251620292663574,1.442209243774414,8.804710388183594,4.103825092315674,3.330639362335205,1.5394845008850098
77,8.663405418395996,3.9344608783721924,3.160844087600708,1.4086107015609741,8.78400993347168,4.061568737030029,3.2687346935272217,1.5113670825958252
78,8.642115592956543,3.891448736190796,3.0979015827178955,1.3771036863327026,8.763503074645996,4.01986837387085,3.2087783813476562,1.4846012592315674
79,8.621016502380371,3.8488969802856445,3.03690242767334,1.346944808959961,8.743181228637695,3.978609085083008,3.1499569416046143,1.4591974020004272
80,8.600081443786621,3.8067781925201416,2.9769856929779053,1.3181592226028442,8.72286605834961,3.9381356239318848,3.0921807289123535,1.4349299669265747
81,8.579140663146973,3.765427589416504,2.918095588684082,1.2903122901916504,8.702661514282227,3.8984813690185547,3.0357859134674072,1.4119353294372559
