#DISTANCE:     AVE_GOFR:        ERROR:
     2.47519    0.908791 0.000698547
     2.50084    0.419667 0.000369257
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.20146e-05 4.03792e-06
    0.884913  0.00130545 4.21773e-05
    0.910562   0.0245539 0.000211951
    0.936212    0.165221 0.000604712
    0.961861    0.562182  0.00128285
    0.987511     1.19996  0.00197132
     1.01316     1.86153  0.00242703
     1.03881     2.33516  0.00202595
     1.06446     2.55063  0.00156116
     1.09011     2.54873   0.0015793
     1.11576     2.40524  0.00180586
     1.14141     2.20036  0.00185567
     1.16706     1.97411  0.00158516
     1.19271     1.75662   0.0017581
     1.21836       1.563  0.00156691
     1.24401      1.3917  0.00148736
     1.26966     1.24665  0.00139344
     1.29531     1.12446  0.00115365
     1.32096     1.02534 0.000996005
     1.34661     0.94201 0.000913676
     1.37226    0.873449 0.000832182
     1.39791    0.818329 0.000856079
     1.42355    0.775117 0.000825016
      1.4492    0.738299 0.000799126
     1.47485    0.709908  0.00084751
      1.5005    0.690536 0.000911605
     1.52615     0.67687 0.000799891
      1.5518    0.670132 0.000752462
     1.57745    0.669694 0.000761751
      1.6031    0.673998 0.000741198
     1.62875    0.685555 0.000808691
      1.6544    0.701691 0.000862563
     1.68005    0.722636 0.000852482
      1.7057    0.749182 0.000830726
     1.73135    0.779129 0.000789281
       1.757    0.814692 0.000786428
     1.78265     0.85353 0.000794454
      1.8083    0.893593 0.000768581
     1.83395    0.935559 0.000851906
      1.8596     0.97786 0.000963189
     1.88525     1.01791 0.000835508
      1.9109      1.0577 0.000847885
     1.93655     1.09455 0.000841113
      1.9622      1.1305 0.000878963
     1.98785     1.16108  0.00075476
      2.0135     1.18566 0.000766016
     2.03915     1.20361 0.000705215
      2.0648     1.21485 0.000746262
     2.09045     1.21557 0.000834624
      2.1161     1.20959 0.000767147
     2.14174     1.19644 0.000790781
     2.16739     1.17634 0.000860189
     2.19304     1.15183 0.000763194
     2.21869     1.12469 0.000856804
     2.24434      1.0964 0.000817608
     2.26999     1.06755 0.000737774
     2.29564     1.03922 0.000790488
     2.32129     1.01264 0.000782966
     2.34694    0.988104 0.000814001
     2.37259    0.966176  0.00074234
     2.39824    0.947646 0.000717222
     2.42389    0.931208 0.000671766
     2.44954    0.917577 0.000648099
     2.47519    0.908687 0.000698101
     2.50084    0.419671  0.00036493
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.41368e-05 4.51433e-06
    0.884913  0.00130573 4.16878e-05
    0.910562   0.0245726 0.000210304
    0.936212    0.165158 0.000600899
    0.961861    0.562118  0.00126955
    0.987511     1.19991  0.00194887
     1.01316      1.8615  0.00239904
     1.03881     2.33506  0.00200509
     1.06446     2.55056  0.00154477
     1.09011     2.54896  0.00157778
     1.11576     2.40568  0.00183683
     1.14141     2.20022  0.00183888
     1.16706     1.97432  0.00158049
     1.19271     1.75675  0.00174221
     1.21836     1.56304   0.0015493
     1.24401     1.39165  0.00147085
     1.26966     1.24663  0.00137736
     1.29531     1.12444  0.00114031
     1.32096     1.02532 0.000984556
     1.34661    0.941863 0.000914798
     1.37226    0.873335 0.000830403
     1.39791     0.81825 0.000849786
     1.42355    0.775029 0.000820197
      1.4492     0.73816 0.000801912
     1.47485     0.70985 0.000839579
      1.5005    0.690412 0.000909403
     1.52615    0.676857 0.000790692
      1.5518    0.670077 0.000745712
     1.57745    0.669711 0.000753089
      1.6031    0.673955 0.000733816
     1.62875    0.685558 0.000799291
      1.6544    0.701743 0.000854136
     1.68005    0.722663 0.000842972
      1.7057    0.749276 0.000826327
     1.73135    0.779155 0.000780516
       1.757     0.81465 0.000778383
     1.78265    0.853471 0.000787429
      1.8083    0.893706 0.000767863
     1.83395    0.935673 0.000849638
      1.8596    0.978044 0.000969358
     1.88525     1.01798 0.000829119
      1.9109     1.05781 0.000845852
     1.93655     1.09462 0.000834795
      1.9622     1.13049 0.000868762
     1.98785       1.161 0.000750213
      2.0135     1.18569  0.00075771
     2.03915     1.20363 0.000697253
      2.0648     1.21479 0.000739859
     2.09045     1.21556 0.000824992
      2.1161     1.20965  0.00076038
     2.14174     1.19643 0.000781621
     2.16739     1.17634 0.000850206
     2.19304     1.15175   0.0007578
     2.21869     1.12467 0.000847038
     2.24434     1.09642 0.000808475
     2.26999     1.06752 0.000729939
     2.29564     1.03923 0.000781415
     2.32129     1.01266 0.000773992
     2.34694    0.988064 0.000805508
     2.37259    0.966157 0.000733954
     2.39824    0.947514 0.000720979
     2.42389    0.931075 0.000676941
     2.44954    0.917458 0.000651467
     2.47519    0.908585 0.000697376
     2.50084     0.41961 0.000365667
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.45333e-05 4.47981e-06
    0.884913  0.00129968 4.16451e-05
    0.910562   0.0245515 0.000208944
    0.936212    0.165048 0.000603978
    0.961861    0.562046  0.00125698
    0.987511     1.19962  0.00194776
     1.01316     1.86094  0.00243556
     1.03881     2.33487  0.00199134
     1.06446     2.55049  0.00152832
     1.09011     2.54904  0.00156169
     1.11576     2.40578  0.00181876
     1.14141     2.20027  0.00181844
     1.16706     1.97414  0.00157265
     1.19271     1.75685  0.00172517
     1.21836     1.56301  0.00153178
     1.24401     1.39191   0.0014758
     1.26966     1.24685  0.00137878
     1.29531      1.1246  0.00113801
     1.32096     1.02549 0.000987574
     1.34661    0.941933 0.000907001
     1.37226    0.873676 0.000888357
     1.39791    0.818439 0.000860803
     1.42355    0.775105 0.000814329
      1.4492    0.738197 0.000793532
     1.47485    0.709967 0.000837941
      1.5005    0.690354 0.000900805
     1.52615    0.676873 0.000781763
      1.5518    0.670046 0.000737785
     1.57745    0.669613 0.000750792
      1.6031    0.673905 0.000727118
     1.62875    0.685494 0.000792604
      1.6544    0.701799 0.000846137
     1.68005    0.722591 0.000836322
      1.7057    0.749128 0.000829972
     1.73135    0.779014 0.000784075
       1.757    0.814557 0.000775026
     1.78265    0.853368 0.000785091
      1.8083    0.893612 0.000764752
     1.83395    0.935613 0.000842012
      1.8596    0.977939 0.000963823
     1.88525     1.01783 0.000833937
      1.9109     1.05773 0.000840078
     1.93655     1.09444 0.000845828
      1.9622     1.13052 0.000859272
     1.98785       1.161 0.000741599
      2.0135     1.18575  0.00075186
     2.03915     1.20363 0.000689238
      2.0648     1.21489 0.000738659
     2.09045     1.21556 0.000815509
      2.1161     1.20965 0.000751645
     2.14174     1.19648  0.00077384
     2.16739     1.17636 0.000840695
     2.19304     1.15176 0.000749108
     2.21869     1.12483 0.000852074
     2.24434     1.09651 0.000803367
     2.26999     1.06768 0.000739068
     2.29564     1.03928  0.00077363
     2.32129     1.01271 0.000767171
     2.34694    0.988151 0.000800853
     2.37259    0.966182 0.000725937
     2.39824    0.947507 0.000712731
     2.42389    0.931158 0.000674208
     2.44954    0.917507 0.000645829
     2.47519    0.908593 0.000689403
     2.50084     0.41962 0.000361602
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.43682e-05 4.43195e-06
    0.884913   0.0012995 4.11723e-05
    0.910562   0.0245426 0.000206756
    0.936212    0.165112 0.000600524
    0.961861    0.562094  0.00124361
    0.987511     1.19987  0.00194123
     1.01316     1.86123  0.00242589
     1.03881     2.33514  0.00198736
     1.06446     2.55076  0.00153477
     1.09011     2.54913  0.00154667
     1.11576     2.40573   0.0017988
     1.14141     2.20024  0.00179803
     1.16706      1.9741  0.00155532
     1.19271     1.75682  0.00170579
     1.21836     1.56291  0.00151764
     1.24401     1.39176  0.00146621
     1.26966     1.24671  0.00136988
     1.29531     1.12435  0.00115325
     1.32096     1.02527  0.00100135
     1.34661    0.941628 0.000946591
     1.37226    0.873414 0.000916088
     1.39791    0.818268  0.00086792
     1.42355    0.775034 0.000808149
      1.4492    0.738054 0.000797244
     1.47485    0.709853 0.000836076
      1.5005    0.690331 0.000890855
     1.52615    0.676914 0.000773967
      1.5518    0.670091 0.000730768
     1.57745    0.669681 0.000745301
      1.6031    0.673954  0.00072053
     1.62875    0.685572 0.000787379
      1.6544    0.701862 0.000838887
     1.68005    0.722763 0.000844287
      1.7057    0.749223 0.000825921
     1.73135    0.779039 0.000775551
       1.757     0.81468  0.00077599
     1.78265    0.853537 0.000794085
      1.8083    0.893832 0.000787033
     1.83395    0.935721 0.000839276
      1.8596    0.977982 0.000953823
     1.88525     1.01787 0.000825745
      1.9109     1.05793 0.000853895
     1.93655     1.09453  0.00084094
      1.9622     1.13059 0.000852347
     1.98785     1.16101 0.000733284
      2.0135     1.18579 0.000744237
     2.03915     1.20368 0.000683251
      2.0648     1.21491 0.000730524
     2.09045     1.21557 0.000806269
      2.1161     1.20964 0.000743234
     2.14174     1.19643 0.000766393
     2.16739     1.17623  0.00084094
     2.19304     1.15164 0.000749474
     2.21869     1.12474 0.000847449
     2.24434     1.09648 0.000794792
     2.26999     1.06755  0.00074244
     2.29564     1.03919 0.000769954
     2.32129     1.01261 0.000765447
     2.34694     0.98806  0.00079683
     2.37259    0.966103 0.000721964
     2.39824    0.947417 0.000710241
     2.42389    0.931065 0.000672935
     2.44954    0.917367 0.000653478
     2.47519     0.90853 0.000684427
     2.50084    0.419605  0.00035783
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.47531e-05 4.39884e-06
    0.884913  0.00130706 4.13965e-05
    0.910562   0.0245447 0.000204443
    0.936212    0.165063  0.00059585
    0.961861    0.562019  0.00123191
    0.987511     1.19984  0.00191964
     1.01316     1.86113  0.00240077
     1.03881     2.33503  0.00196794
     1.06446     2.55055  0.00153185
     1.09011     2.54917  0.00152972
     1.11576      2.4057   0.0017789
     1.14141     2.20045  0.00178987
     1.16706     1.97432   0.0015541
     1.19271     1.75696  0.00169171
     1.21836     1.56289   0.0015008
     1.24401     1.39174  0.00144994
     1.26966     1.24665  0.00135584
     1.29531     1.12427  0.00114279
     1.32096     1.02526 0.000990109
     1.34661    0.941629 0.000935955
     1.37226    0.873428 0.000905896
     1.39791     0.81818 0.000862584
     1.42355    0.775092 0.000801104
      1.4492    0.738171 0.000796791
     1.47485     0.70981 0.000827802
      1.5005    0.690484 0.000893864
     1.52615    0.676885 0.000765832
      1.5518    0.670041 0.000724259
     1.57745    0.669709 0.000737453
      1.6031     0.67393 0.000712832
     1.62875    0.685646 0.000782027
      1.6544    0.701842 0.000829708
     1.68005    0.722771 0.000834839
      1.7057    0.749221 0.000816643
     1.73135    0.779001 0.000767741
       1.757     0.81459 0.000772563
     1.78265    0.853539 0.000785166
      1.8083    0.893854 0.000778503
     1.83395    0.935735 0.000829963
      1.8596    0.978027 0.000944142
     1.88525     1.01793 0.000818604
      1.9109     1.05805 0.000852646
     1.93655     1.09457 0.000832655
      1.9622     1.13062 0.000843406
     1.98785       1.161 0.000725082
      2.0135     1.18579 0.000735876
     2.03915     1.20366 0.000675906
      2.0648     1.21486 0.000724202
     2.09045     1.21544 0.000806586
      2.1161     1.20961 0.000735638
     2.14174      1.1964 0.000758395
     2.16739     1.17617  0.00083393
     2.19304     1.15158 0.000743599
     2.21869      1.1246 0.000849788
     2.24434     1.09638 0.000792235
     2.26999     1.06755 0.000734113
     2.29564     1.03914 0.000762736
     2.32129     1.01259 0.000757033
     2.34694    0.987983 0.000791647
     2.37259    0.966123 0.000714132
     2.39824    0.947432 0.000702411
     2.42389    0.931113 0.000667136
     2.44954    0.917409 0.000647487
     2.47519    0.908603  0.00068063
     2.50084    0.419628 0.000354568
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.45892e-05 4.35302e-06
    0.884913  0.00130782 4.09436e-05
    0.910562   0.0245386 0.000202264
    0.936212    0.165115 0.000591553
    0.961861    0.562237   0.0012373
    0.987511     1.19992  0.00189994
     1.01316     1.86134  0.00238338
     1.03881      2.3351  0.00194723
     1.06446     2.55044  0.00151936
     1.09011      2.5489  0.00153551
     1.11576     2.40566  0.00175959
     1.14141      2.2003   0.0017762
     1.16706     1.97417  0.00154482
     1.19271     1.75696  0.00167291
     1.21836     1.56304  0.00149204
     1.24401     1.39161  0.00143953
     1.26966     1.24663  0.00134093
     1.29531     1.12413  0.00113814
     1.32096      1.0253 0.000979799
     1.34661     0.94172 0.000929932
     1.37226    0.873426 0.000895833
     1.39791      0.8182 0.000853232
     1.42355    0.775091 0.000792203
      1.4492     0.73817 0.000787938
     1.47485    0.709766 0.000819752
      1.5005     0.69045 0.000884569
     1.52615      0.6769  0.00075746
      1.5518    0.669996 0.000717638
     1.57745    0.669732 0.000729635
      1.6031    0.674015 0.000709974
     1.62875    0.685744 0.000779439
      1.6544    0.701782 0.000822667
     1.68005    0.722796 0.000825948
      1.7057    0.749253 0.000808191
     1.73135    0.779081 0.000763379
       1.757    0.814643 0.000765804
     1.78265     0.85356 0.000776717
      1.8083    0.893759 0.000775679
     1.83395    0.935598 0.000831827
      1.8596    0.977887 0.000943986
     1.88525     1.01792 0.000809563
      1.9109     1.05798 0.000846198
     1.93655     1.09459 0.000823648
      1.9622     1.13065 0.000834341
     1.98785     1.16098 0.000717413
      2.0135     1.18589 0.000734088
     2.03915      1.2037 0.000669556
      2.0648     1.21486 0.000716157
     2.09045     1.21551 0.000800012
      2.1161     1.20963 0.000727847
     2.14174     1.19651 0.000757335
     2.16739     1.17625 0.000828247
     2.19304     1.15164 0.000737551
     2.21869      1.1246 0.000840346
     2.24434      1.0964 0.000783923
     2.26999     1.06764 0.000731373
     2.29564      1.0391 0.000755226
     2.32129     1.01255 0.000749851
     2.34694    0.987936 0.000784209
     2.37259    0.966134 0.000706279
     2.39824    0.947363 0.000697941
     2.42389    0.931087 0.000660234
     2.44954    0.917412 0.000640299
     2.47519    0.908609 0.000673096
     2.50084    0.419653  0.00035151
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.44289e-05 4.30814e-06
    0.884913  0.00130907 4.05127e-05
    0.910562   0.0245402 0.000200048
    0.936212     0.16507 0.000586782
    0.961861    0.562285  0.00122464
    0.987511     1.19981  0.00188215
     1.01316      1.8613   0.0023575
     1.03881     2.33538  0.00194547
     1.06446      2.5505  0.00150401
     1.09011     2.54873  0.00152867
     1.11576     2.40572  0.00174144
     1.14141     2.20041  0.00175982
     1.16706     1.97379  0.00157195
     1.19271     1.75699  0.00165481
     1.21836       1.563  0.00147609
     1.24401     1.39172  0.00142798
     1.26966     1.24669  0.00132732
     1.29531     1.12424  0.00113054
     1.32096     1.02533 0.000969414
     1.34661    0.941664 0.000921363
     1.37226    0.873374  0.00088746
     1.39791    0.818201 0.000843857
     1.42355    0.775099  0.00078354
      1.4492    0.738261 0.000784423
     1.47485    0.709739 0.000811202
      1.5005    0.690518 0.000877466
     1.52615      0.6769 0.000749137
      1.5518    0.669994 0.000709754
     1.57745     0.66979 0.000723899
      1.6031    0.673957 0.000704577
     1.62875    0.685689 0.000772818
      1.6544    0.701738 0.000814779
     1.68005    0.722733 0.000819269
      1.7057    0.749214 0.000800221
     1.73135     0.77902 0.000757438
       1.757     0.81461 0.000758101
     1.78265     0.85355 0.000768244
      1.8083    0.893766 0.000767187
     1.83395    0.935705 0.000829425
      1.8596    0.977948 0.000935594
     1.88525     1.01802 0.000806577
      1.9109     1.05796 0.000837005
     1.93655      1.0946 0.000814626
      1.9622     1.13058 0.000827843
     1.98785     1.16089 0.000715697
      2.0135     1.18578 0.000733378
     2.03915     1.20362 0.000666647
      2.0648     1.21476  0.00071534
     2.09045     1.21542 0.000795886
      2.1161     1.20952 0.000727651
     2.14174     1.19635 0.000765134
     2.16739     1.17627 0.000819331
     2.19304     1.15163 0.000729497
     2.21869     1.12467 0.000834274
     2.24434     1.09651 0.000782337
     2.26999     1.06777 0.000733642
     2.29564     1.03923 0.000757487
     2.32129     1.01269 0.000755257
     2.34694    0.988043 0.000782828
     2.37259    0.966309  0.00071988
     2.39824    0.947493  0.00070229
     2.42389    0.931178 0.000659156
     2.44954    0.917497 0.000638952
     2.47519    0.908615 0.000665725
     2.50084    0.419684 0.000349037
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.42721e-05 4.26416e-06
    0.884913  0.00131278 4.02421e-05
    0.910562   0.0245728 0.000200518
    0.936212    0.165112 0.000581944
    0.961861    0.562532   0.0012361
    0.987511     1.19996   0.0018677
     1.01316     1.86128  0.00233197
     1.03881     2.33576  0.00196216
     1.06446     2.55075  0.00150831
     1.09011     2.54881  0.00151426
     1.11576     2.40552  0.00173402
     1.14141     2.20008  0.00177116
     1.16706     1.97363  0.00156316
     1.19271     1.75675  0.00165332
     1.21836     1.56281  0.00147301
     1.24401     1.39168  0.00141318
     1.26966     1.24668   0.0013129
     1.29531     1.12423  0.00111832
     1.32096     1.02541 0.000962228
     1.34661    0.941578  0.00091536
     1.37226    0.873344 0.000878332
     1.39791    0.818203 0.000834686
     1.42355    0.775074 0.000775432
      1.4492    0.738233 0.000776381
     1.47485    0.709831 0.000807561
      1.5005    0.690507    0.000868
     1.52615    0.676821 0.000745126
      1.5518    0.669849 0.000716623
     1.57745    0.669783 0.000716063
      1.6031     0.67389 0.000700033
     1.62875    0.685695 0.000764441
      1.6544    0.701689 0.000807421
     1.68005    0.722755 0.000810657
      1.7057    0.749301 0.000796216
     1.73135    0.779242  0.00078089
       1.757    0.814696 0.000754784
     1.78265     0.85365 0.000766429
      1.8083     0.89388 0.000767321
     1.83395    0.935905 0.000844366
      1.8596    0.978021 0.000928301
     1.88525     1.01799 0.000798416
      1.9109      1.0581 0.000839146
     1.93655     1.09463 0.000806259
      1.9622     1.13063 0.000820615
     1.98785     1.16093 0.000709354
      2.0135     1.18579 0.000725409
     2.03915      1.2036  0.00065979
      2.0648     1.21476  0.00070759
     2.09045     1.21535 0.000790498
      2.1161     1.20945  0.00072312
     2.14174     1.19629 0.000759342
     2.16739     1.17617 0.000816184
     2.19304     1.15158  0.00072317
     2.21869     1.12454 0.000835981
     2.24434     1.09637 0.000786042
     2.26999      1.0677 0.000728239
     2.29564     1.03921 0.000749568
     2.32129     1.01263 0.000749957
     2.34694    0.987958 0.000778929
     2.37259    0.966285 0.000712447
     2.39824    0.947469 0.000695076
     2.42389    0.931185 0.000652033
     2.44954     0.91745 0.000633757
     2.47519    0.908615 0.000658489
     2.50084    0.419618 0.000351486
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.41186e-05 4.22107e-06
    0.884913  0.00131296 3.98098e-05
    0.910562   0.0245745 0.000198369
    0.936212    0.165094 0.000575988
    0.961861     0.56259  0.00122414
    0.987511     1.20006  0.00185027
     1.01316     1.86133  0.00230733
     1.03881     2.33593  0.00194824
     1.06446     2.55059  0.00150049
     1.09011     2.54868  0.00150334
     1.11576      2.4054  0.00171978
     1.14141     2.19998  0.00175472
     1.16706     1.97365  0.00154649
     1.19271     1.75691  0.00164278
     1.21836     1.56272  0.00145991
     1.24401     1.39161  0.00139966
     1.26966     1.24663  0.00130002
     1.29531     1.12419   0.0011071
     1.32096     1.02535 0.000953448
     1.34661    0.941371 0.000928738
     1.37226    0.873351 0.000868917
     1.39791    0.818114 0.000830454
     1.42355    0.775095 0.000767372
      1.4492    0.738137 0.000773955
     1.47485    0.709893 0.000801304
      1.5005    0.690464 0.000859733
     1.52615    0.676977 0.000753194
      1.5518    0.669953 0.000716303
     1.57745    0.669916 0.000720624
      1.6031    0.673931 0.000693689
     1.62875    0.685779  0.00076084
      1.6544     0.70181 0.000807823
     1.68005    0.722848 0.000807271
      1.7057    0.749375 0.000791052
     1.73135    0.779289 0.000773914
       1.757    0.814688 0.000746709
     1.78265    0.853685 0.000758973
      1.8083    0.893922 0.000760225
     1.83395    0.935855 0.000836772
      1.8596    0.977924 0.000923371
     1.88525       1.018 0.000789853
      1.9109     1.05805 0.000831974
     1.93655     1.09459 0.000798381
      1.9622     1.13058 0.000813379
     1.98785      1.1609 0.000702449
      2.0135     1.18573 0.000720023
     2.03915      1.2035  0.00065974
      2.0648     1.21473 0.000700705
     2.09045     1.21538 0.000782585
      2.1161     1.20936  0.00072069
     2.14174     1.19622  0.00075431
     2.16739      1.1761 0.000810647
     2.19304     1.15162 0.000716297
     2.21869     1.12452 0.000827251
     2.24434     1.09648 0.000785449
     2.26999     1.06775 0.000722205
     2.29564     1.03921 0.000741508
     2.32129     1.01267 0.000742897
     2.34694    0.987947 0.000770632
     2.37259     0.96635 0.000707768
     2.39824    0.947456 0.000687729
     2.42389    0.931129 0.000647484
     2.44954    0.917475 0.000627437
     2.47519    0.908682 0.000654857
     2.50084    0.419657 0.000349851
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.39684e-05 4.17884e-06
    0.884913  0.00131265 3.93875e-05
    0.910562    0.024548 0.000198017
    0.936212    0.165014 0.000575418
    0.961861    0.562546  0.00121191
    0.987511     1.19984  0.00184441
     1.01316     1.86131  0.00228287
     1.03881     2.33569  0.00194265
     1.06446     2.55063  0.00148499
     1.09011      2.5487  0.00148748
     1.11576     2.40567  0.00172192
     1.14141     2.20021  0.00175106
     1.16706     1.97371  0.00153102
     1.19271     1.75705  0.00163165
     1.21836     1.56288  0.00145283
     1.24401     1.39181  0.00139888
     1.26966     1.24675  0.00129216
     1.29531      1.1243  0.00110103
     1.32096     1.02543 0.000946045
     1.34661    0.941336 0.000919486
     1.37226    0.873443 0.000864537
     1.39791    0.818163 0.000823065
