#DISTANCE:     AVE_GOFR:        ERROR:
      2.0648      1.2143  0.00350365
     2.09045     1.21502  0.00500338
      2.1161     1.20824  0.00391832
     2.14174     1.18982  0.00353289
     2.16739     1.16735  0.00262381
     2.19304      1.1445  0.00295051
     2.21869     1.11578  0.00339053
     2.24434     1.08898  0.00290082
     2.26999     1.05797  0.00266832
     2.29564     1.02996  0.00312942
     2.32129     1.00325  0.00321977
     2.34694     0.98429  0.00345479
     2.37259    0.961794  0.00288363
     2.39824    0.944196  0.00244511
     2.42389    0.929747   0.0031816
     2.44954    0.913276  0.00280499
     2.47519    0.906864  0.00285272
     2.50084    0.417351  0.00154213
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913  0.00137951 0.000153602
    0.910562   0.0248056 0.000558305
    0.936212     0.16416  0.00196233
    0.961861    0.571089   0.0030738
    0.987511      1.2321  0.00513394
     1.01316     1.88678  0.00738783
     1.03881     2.35164  0.00728479
     1.06446     2.55263  0.00965746
     1.09011     2.54178  0.00941472
     1.11576     2.38228  0.00640774
     1.14141     2.18483  0.00759637
     1.16706     1.97062  0.00781385
     1.19271     1.74955   0.0077039
     1.21836     1.55605  0.00881492
     1.24401     1.38553  0.00875344
     1.26966     1.23636  0.00584768
     1.29531      1.1191  0.00528682
     1.32096     1.01484  0.00503567
     1.34661    0.932946   0.0050503
     1.37226    0.863881  0.00453271
     1.39791    0.812122  0.00403566
     1.42355    0.774366  0.00411178
      1.4492    0.738946  0.00464126
     1.47485    0.714446  0.00439994
      1.5005    0.691379  0.00375289
     1.52615    0.678163   0.0045046
      1.5518    0.675419  0.00417561
     1.57745    0.674647   0.0041615
      1.6031    0.683008  0.00373408
     1.62875    0.696853  0.00349408
      1.6544    0.711342  0.00341994
     1.68005    0.729755  0.00301758
      1.7057    0.750341  0.00387581
     1.73135    0.782641  0.00280799
       1.757    0.817522  0.00314723
     1.78265    0.851855  0.00390911
      1.8083    0.893638   0.0029938
     1.83395    0.936074  0.00300354
      1.8596    0.982825  0.00360349
     1.88525     1.02442  0.00361009
      1.9109     1.05678  0.00253192
     1.93655     1.09518  0.00341479
      1.9622     1.13112   0.0036484
     1.98785     1.16298  0.00299328
      2.0135     1.18601  0.00355459
     2.03915     1.20456  0.00288391
      2.0648     1.21492  0.00345769
     2.09045     1.21531  0.00486922
      2.1161     1.20926  0.00393753
     2.14174     1.19106  0.00364309
     2.16739     1.16767  0.00256929
     2.19304     1.14504  0.00291486
     2.21869     1.11548  0.00330645
     2.24434     1.08902  0.00281815
     2.26999     1.05807  0.00259404
     2.29564     1.02955  0.00306612
     2.32129     1.00273  0.00316881
     2.34694    0.983862  0.00338251
     2.37259    0.961537  0.00281262
     2.39824    0.943623  0.00244152
     2.42389    0.929042  0.00316786
     2.44954    0.912113  0.00295608
     2.47519    0.905991   0.0029019
     2.50084    0.416792  0.00159637
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913   0.0014227  0.00015529
    0.910562    0.024712 0.000550585
    0.936212    0.164282  0.00191164
    0.961861    0.571183  0.00298984
    0.987511     1.23251  0.00500773
     1.01316     1.88622  0.00720373
     1.03881     2.35319  0.00724628
     1.06446     2.55201  0.00940931
     1.09011     2.53994  0.00933089
     1.11576     2.38215  0.00623114
     1.14141     2.18439  0.00739823
     1.16706     1.97093    0.007603
     1.19271     1.75055  0.00755567
     1.21836     1.55759  0.00870331
     1.24401     1.38584  0.00851566
     1.26966     1.23738  0.00577371
     1.29531     1.11982  0.00518844
     1.32096     1.01515  0.00490514
     1.34661    0.932325  0.00494809
     1.37226    0.863474  0.00442504
     1.39791    0.811586  0.00395893
     1.42355    0.773626  0.00406365
      1.4492    0.738574  0.00452726
     1.47485    0.714429  0.00427775
      1.5005    0.691579  0.00365396
     1.52615    0.678486  0.00439103
      1.5518    0.675272  0.00406221
     1.57745    0.674729  0.00404672
      1.6031    0.682438  0.00367371
     1.62875    0.695867  0.00353348
      1.6544    0.710624  0.00339944
     1.68005    0.729042  0.00301689
      1.7057    0.749978  0.00378512
     1.73135    0.781671  0.00289245
       1.757    0.817925  0.00308545
     1.78265    0.852087   0.0038074
      1.8083    0.893394  0.00292055
     1.83395    0.936424  0.00294038
      1.8596    0.982635  0.00350843
     1.88525     1.02446  0.00351007
      1.9109      1.0567   0.0024628
     1.93655     1.09617  0.00346295
      1.9622     1.13152  0.00356872
     1.98785     1.16333  0.00293038
      2.0135     1.18605  0.00345599
     2.03915     1.20523  0.00288087
      2.0648     1.21568  0.00344532
     2.09045     1.21643  0.00486078
      2.1161     1.20929  0.00382826
     2.14174     1.19131  0.00355009
     2.16739     1.16808  0.00253045
     2.19304     1.14509  0.00283442
     2.21869     1.11574  0.00322466
     2.24434     1.08992  0.00288084
     2.26999     1.05881  0.00262555
     2.29564     1.03065   0.0031707
     2.32129     1.00309  0.00310108
     2.34694    0.983386  0.00332187
     2.37259    0.960208  0.00303234
     2.39824    0.942396  0.00266436
     2.42389    0.927653  0.00337056
     2.44954    0.911579  0.00292187
     2.47519    0.905387  0.00288349
     2.50084    0.416535  0.00157246
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913  0.00139541 0.000153474
    0.910562   0.0248517 0.000553145
    0.936212    0.164417  0.00186473
    0.961861    0.571127  0.00290956
    0.987511     1.23171  0.00493489
