# VELOCITY:     BLOCK_AVE_POFV	PROG_AVE_POFV:        ERROR:
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000683011 6.12971e-05
    0.282843           0  0.00069489 6.17849e-05
    0.471405   0.0277778  0.00845152 0.000255603
    0.659966           0  0.00597487  0.00015835
    0.848528   0.0277778   0.0108094 0.000201523
     1.03709  0.00925926   0.0117359  0.00021753
     1.22565  0.00925926  0.00333191 0.000140438
     1.41421  0.00925926   0.0133336  0.00033514
     1.60278   0.0833333   0.0318224 0.000712151
     1.79134    0.101852   0.0488917 0.000907138
      1.9799   0.0555556   0.0516535 0.000601011
     2.16846   0.0555556    0.111996 0.000912919
     2.35702    0.166667    0.263215  0.00300504
     2.54558    0.166667    0.236482  0.00158016
     2.73415     0.12037   0.0885658 0.000711002
     2.92271   0.0277778   0.0350296 0.000517795
     3.11127   0.0277778   0.0227769 0.000327426
     3.29983   0.0555556   0.0200271 0.000426328
     3.48839   0.0277778   0.0224206 0.000467283
     3.67696           0  0.00337942 0.000130031
     3.86552  0.00925926 0.000718647  6.2745e-05
     4.05408           0  0.00371796 0.000127747
     4.24264   0.0185185  0.00171644 0.000109743
      4.4312           0 0.000106906 2.50521e-05
     4.61976           0  0.00201934 9.68386e-05
     4.80833           0 0.000445442 5.01828e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000682574 6.12593e-05
    0.282843           0 0.000694444 6.17469e-05
    0.471405   0.0277778  0.00846391  0.00025574
    0.659966           0  0.00597104 0.000158294
    0.848528   0.0185185   0.0108143 0.000201455
     1.03709   0.0185185   0.0117403 0.000217434
     1.22565  0.00925926  0.00333571   0.0001404
     1.41421  0.00925926    0.013331 0.000334935
     1.60278   0.0833333   0.0318554  0.00071246
     1.79134    0.101852   0.0489257 0.000907192
      1.9799   0.0555556    0.051656 0.000600631
     2.16846   0.0555556     0.11196  0.00091305
     2.35702    0.166667    0.263153  0.00300375
     2.54558    0.166667    0.236438  0.00157978
     2.73415     0.12037   0.0885862 0.000710838
     2.92271   0.0277778   0.0350249 0.000517484
     3.11127   0.0277778   0.0227802 0.000327232
     3.29983   0.0555556   0.0200499 0.000426663
     3.48839   0.0277778    0.022424 0.000466996
     3.67696           0  0.00337726 0.000129966
     3.86552  0.00925926 0.000724122 6.29432e-05
     4.05408           0  0.00371557 0.000127687
     4.24264   0.0185185  0.00172721   0.0001102
      4.4312           0 0.000106838 2.50362e-05
     4.61976           0  0.00201804 9.67851e-05
     4.80833           0 0.000445157 5.01514e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000682136 6.12216e-05
    0.282843           0    0.000694  6.1709e-05
    0.471405   0.0277778  0.00847629 0.000255875
    0.659966           0  0.00596721 0.000158239
    0.848528  0.00925926   0.0108133 0.000201328
     1.03709   0.0277778   0.0117505 0.000217537
     1.22565  0.00925926   0.0033395 0.000140361
     1.41421  0.00925926   0.0133284 0.000334731
     1.60278   0.0833333   0.0318884 0.000712766
     1.79134    0.101852   0.0489596 0.000907244
      1.9799   0.0555556   0.0516585 0.000600252
     2.16846   0.0555556    0.111924  0.00091318
     2.35702    0.166667    0.263091  0.00300246
     2.54558    0.166667    0.236393   0.0015794
     2.73415     0.12037   0.0886065 0.000710674
     2.92271   0.0277778   0.0350203 0.000517173
     3.11127   0.0277778   0.0227834 0.000327038
     3.29983   0.0555556   0.0200726 0.000426995
     3.48839   0.0277778   0.0224275 0.000466709
     3.67696           0  0.00337509   0.0001299
     3.86552  0.00925926 0.000729589 6.31399e-05
     4.05408           0  0.00371319 0.000127628
     4.24264   0.0185185  0.00173796 0.000110654
      4.4312           0 0.000106769 2.50202e-05
     4.61976           0  0.00201675 9.67318e-05
     4.80833           0 0.000444872 5.01201e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0   0.0006817  6.1184e-05
    0.282843           0 0.000693555 6.16711e-05
    0.471405   0.0277778  0.00848864 0.000256009
    0.659966           0  0.00596339 0.000158184
    0.848528  0.00925926   0.0108123 0.000201202
     1.03709   0.0277778   0.0117608  0.00021764
     1.22565  0.00925926  0.00334329 0.000140322
     1.41421  0.00925926   0.0133257 0.000334527
     1.60278   0.0833333   0.0319213  0.00071307
     1.79134    0.101852   0.0489935 0.000907295
      1.9799   0.0555556    0.051661 0.000599873
     2.16846   0.0555556    0.111888 0.000913308
     2.35702    0.166667    0.263029  0.00300117
     2.54558    0.166667    0.236348  0.00157902
     2.73415     0.12037   0.0886269  0.00071051
     2.92271   0.0277778   0.0350156 0.000516863
     3.11127   0.0277778   0.0227866 0.000326844
     3.29983   0.0555556   0.0200953 0.000427326
     3.48839   0.0277778   0.0224309 0.000466423
     3.67696           0  0.00337293 0.000129835
     3.86552  0.00925926  0.00073505 6.33352e-05
     4.05408           0  0.00371082 0.000127568
     4.24264   0.0185185  0.00174871 0.000111103
      4.4312           0 0.000106701 2.50043e-05
     4.61976           0  0.00201546 9.66785e-05
     4.80833           0 0.000444587 5.00888e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000681263 6.11464e-05
    0.282843           0 0.000693112 6.16332e-05
    0.471405   0.0277778  0.00850098 0.000256143
    0.659966           0  0.00595957 0.000158129
    0.848528  0.00925926   0.0108114 0.000201075
     1.03709   0.0277778    0.011771 0.000217742
     1.22565  0.00925926  0.00334708 0.000140283
     1.41421  0.00925926   0.0133231 0.000334323
     1.60278   0.0833333   0.0319542 0.000713372
     1.79134    0.101852   0.0490273 0.000907345
      1.9799   0.0555556   0.0516635 0.000599494
     2.16846   0.0555556    0.111852 0.000913435
     2.35702    0.166667    0.262968  0.00299988
     2.54558    0.166667    0.236304  0.00157864
     2.73415     0.12037   0.0886472 0.000710346
     2.92271   0.0277778    0.035011 0.000516553
     3.11127    0.037037   0.0227957 0.000326762
     3.29983   0.0462963   0.0201121 0.000427381
     3.48839   0.0277778   0.0224343 0.000466137
     3.67696           0  0.00337077  0.00012977
     3.86552  0.00925926 0.000740504  6.3529e-05
     4.05408           0  0.00370844 0.000127508
     4.24264   0.0185185  0.00175944 0.000111549
      4.4312           0 0.000106633 2.49884e-05
     4.61976           0  0.00201417 9.66252e-05
     4.80833           0 0.000444302 5.00576e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000680828 6.11089e-05
    0.282843           0 0.000692668 6.15954e-05
    0.471405   0.0277778  0.00851331 0.000256275
    0.659966           0  0.00595576 0.000158074
    0.848528  0.00925926   0.0108104 0.000200949
     1.03709   0.0277778   0.0117813 0.000217843
     1.22565  0.00925926  0.00335086 0.000140245
     1.41421  0.00925926   0.0133205 0.000334119
     1.60278   0.0833333   0.0319871 0.000713672
     1.79134    0.101852    0.049061 0.000907393
      1.9799   0.0555556    0.051666 0.000599116
     2.16846   0.0555556    0.111816  0.00091356
     2.35702    0.166667    0.262906   0.0029986
     2.54558    0.166667    0.236259  0.00157826
     2.73415     0.12037   0.0886675 0.000710181
     2.92271   0.0277778   0.0350064 0.000516243
     3.11127    0.037037   0.0228048  0.00032668
     3.29983   0.0462963   0.0201288 0.000427436
     3.48839   0.0277778   0.0224377 0.000465852
     3.67696           0  0.00336862 0.000129705
     3.86552  0.00925926 0.000745951 6.37215e-05
     4.05408           0  0.00370607 0.000127449
     4.24264   0.0185185  0.00177015 0.000111991
      4.4312           0 0.000106564 2.49725e-05
     4.61976           0  0.00201288  9.6572e-05
     4.80833           0 0.000444018 5.00264e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000680393 6.10714e-05
    0.282843           0 0.000692226 6.15576e-05
    0.471405   0.0277778  0.00852562 0.000256407
    0.659966           0  0.00595196 0.000158018
    0.848528  0.00925926   0.0108094 0.000200823
     1.03709   0.0277778   0.0117915 0.000217943
     1.22565  0.00925926  0.00335463 0.000140206
     1.41421  0.00925926    0.013318 0.000333916
     1.60278   0.0833333   0.0320199  0.00071397
     1.79134    0.101852   0.0490948  0.00090744
      1.9799   0.0555556   0.0516684 0.000598738
     2.16846   0.0555556     0.11178 0.000913683
     2.35702    0.166667    0.262845  0.00299731
     2.54558    0.166667    0.236215  0.00157788
     2.73415     0.12037   0.0886877 0.000710016
     2.92271   0.0277778   0.0350018 0.000515934
     3.11127    0.037037   0.0228139 0.000326598
     3.29983   0.0462963   0.0201455 0.000427489
     3.48839   0.0277778   0.0224411 0.000465567
     3.67696           0  0.00336647  0.00012964
     3.86552  0.00925926  0.00075139 6.39125e-05
     4.05408           0   0.0037037 0.000127389
     4.24264   0.0185185  0.00178085  0.00011243
      4.4312           0 0.000106496 2.49566e-05
     4.61976           0   0.0020116 9.65189e-05
     4.80833           0 0.000443734 4.99952e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000679958 6.10339e-05
    0.282843           0 0.000691784 6.15199e-05
    0.471405   0.0277778  0.00853791 0.000256538
    0.659966           0  0.00594816 0.000157963
    0.848528  0.00925926   0.0108084 0.000200698
     1.03709   0.0277778   0.0118017 0.000218043
     1.22565  0.00925926   0.0033584 0.000140167
     1.41421  0.00925926   0.0133154 0.000333713
     1.60278   0.0833333   0.0320526 0.000714266
     1.79134    0.101852   0.0491285 0.000907486
      1.9799   0.0555556   0.0516709 0.000598361
     2.16846   0.0555556    0.111744 0.000913805
     2.35702    0.166667    0.262783  0.00299603
     2.54558    0.157407    0.236164  0.00157767
     2.73415     0.12963   0.0887139 0.000710044
     2.92271   0.0277778   0.0349972 0.000515625
     3.11127    0.037037    0.022823 0.000326515
     3.29983   0.0462963   0.0201622 0.000427542
     3.48839   0.0277778   0.0224445 0.000465282
     3.67696           0  0.00336432 0.000129575
     3.86552  0.00925926 0.000756823 6.41022e-05
     4.05408           0  0.00370134  0.00012733
     4.24264   0.0185185  0.00179154 0.000112865
      4.4312           0 0.000106428 2.49408e-05
     4.61976           0  0.00201031 9.64658e-05
     4.80833           0 0.000443451 4.99641e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000679524 6.09965e-05
    0.282843           0 0.000691342 6.14822e-05
    0.471405   0.0277778  0.00855019 0.000256668
    0.659966           0  0.00594436 0.000157908
    0.848528  0.00925926   0.0108074 0.000200572
     1.03709   0.0277778   0.0118119 0.000218142
     1.22565  0.00925926  0.00336217 0.000140128
     1.41421  0.00925926   0.0133128  0.00033351
     1.60278   0.0833333   0.0320854 0.000714559
     1.79134    0.101852   0.0491621  0.00090753
      1.9799   0.0555556   0.0516734 0.000597984
     2.16846   0.0555556    0.111708 0.000913925
     2.35702    0.166667    0.262722  0.00299474
     2.54558    0.157407    0.236114  0.00157747
     2.73415     0.12963     0.08874 0.000710071
     2.92271   0.0277778   0.0349926 0.000515316
     3.11127    0.037037    0.022832 0.000326433
     3.29983   0.0462963   0.0201789 0.000427595
     3.48839   0.0277778   0.0224479 0.000464997
     3.67696           0  0.00336217  0.00012951
     3.86552  0.00925926 0.000762249 6.42905e-05
     4.05408           0  0.00369898 0.000127271
     4.24264   0.0185185  0.00180222 0.000113296
      4.4312           0  0.00010636  2.4925e-05
     4.61976           0  0.00200903 9.64128e-05
     4.80833           0 0.000443168  4.9933e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000679091 6.09591e-05
    0.282843           0 0.000690901 6.14446e-05
    0.471405   0.0277778  0.00856245 0.000256797
    0.659966           0  0.00594057 0.000157853
    0.848528  0.00925926   0.0108064 0.000200446
     1.03709   0.0277778   0.0118221 0.000218241
     1.22565  0.00925926  0.00336593 0.000140089
     1.41421  0.00925926   0.0133102 0.000333307
     1.60278   0.0833333   0.0321181 0.000714851
     1.79134    0.101852   0.0491957 0.000907573
      1.9799   0.0555556   0.0516759 0.000597608
     2.16846   0.0555556    0.111672 0.000914043
     2.35702    0.157407    0.262655  0.00299359
     2.54558    0.166667     0.23607  0.00157708
     2.73415     0.12963   0.0887661 0.000710097
     2.92271   0.0277778    0.034988 0.000515008
     3.11127    0.037037   0.0228411 0.000326351
     3.29983   0.0462963   0.0201956 0.000427646
     3.48839   0.0277778   0.0224513 0.000464713
     3.67696           0  0.00336002 0.000129445
     3.86552  0.00925926 0.000767668 6.44775e-05
     4.05408           0  0.00369662 0.000127211
     4.24264   0.0185185  0.00181288 0.000113725
      4.4312           0 0.000106293 2.49092e-05
     4.61976           0  0.00200775 9.63598e-05
     4.80833           0 0.000442885  4.9902e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000678658 6.09218e-05
    0.282843           0 0.000690461  6.1407e-05
    0.471405   0.0277778   0.0085747 0.000256925
    0.659966           0  0.00593678 0.000157798
    0.848528  0.00925926   0.0108054 0.000200321
     1.03709   0.0277778   0.0118323 0.000218338
     1.22565  0.00925926  0.00336969  0.00014005
     1.41421  0.00925926   0.0133076 0.000333105
     1.60278   0.0833333   0.0321507  0.00071514
     1.79134    0.101852   0.0492293 0.000907615
      1.9799   0.0555556   0.0516784 0.000597232
     2.16846   0.0555556    0.111636  0.00091416
     2.35702    0.157407    0.262588  0.00299243
     2.54558    0.166667    0.236026   0.0015767
     2.73415     0.12963   0.0887921 0.000710121
     2.92271   0.0277778   0.0349834 0.000514701
     3.11127    0.037037   0.0228501 0.000326268
     3.29983   0.0462963   0.0202122 0.000427697
     3.48839   0.0277778   0.0224547 0.000464429
     3.67696           0  0.00335788  0.00012938
     3.86552  0.00925926  0.00077308 6.46632e-05
     4.05408           0  0.00369426 0.000127152
     4.24264   0.0185185  0.00182353 0.000114149
      4.4312           0 0.000106225 2.48934e-05
     4.61976           0  0.00200647 9.63069e-05
     4.80833           0 0.000442603  4.9871e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000678226 6.08846e-05
    0.282843           0 0.000690021 6.13695e-05
    0.471405   0.0277778  0.00858693 0.000257052
    0.659966           0    0.005933 0.000157742
    0.848528  0.00925926   0.0108044 0.000200196
     1.03709   0.0277778   0.0118424 0.000218435
     1.22565  0.00925926  0.00337344 0.000140011
     1.41421  0.00925926    0.013305 0.000332902
     1.60278   0.0833333   0.0321833 0.000715427
     1.79134    0.101852   0.0492628 0.000907656
      1.9799   0.0555556   0.0516808 0.000596857
     2.16846   0.0555556    0.111601 0.000914275
     2.35702    0.157407    0.262521  0.00299127
     2.54558    0.166667    0.235981  0.00157631
     2.73415     0.12963   0.0888181 0.000710145
     2.92271   0.0277778   0.0349788 0.000514393
     3.11127    0.037037   0.0228592 0.000326185
     3.29983   0.0462963   0.0202288 0.000427747
     3.48839   0.0277778   0.0224581 0.000464146
     3.67696           0  0.00335574 0.000129316
     3.86552  0.00925926 0.000778485 6.48475e-05
     4.05408           0  0.00369191 0.000127093
     4.24264   0.0185185  0.00183416 0.000114571
      4.4312           0 0.000106157 2.48776e-05
     4.61976           0  0.00200519  9.6254e-05
     4.80833           0 0.000442321   4.984e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000677794 6.08473e-05
    0.282843           0 0.000689582  6.1332e-05
    0.471405   0.0277778  0.00859915 0.000257179
    0.659966           0  0.00592923 0.000157687
    0.848528  0.00925926   0.0108035 0.000200071
     1.03709   0.0277778   0.0118526 0.000218532
     1.22565  0.00925926  0.00337718 0.000139972
     1.41421  0.00925926   0.0133024 0.000332701
     1.60278   0.0833333   0.0322159 0.000715712
     1.79134    0.101852   0.0492963 0.000907695
      1.9799   0.0555556   0.0516833 0.000596482
     2.16846   0.0555556    0.111565 0.000914389
     2.35702    0.157407    0.262454  0.00299012
     2.54558    0.175926    0.235943  0.00157577
     2.73415     0.12037   0.0888382 0.000709977
     2.92271   0.0277778   0.0349742 0.000514086
     3.11127    0.037037   0.0228682 0.000326102
     3.29983   0.0462963   0.0202454 0.000427797
     3.48839   0.0277778   0.0224615 0.000463863
     3.67696           0  0.00335361 0.000129251
     3.86552  0.00925926 0.000783884 6.50305e-05
     4.05408           0  0.00368956 0.000127034
     4.24264   0.0185185  0.00184478 0.000114989
      4.4312           0  0.00010609 2.48619e-05
     4.61976           0  0.00200391 9.62012e-05
     4.80833           0  0.00044204 4.98091e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000677363 6.08102e-05
    0.282843           0 0.000689143 6.12945e-05
    0.471405   0.0277778  0.00861135 0.000257304
    0.659966           0  0.00592545 0.000157632
    0.848528  0.00925926   0.0108025 0.000199946
     1.03709   0.0277778   0.0118627 0.000218627
     1.22565  0.00925926  0.00338093 0.000139933
     1.41421  0.00925926   0.0132999 0.000332499
     1.60278   0.0833333   0.0322484 0.000715995
     1.79134    0.101852   0.0493297 0.000907733
      1.9799   0.0555556   0.0516858 0.000596108
     2.16846   0.0555556    0.111529 0.000914501
     2.35702    0.157407    0.262387  0.00298896
     2.54558    0.175926    0.235905  0.00157523
     2.73415     0.12037   0.0888583 0.000709809
     2.92271   0.0277778   0.0349696  0.00051378
     3.11127    0.037037   0.0228772 0.000326019
     3.29983   0.0462963    0.020262 0.000427846
     3.48839   0.0277778   0.0224649  0.00046358
     3.67696           0  0.00335147 0.000129186
     3.86552  0.00925926 0.000789275 6.52123e-05
     4.05408           0  0.00368721 0.000126975
     4.24264   0.0185185  0.00185539 0.000115404
      4.4312           0 0.000106022 2.48462e-05
     4.61976           0  0.00200264 9.61484e-05
     4.80833           0 0.000441759 4.97782e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000676932  6.0773e-05
    0.282843           0 0.000688705 6.12571e-05
    0.471405   0.0277778  0.00862353 0.000257429
    0.659966           0  0.00592169 0.000157577
    0.848528  0.00925926   0.0108015 0.000199821
     1.03709   0.0277778   0.0118728 0.000218722
     1.22565  0.00925926  0.00338466 0.000139894
     1.41421  0.00925926   0.0132973 0.000332297
     1.60278   0.0833333   0.0322809 0.000716276
     1.79134    0.101852   0.0493631  0.00090777
      1.9799   0.0555556   0.0516882 0.000595734
     2.16846   0.0555556    0.111494 0.000914612
     2.35702    0.157407     0.26232  0.00298781
     2.54558    0.175926    0.235867  0.00157469
     2.73415     0.12037   0.0888783  0.00070964
     2.92271   0.0277778    0.034965 0.000513473
     3.11127    0.037037   0.0228862 0.000325936
     3.29983   0.0462963   0.0202785 0.000427894
     3.48839   0.0277778   0.0224683 0.000463298
     3.67696           0  0.00334934 0.000129122
     3.86552  0.00925926  0.00079466 6.53927e-05
     4.05408           0  0.00368487 0.000126916
     4.24264   0.0185185  0.00186598 0.000115816
      4.4312           0 0.000105955 2.48305e-05
     4.61976           0  0.00200137 9.60957e-05
     4.80833           0 0.000441478 4.97473e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000676502 6.07359e-05
    0.282843           0 0.000688268 6.12198e-05
    0.471405   0.0277778   0.0086357 0.000257553
    0.659966           0  0.00591793 0.000157522
    0.848528  0.00925926   0.0108005 0.000199697
     1.03709   0.0277778   0.0118829 0.000218817
     1.22565  0.00925926  0.00338839 0.000139855
     1.41421  0.00925926   0.0132947 0.000332096
     1.60278   0.0833333   0.0323133 0.000716555
     1.79134    0.101852   0.0493964 0.000907805
      1.9799   0.0555556   0.0516907 0.000595361
     2.16846   0.0555556    0.111458 0.000914721
     2.35702    0.157407    0.262254  0.00298665
     2.54558    0.175926    0.235829  0.00157415
     2.73415     0.12037   0.0888983 0.000709471
     2.92271   0.0277778   0.0349605 0.000513167
     3.11127    0.037037   0.0228952 0.000325853
     3.29983   0.0462963   0.0202951 0.000427941
     3.48839   0.0277778   0.0224716 0.000463016
     3.67696           0  0.00334722 0.000129057
     3.86552  0.00925926 0.000800038 6.55719e-05
     4.05408           0  0.00368253 0.000126857
     4.24264   0.0185185  0.00187656 0.000116225
      4.4312           0 0.000105887 2.48148e-05
     4.61976           0  0.00200009 9.60431e-05
     4.80833           0 0.000441197 4.97165e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000676073 6.06989e-05
    0.282843           0 0.000687831 6.11825e-05
    0.471405   0.0277778  0.00864785 0.000257676
    0.659966           0  0.00591417 0.000157466
    0.848528  0.00925926   0.0107995 0.000199572
     1.03709   0.0277778    0.011893  0.00021891
     1.22565  0.00925926  0.00339212 0.000139816
     1.41421  0.00925926   0.0132922 0.000331895
     1.60278   0.0833333   0.0323457 0.000716832
     1.79134    0.101852   0.0494297  0.00090784
      1.9799   0.0555556   0.0516931 0.000594988
     2.16846   0.0555556    0.111423 0.000914829
     2.35702    0.157407    0.262187   0.0029855
     2.54558    0.166667    0.235785  0.00157376
     2.73415     0.12963   0.0889242 0.000709492
     2.92271   0.0277778   0.0349559 0.000512862
     3.11127    0.037037   0.0229042  0.00032577
     3.29983   0.0462963   0.0203116 0.000427987
     3.48839   0.0277778    0.022475 0.000462734
     3.67696           0  0.00334509 0.000128993
     3.86552  0.00925926 0.000805409 6.57499e-05
     4.05408           0  0.00368019 0.000126798
     4.24264   0.0185185  0.00188713  0.00011663
      4.4312           0  0.00010582 2.47991e-05
     4.61976           0  0.00199882 9.59905e-05
     4.80833           0 0.000440917 4.96857e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000675644 6.06619e-05
    0.282843           0 0.000687394 6.11452e-05
    0.471405   0.0277778  0.00865999 0.000257798
    0.659966           0  0.00591042 0.000157411
    0.848528  0.00925926   0.0107986 0.000199448
     1.03709   0.0277778   0.0119031 0.000219003
     1.22565  0.00925926  0.00339585 0.000139777
     1.41421  0.00925926   0.0132896 0.000331694
     1.60278   0.0833333    0.032378 0.000717107
     1.79134    0.101852    0.049463 0.000907873
      1.9799   0.0555556   0.0516956 0.000594615
     2.16846   0.0555556    0.111387 0.000914935
     2.35702    0.157407     0.26212  0.00298434
     2.54558    0.166667    0.235741  0.00157338
     2.73415     0.12963     0.08895 0.000709512
     2.92271   0.0277778   0.0349514 0.000512557
     3.11127    0.037037   0.0229131 0.000325687
     3.29983   0.0462963   0.0203281 0.000428033
     3.48839   0.0277778   0.0224784 0.000462452
     3.67696           0  0.00334297 0.000128928
     3.86552  0.00925926 0.000810773 6.59266e-05
     4.05408           0  0.00367785 0.000126739
     4.24264   0.0185185  0.00189768 0.000117033
      4.4312           0 0.000105753 2.47835e-05
     4.61976           0  0.00199756  9.5938e-05
     4.80833           0 0.000440637  4.9655e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000675215 6.06249e-05
    0.282843           0 0.000686958  6.1108e-05
    0.471405   0.0277778  0.00867212  0.00025792
    0.659966           0  0.00590667 0.000157356
    0.848528  0.00925926   0.0107976 0.000199324
     1.03709   0.0277778   0.0119131 0.000219096
     1.22565  0.00925926  0.00339956 0.000139738
     1.41421  0.00925926   0.0132871 0.000331494
     1.60278   0.0833333   0.0324103  0.00071738
     1.79134    0.101852   0.0494962 0.000907905
      1.9799   0.0555556    0.051698 0.000594243
     2.16846   0.0555556    0.111352 0.000915039
     2.35702    0.157407    0.262054  0.00298319
     2.54558    0.166667    0.235697  0.00157299
     2.73415     0.12963   0.0889758 0.000709531
     2.92271   0.0277778   0.0349468 0.000512252
     3.11127    0.037037   0.0229221 0.000325603
     3.29983   0.0462963   0.0203445 0.000428079
     3.48839   0.0277778   0.0224817 0.000462171
     3.67696           0  0.00334085 0.000128864
     3.86552  0.00925926  0.00081613 6.61021e-05
     4.05408           0  0.00367552  0.00012668
     4.24264   0.0185185  0.00190822 0.000117432
      4.4312           0 0.000105686 2.47678e-05
     4.61976           0  0.00199629 9.58855e-05
     4.80833           0 0.000440358 4.96243e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000674788  6.0588e-05
    0.282843           0 0.000686523 6.10708e-05
    0.471405   0.0277778  0.00868422  0.00025804
    0.659966           0  0.00590292 0.000157301
    0.848528  0.00925926   0.0107966   0.0001992
     1.03709   0.0277778   0.0119232 0.000219187
     1.22565  0.00925926  0.00340328 0.000139698
     1.41421  0.00925926   0.0132845 0.000331294
     1.60278   0.0833333   0.0324426  0.00071765
     1.79134    0.101852   0.0495294 0.000907935
      1.9799   0.0555556   0.0517005 0.000593872
     2.16846   0.0555556    0.111316 0.000915143
     2.35702    0.157407    0.261988  0.00298204
     2.54558    0.166667    0.235653   0.0015726
     2.73415     0.12963   0.0890015 0.000709549
     2.92271   0.0277778   0.0349423 0.000511947
     3.11127    0.037037    0.022931  0.00032552
     3.29983   0.0462963    0.020361 0.000428123
     3.48839   0.0277778   0.0224851 0.000461891
     3.67696           0  0.00333873   0.0001288
     3.86552  0.00925926 0.000821481 6.62764e-05
     4.05408           0  0.00367319 0.000126621
     4.24264   0.0185185  0.00191874 0.000117828
      4.4312           0 0.000105619 2.47522e-05
     4.61976           0  0.00199502 9.58331e-05
     4.80833           0 0.000440079 4.95936e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00067436 6.05512e-05
    0.282843           0 0.000686088 6.10337e-05
    0.471405   0.0277778  0.00869632  0.00025816
    0.659966           0  0.00589919 0.000157246
    0.848528  0.00925926   0.0107956 0.000199076
     1.03709   0.0277778   0.0119332 0.000219279
     1.22565  0.00925926  0.00340699 0.000139659
     1.41421  0.00925926    0.013282 0.000331094
     1.60278   0.0833333   0.0324748 0.000717919
     1.79134    0.101852   0.0495625 0.000907965
      1.9799   0.0555556   0.0517029   0.0005935
     2.16846   0.0555556    0.111281 0.000915244
     2.35702    0.157407    0.261922  0.00298088
     2.54558    0.166667     0.23561  0.00157221
     2.73415     0.12963   0.0890273 0.000709566
     2.92271   0.0277778   0.0349377 0.000511643
     3.11127    0.037037     0.02294 0.000325436
     3.29983   0.0462963   0.0203774 0.000428167
     3.48839   0.0277778   0.0224884  0.00046161
     3.67696           0  0.00333662 0.000128736
     3.86552  0.00925926 0.000826824 6.64496e-05
     4.05408           0  0.00367087 0.000126562
     4.24264   0.0185185  0.00192926 0.000118222
      4.4312           0 0.000105552 2.47366e-05
     4.61976           0  0.00199376 9.57807e-05
     4.80833           0   0.0004398  4.9563e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000673933 6.05143e-05
    0.282843           0 0.000685654 6.09966e-05
    0.471405   0.0277778  0.00870839 0.000258279
    0.659966           0  0.00589545  0.00015719
    0.848528  0.00925926   0.0107947 0.000198953
     1.03709   0.0277778   0.0119433 0.000219369
     1.22565  0.00925926  0.00341069  0.00013962
     1.41421  0.00925926   0.0132794 0.000330894
     1.60278   0.0833333    0.032507 0.000718186
     1.79134    0.101852   0.0495956 0.000907993
      1.9799   0.0648148   0.0517112 0.000593183
     2.16846   0.0462963     0.11124 0.000915588
     2.35702    0.157407    0.261855  0.00297973
     2.54558    0.166667    0.235566  0.00157182
     2.73415     0.12963    0.089053 0.000709582
     2.92271   0.0277778   0.0349332 0.000511339
