#BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        8062     2.96404     2.96377 1.54817e-05
        8063     2.96518     2.96377 1.54807e-05
        8064      2.9653     2.96377   1.548e-05
        8065     2.96508     2.96377 1.54789e-05
        8066     2.96296     2.96377 1.54773e-05
        8067     2.96234     2.96377 1.54764e-05
        8068     2.96321     2.96377 1.54747e-05
        8069     2.96359     2.96377 1.54728e-05
        8070     2.96332     2.96377 1.54709e-05
        8071     2.96321     2.96377 1.54692e-05
        8072     2.96403     2.96377 1.54673e-05
        8073     2.96528     2.96377 1.54665e-05
        8074     2.96536     2.96377 1.54658e-05
        8075     2.96307     2.96377 1.54642e-05
        8076     2.96236     2.96377 1.54632e-05
        8077     2.96299     2.96377 1.54616e-05
        8078     2.96449     2.96377   1.546e-05
        8079     2.96484     2.96377 1.54586e-05
        8080      2.9625     2.96377 1.54575e-05
        8081     2.96349     2.96377 1.54556e-05
        8082     2.96454     2.96377  1.5454e-05
        8083     2.96418     2.96377 1.54522e-05
        8084     2.96297     2.96377 1.54506e-05
        8085     2.96254     2.96377 1.54494e-05
        8086     2.96289     2.96377 1.54479e-05
        8087     2.96334     2.96377 1.54461e-05
        8088     2.96366     2.96377 1.54442e-05
        8089     2.96408     2.96377 1.54423e-05
        8090     2.96447     2.96377 1.54407e-05
        8091     2.96421     2.96377 1.54388e-05
        8092     2.96619     2.96377 1.54398e-05
        8093      2.9649     2.96377 1.54386e-05
        8094     2.96046     2.96377 1.54421e-05
        8095     2.96157     2.96377 1.54426e-05
        8096       2.963     2.96377 1.54409e-05
        8097     2.96375     2.96377  1.5439e-05
        8098     2.96453     2.96377 1.54374e-05
        8099     2.96504     2.96377 1.54363e-05
        8100     2.96484     2.96377  1.5435e-05
        8101     2.96335     2.96377 1.54332e-05
        8102     2.96319     2.96377 1.54314e-05
        8103     2.96467     2.96377 1.54299e-05
        8104     2.96402     2.96377  1.5428e-05
        8105     2.96254     2.96377 1.54269e-05
        8106     2.96333     2.96377 1.54251e-05
        8107     2.96379     2.96377 1.54232e-05
        8108     2.96373     2.96377 1.54213e-05
        8109     2.96592     2.96377 1.54216e-05
        8110     2.96573     2.96377 1.54216e-05
        8111     2.95871     2.96377 1.54323e-05
        8112     2.96356     2.96377 1.54305e-05
        8113     2.96626     2.96377 1.54316e-05
        8114     2.96725     2.96377 1.54356e-05
        8115     2.96527     2.96377 1.54348e-05
        8116     2.96204     2.96377 1.54344e-05
        8117     2.96078     2.96377 1.54369e-05
        8118     2.96264     2.96377 1.54356e-05
        8119     2.96357     2.96377 1.54338e-05
        8120     2.96334     2.96377 1.54319e-05
        8121     2.96355     2.96377 1.54301e-05
        8122     2.96425     2.96377 1.54283e-05
        8123     2.96463     2.96377 1.54267e-05
        8124     2.96399     2.96377 1.54249e-05
        8125     2.96335     2.96377 1.54231e-05
        8126      2.9635     2.96377 1.54212e-05
        8127     2.96395     2.96377 1.54193e-05
        8128     2.96408     2.96377 1.54175e-05
        8129     2.96354     2.96377 1.54156e-05
        8130     2.96403     2.96377 1.54137e-05
        8131     2.96499     2.96377 1.54126e-05
        8132     2.96379     2.96377 1.54107e-05
        8133     2.96339     2.96377 1.54089e-05
        8134     2.96381     2.96377  1.5407e-05
        8135     2.96345     2.96377 1.54051e-05
        8136     2.96467     2.96377 1.54036e-05
        8137     2.96529     2.96377 1.54029e-05
        8138     2.96268     2.96377 1.54016e-05
        8139     2.96251     2.96377 1.54004e-05
        8140     2.96454     2.96377 1.53988e-05
        8141     2.96591     2.96377 1.53992e-05
        8142      2.9645     2.96377 1.53975e-05
        8143     2.96124     2.96377 1.53988e-05
        8144     2.96264     2.96377 1.53975e-05
        8145      2.9647     2.96377 1.53961e-05
        8146     2.96515     2.96377 1.53951e-05
        8147     2.96416     2.96377 1.53933e-05
        8148     2.96293     2.96377 1.53917e-05
        8149     2.96307     2.96377 1.53901e-05
        8150     2.96381     2.96377 1.53882e-05
        8151     2.96381     2.96377 1.53863e-05
        8152     2.96383     2.96377 1.53844e-05
        8153     2.96412     2.96377 1.53826e-05
        8154     2.96419     2.96377 1.53808e-05
        8155     2.96375     2.96377 1.53789e-05
        8156     2.96315     2.96377 1.53772e-05
        8157     2.96315     2.96377 1.53755e-05
        8158     2.96375     2.96377 1.53736e-05
        8159     2.96482     2.96377 1.53723e-05
        8160     2.96549     2.96377 1.53718e-05
        8161     2.96446     2.96377 1.53702e-05
        8162     2.96392     2.96377 1.53683e-05
        8163      2.9649     2.96377 1.53671e-05
        8164     2.96462     2.96377 1.53655e-05
        8165     2.96307     2.96377 1.53639e-05
        8166     2.96262     2.96377 1.53626e-05
        8167     2.96363     2.96377 1.53608e-05
        8168     2.96419     2.96377  1.5359e-05
        8169     2.96349     2.96377 1.53571e-05
        8170     2.96334     2.96377 1.53553e-05
        8171     2.96412     2.96377 1.53535e-05
        8172     2.96488     2.96377 1.53522e-05
        8173     2.96535     2.96377 1.53516e-05
        8174     2.96546     2.96377 1.53511e-05
        8175     2.96309     2.96377 1.53495e-05
        8176     2.96175     2.96377 1.53496e-05
        8177     2.96308     2.96377 1.53479e-05
        8178     2.96364     2.96377 1.53461e-05
        8179     2.96364     2.96377 1.53442e-05
        8180     2.96355     2.96377 1.53423e-05
        8181     2.96349     2.96377 1.53405e-05
        8182     2.96336     2.96377 1.53387e-05
        8183     2.96325     2.96377  1.5337e-05
        8184     2.96337     2.96377 1.53352e-05
        8185     2.96405     2.96377 1.53333e-05
        8186     2.96485     2.96377  1.5332e-05
        8187     2.96431     2.96377 1.53303e-05
        8188     2.96407     2.96377 1.53285e-05
        8189     2.96409     2.96377 1.53267e-05
        8190     2.96236     2.96377 1.53258e-05
        8191     2.96136     2.96377 1.53267e-05
        8192     2.96233     2.96377 1.53259e-05
        8193     2.96361     2.96377  1.5324e-05
        8194     2.96451     2.96377 1.53224e-05
        8195     2.96442     2.96377 1.53207e-05
        8196     2.96315     2.96377  1.5319e-05
        8197     2.96226     2.96377 1.53183e-05
        8198     2.96301     2.96377 1.53167e-05
        8199     2.96393     2.96377 1.53149e-05
        8200     2.96429     2.96377 1.53131e-05
        8201     2.96418     2.96377 1.53113e-05
        8202     2.96397     2.96377 1.53095e-05
        8203     2.96412     2.96377 1.53077e-05
        8204     2.96431     2.96377  1.5306e-05
        8205     2.96441     2.96377 1.53043e-05
        8206     2.96394     2.96377 1.53024e-05
        8207     2.96418     2.96377 1.53007e-05
        8208     2.96609     2.96377 1.53014e-05
        8209     2.96416     2.96377 1.52996e-05
        8210     2.96121     2.96377 1.53009e-05
        8211     2.96322     2.96377 1.52992e-05
        8212     2.96862     2.96377 1.53087e-05
        8213     2.96206     2.96377 1.53083e-05
        8214     2.96181     2.96377 1.53083e-05
        8215     2.96481     2.96377  1.5307e-05
        8216     2.96453     2.96377 1.53054e-05
        8217      2.9639     2.96377 1.53035e-05
        8218     2.96557     2.96377 1.53032e-05
        8219     2.96355     2.96377 1.53014e-05
        8220     2.96395     2.96377 1.52995e-05
        8221     2.96784     2.96377 1.53057e-05
        8222     2.95869     2.96377 1.53163e-05
        8223     2.96287     2.96377 1.53148e-05
        8224     2.96263     2.96377 1.53136e-05
        8225      2.9641     2.96377 1.53118e-05
        8226     2.96467     2.96377 1.53103e-05
        8227     2.96327     2.96377 1.53086e-05
        8228     2.96251     2.96377 1.53075e-05
        8229     2.96266     2.96377 1.53062e-05
        8230     2.96405     2.96377 1.53044e-05
        8231     2.96579     2.96377 1.53045e-05
        8232     2.96275     2.96377 1.53031e-05
        8233     2.96463     2.96377 1.53016e-05
        8234     2.96306     2.96377    1.53e-05
        8235     2.96241     2.96377  1.5299e-05
        8236     2.96303     2.96377 1.52974e-05
        8237     2.96329     2.96377 1.52957e-05
        8238     2.96396     2.96377 1.52939e-05
        8239     2.96421     2.96377 1.52921e-05
        8240     2.96534     2.96377 1.52914e-05
        8241     2.96476     2.96377   1.529e-05
        8242     2.96295     2.96377 1.52885e-05
        8243     2.96321     2.96377 1.52868e-05
        8244     2.96483     2.96377 1.52855e-05
        8245     2.96383     2.96377 1.52836e-05
        8246     2.96239     2.96377 1.52827e-05
        8247     2.96359     2.96377 1.52808e-05
        8248     2.96445     2.96377 1.52792e-05
        8249     2.96542     2.96377 1.52787e-05
        8250     2.96536     2.96377  1.5278e-05
        8251     2.96328     2.96377 1.52763e-05
        8252     2.96286     2.96377 1.52749e-05
        8253     2.96335     2.96377 1.52731e-05
        8254     2.96435     2.96377 1.52714e-05
        8255     2.96374     2.96377 1.52695e-05
        8256     2.96327     2.96377 1.52678e-05
        8257     2.96362     2.96377  1.5266e-05
        8258     2.96383     2.96377 1.52641e-05
        8259     2.96422     2.96377 1.52624e-05
        8260     2.96576     2.96377 1.52624e-05
        8261     2.96487     2.96377 1.52612e-05
        8262     2.96248     2.96377 1.52601e-05
        8263     2.96231     2.96377 1.52593e-05
        8264     2.96352     2.96377 1.52575e-05
        8265     2.96422     2.96377 1.52557e-05
        8266     2.96387     2.96377 1.52539e-05
        8267     2.96374     2.96377  1.5252e-05
        8268     2.96363     2.96377 1.52502e-05
        8269     2.96383     2.96377 1.52484e-05
        8270      2.9645     2.96377 1.52468e-05
        8271     2.96368     2.96377 1.52449e-05
        8272     2.96312     2.96377 1.52433e-05
        8273     2.96422     2.96377 1.52415e-05
        8274       2.966     2.96377 1.52421e-05
        8275     2.96386     2.96377 1.52402e-05
        8276     2.96157     2.96377 1.52407e-05
        8277     2.96336     2.96377  1.5239e-05
        8278     2.96503     2.96377 1.52379e-05
        8279     2.96424     2.96377 1.52361e-05
        8280     2.96372     2.96377 1.52343e-05
        8281     2.96369     2.96377 1.52325e-05
        8282     2.96481     2.96377 1.52311e-05
        8283     2.96522     2.96377 1.52303e-05
        8284     2.96223     2.96377 1.52296e-05
        8285     2.96229     2.96377 1.52288e-05
        8286     2.96344     2.96377  1.5227e-05
        8287     2.96629     2.96377 1.52282e-05
        8288     2.96389     2.96377 1.52264e-05
        8289     2.96279     2.96377  1.5225e-05
        8290     2.96374     2.96377 1.52232e-05
        8291      2.9637     2.96377 1.52214e-05
        8292     2.96354     2.96377 1.52195e-05
        8293     2.96348     2.96377 1.52178e-05
        8294     2.96377     2.96377 1.52159e-05
        8295     2.96514     2.96377  1.5215e-05
        8296     2.96726     2.96377 1.52189e-05
        8297     2.96349     2.96377 1.52171e-05
        8298     2.96205     2.96377 1.52167e-05
        8299     2.96386     2.96377 1.52149e-05
        8300     2.96352     2.96377 1.52131e-05
        8301     2.96407     2.96377 1.52113e-05
        8302     2.96425     2.96377 1.52096e-05
        8303      2.9636     2.96377 1.52078e-05
        8304     2.96476     2.96377 1.52064e-05
        8305     2.96369     2.96377 1.52046e-05
        8306     2.96245     2.96377 1.52036e-05
        8307     2.96344     2.96377 1.52018e-05
        8308     2.96415     2.96377    1.52e-05
        8309      2.9646     2.96377 1.51985e-05
        8310     2.96577     2.96377 1.51986e-05
        8311     2.96523     2.96377 1.51978e-05
        8312     2.96101     2.96377 1.51996e-05
        8313     2.96323     2.96377 1.51979e-05
        8314     2.96422     2.96377 1.51962e-05
        8315     2.96338     2.96377 1.51944e-05
        8316     2.96317     2.96377 1.51928e-05
        8317      2.9637     2.96377 1.51909e-05
        8318     2.96438     2.96377 1.51893e-05
        8319     2.96495     2.96377 1.51881e-05
        8320     2.96436     2.96377 1.51865e-05
        8321     2.96279     2.96377 1.51851e-05
        8322     2.96269     2.96377 1.51838e-05
        8323     2.96426     2.96377 1.51821e-05
        8324     2.96507     2.96377 1.51811e-05
        8325     2.96565     2.96377 1.51809e-05
        8326     2.96053     2.96377 1.51841e-05
        8327     2.96107     2.96377 1.51858e-05
        8328     2.96315     2.96377 1.51841e-05
        8329     2.96414     2.96377 1.51824e-05
        8330     2.96543     2.96377 1.51819e-05
        8331      2.9654     2.96377 1.51813e-05
        8332     2.96331     2.96377 1.51796e-05
        8333     2.96382     2.96377 1.51778e-05
        8334     2.96413     2.96377  1.5176e-05
        8335     2.96333     2.96377 1.51743e-05
        8336     2.96351     2.96377 1.51725e-05
        8337     2.96376     2.96377 1.51707e-05
        8338     2.96353     2.96377 1.51689e-05
        8339     2.96348     2.96377 1.51671e-05
        8340     2.96368     2.96377 1.51653e-05
        8341      2.9641     2.96377 1.51635e-05
        8342     2.96477     2.96377 1.51622e-05
        8343     2.96495     2.96377  1.5161e-05
        8344     2.96351     2.96377 1.51592e-05
        8345     2.96253     2.96377 1.51581e-05
