,sigma,epochs,train_dim,loss,val_loss
1487,0.2631578947368421,30.0,410.0,0.007792449090629816,0.008647999726235867
1488,0.2631578947368421,40.0,410.0,0.0013510455610230565,0.0014995590317994356
1489,0.2631578947368421,50.0,410.0,0.00023475658963434398,0.0002605117915663868
1490,0.2631578947368421,60.0,410.0,4.075406104675494e-05,4.5275413867784664e-05
1491,0.2631578947368421,70.0,410.0,7.020026259851875e-06,7.789026312821079e-06
1492,0.2631578947368421,80.0,410.0,1.221528805217531e-06,1.3557779539041803e-06
1493,0.2631578947368421,90.0,410.0,2.099554734513731e-07,2.3305987895128055e-07
1494,0.3157894736842105,10.0,410.0,0.266483336687088,0.2909306585788727
1495,0.3157894736842105,20.0,410.0,0.04500674456357956,0.04984906315803528
1496,0.3157894736842105,30.0,410.0,0.007799379527568817,0.008652828633785248
1497,0.3157894736842105,40.0,410.0,0.001354189938865602,0.0015041506849229336
1498,0.3157894736842105,50.0,410.0,0.00023554603103548288,0.0002615908451844007
1499,0.3157894736842105,60.0,410.0,4.073007221450098e-05,4.522702147369273e-05
1500,0.3157894736842105,70.0,410.0,7.025451850495301e-06,7.802201253070962e-06
1501,0.3157894736842105,80.0,410.0,1.2187194897705922e-06,1.353168158857443e-06
1502,0.3157894736842105,90.0,410.0,2.1095127067383146e-07,2.342108587072289e-07
1503,0.3684210526315789,10.0,410.0,0.2665903866291046,0.29089224338531494
1504,0.3684210526315789,20.0,410.0,0.04504222050309181,0.04994387552142143
1505,0.3684210526315789,30.0,410.0,0.007796147372573614,0.00865166261792183
1506,0.3684210526315789,40.0,410.0,0.001352490158751607,0.0015018802369013429
1507,0.3684210526315789,50.0,410.0,0.00023525269352830946,0.0002611640957184136
1508,0.3684210526315789,60.0,410.0,4.0582108340458944e-05,4.505538890953176e-05
1509,0.3684210526315789,70.0,410.0,6.998048775130883e-06,7.773111974529456e-06
1510,0.3684210526315789,80.0,410.0,1.2147597772127483e-06,1.348802925349446e-06
1511,0.3684210526315789,90.0,410.0,2.099765055163516e-07,2.3298770202018204e-07
1512,0.42105263157894735,10.0,410.0,0.26671895384788513,0.2908921241760254
1513,0.42105263157894735,20.0,410.0,0.04501241445541382,0.049896661192178726
1514,0.42105263157894735,30.0,410.0,0.007802155334502459,0.008656959049403667
1515,0.42105263157894735,40.0,410.0,0.0013485163217410445,0.0014973325887694955
1516,0.42105263157894735,50.0,410.0,0.00023255759151652455,0.00025808505597524345
1517,0.42105263157894735,60.0,410.0,4.0452101529808715e-05,4.4900141801917925e-05
1518,0.42105263157894735,70.0,410.0,7.092690793797374e-06,7.869760338508058e-06
1519,0.42105263157894735,80.0,410.0,1.228853534485097e-06,1.3632816262543201e-06
1520,0.42105263157894735,90.0,410.0,2.1397947591594857e-07,2.3726879305741022e-07
1521,0.47368421052631576,10.0,410.0,0.2665323317050934,0.29048076272010803
1522,0.47368421052631576,20.0,410.0,0.045203082263469696,0.05010350048542023
1523,0.47368421052631576,30.0,410.0,0.007830518297851086,0.008684826083481312
1524,0.47368421052631576,40.0,410.0,0.0013560146326199174,0.0015055985422804952
1525,0.47368421052631576,50.0,410.0,0.0002347946574445814,0.00026077908114530146
1526,0.47368421052631576,60.0,410.0,4.059089405927807e-05,4.503474701778032e-05
1527,0.47368421052631576,70.0,410.0,7.051442480587866e-06,7.82905499363551e-06
1528,0.47368421052631576,80.0,410.0,1.2262119071237976e-06,1.3617942613564082e-06
1529,0.47368421052631576,90.0,410.0,2.1318328435881995e-07,2.366724629609962e-07
1530,0.5263157894736842,10.0,410.0,0.26721641421318054,0.29122743010520935
1531,0.5263157894736842,20.0,410.0,0.04504626244306564,0.04990017041563988
1532,0.5263157894736842,30.0,410.0,0.007811944466084242,0.008675703778862953
1533,0.5263157894736842,40.0,410.0,0.001360163209028542,0.0015094688860699534
1534,0.5263157894736842,50.0,410.0,0.00023490027524530888,0.00026072212494909763
1535,0.5263157894736842,60.0,410.0,4.062253356096335e-05,4.513498060987331e-05
1536,0.5263157894736842,70.0,410.0,7.08092602508259e-06,7.852299859223422e-06
1537,0.5263157894736842,80.0,410.0,1.228414930665167e-06,1.363883598060056e-06
1538,0.5263157894736842,90.0,410.0,2.1106528436121152e-07,2.344295921830053e-07
1539,0.5789473684210527,10.0,410.0,0.2671045958995819,0.29098641872406006
1540,0.5789473684210527,20.0,410.0,0.04508175328373909,0.04994279891252518
1541,0.5789473684210527,30.0,410.0,0.007821566425263882,0.008682450279593468
1542,0.5789473684210527,40.0,410.0,0.001352635445073247,0.0015021261060610414
1543,0.5789473684210527,50.0,410.0,0.00023403711384162307,0.00025979583733715117
1544,0.5789473684210527,60.0,410.0,4.072390220244415e-05,4.521182563621551e-05
1545,0.5789473684210527,70.0,410.0,7.023358648439171e-06,7.795187229930889e-06
1546,0.5789473684210527,80.0,410.0,1.2229531876073452e-06,1.3588143019660492e-06
1547,0.5789473684210527,90.0,410.0,2.0970972514078312e-07,2.329315833549117e-07
1548,0.631578947368421,10.0,410.0,0.2667886018753052,0.2910729646682739
1549,0.631578947368421,20.0,410.0,0.045130692422389984,0.05000271275639534
1550,0.631578947368421,30.0,410.0,0.007816744036972523,0.008675890974700451
1551,0.631578947368421,40.0,410.0,0.0013428052188828588,0.001490421942435205
1552,0.631578947368421,50.0,410.0,0.0002341392682865262,0.0002599754079710692
1553,0.631578947368421,60.0,410.0,4.043656008434482e-05,4.487358091864735e-05
1554,0.631578947368421,70.0,410.0,7.056809408823028e-06,7.832526534912176e-06
1555,0.631578947368421,80.0,410.0,1.2220599501233664e-06,1.3563263792093494e-06
1556,0.631578947368421,90.0,410.0,2.100205165334046e-07,2.3316746933232935e-07
1557,0.6842105263157894,10.0,410.0,0.26640748977661133,0.29051339626312256
1558,0.6842105263157894,20.0,410.0,0.04507602006196976,0.04996898025274277
1559,0.6842105263157894,30.0,410.0,0.007825590670108795,0.0086744986474514
1560,0.6842105263157894,40.0,410.0,0.0013488413533195853,0.001497010001912713
1561,0.6842105263157894,50.0,410.0,0.00023548000899609178,0.00026108784368261695
1562,0.6842105263157894,60.0,410.0,4.073445961694233e-05,4.5238961320137605e-05
1563,0.6842105263157894,70.0,410.0,7.037525847408688e-06,7.814146556484047e-06
1564,0.6842105263157894,80.0,410.0,1.2161665381427156e-06,1.3495520079231937e-06
1565,0.6842105263157894,90.0,410.0,2.1052720455827512e-07,2.3377268121294037e-07
1566,0.7368421052631579,10.0,410.0,0.26655521988868713,0.29047930240631104
1567,0.7368421052631579,20.0,410.0,0.04499557241797447,0.04986727610230446
1568,0.7368421052631579,30.0,410.0,0.007823381572961807,0.008672086521983147
1569,0.7368421052631579,40.0,410.0,0.0013488836120814085,0.0014974428340792656
1570,0.7368421052631579,50.0,410.0,0.00023432326270267367,0.00026020000223070383
1571,0.7368421052631579,60.0,410.0,4.081699444213882e-05,4.530535443336703e-05
1572,0.7368421052631579,70.0,410.0,7.0630044319841545e-06,7.844900210329797e-06
1573,0.7368421052631579,80.0,410.0,1.216149257743382e-06,1.350117941001372e-06
1574,0.7368421052631579,90.0,410.0,2.1212834155903693e-07,2.3539232074654137e-07
1575,0.7894736842105263,10.0,410.0,0.26631835103034973,0.29032325744628906
1576,0.7894736842105263,20.0,410.0,0.045034490525722504,0.04991687461733818
1577,0.7894736842105263,30.0,410.0,0.007815598510205746,0.008673266507685184
1578,0.7894736842105263,40.0,410.0,0.0013531310250982642,0.0015021723229438066
1579,0.7894736842105263,50.0,410.0,0.00023503009288106114,0.0002610857191029936
1580,0.7894736842105263,60.0,410.0,4.081209408468567e-05,4.5294102164916694e-05
1581,0.7894736842105263,70.0,410.0,7.036227088974556e-06,7.814423952368088e-06
1582,0.7894736842105263,80.0,410.0,1.222290848090779e-06,1.3561231071435031e-06
1583,0.7894736842105263,90.0,410.0,2.1012264994624275e-07,2.3325276288233e-07
1584,0.8421052631578947,10.0,410.0,0.26663288474082947,0.2907371520996094
1585,0.8421052631578947,20.0,410.0,0.044958192855119705,0.04983671009540558
1586,0.8421052631578947,30.0,410.0,0.007822073064744473,0.0086804935708642
1587,0.8421052631578947,40.0,410.0,0.0013511485885828733,0.0015002397121861577
1588,0.8421052631578947,50.0,410.0,0.0002336911129532382,0.00025948326219804585
1589,0.8421052631578947,60.0,410.0,4.078238271176815e-05,4.528534918790683e-05
1590,0.8421052631578947,70.0,410.0,7.058987648633774e-06,7.834260941308457e-06
1591,0.8421052631578947,80.0,410.0,1.221730940415e-06,1.356246912109782e-06
1592,0.8421052631578947,90.0,410.0,2.10731641914208e-07,2.3381210212392034e-07
1593,0.894736842105263,10.0,410.0,0.26619404554367065,0.2901822328567505
1594,0.894736842105263,20.0,410.0,0.04513627663254738,0.049993135035037994
1595,0.894736842105263,30.0,410.0,0.007830265909433365,0.008698536083102226
1596,0.894736842105263,40.0,410.0,0.001353297382593155,0.0015028087655082345
1597,0.894736842105263,50.0,410.0,0.00023351184790953994,0.0002590586373116821
1598,0.894736842105263,60.0,410.0,4.068404814461246e-05,4.5142605813452974e-05
1599,0.894736842105263,70.0,410.0,7.084046501404373e-06,7.864899089327082e-06
1600,0.894736842105263,80.0,410.0,1.2142764944655937e-06,1.3473218132276088e-06
1601,0.894736842105263,90.0,410.0,2.1187743470818532e-07,2.3528070869360818e-07
1602,0.9473684210526315,10.0,410.0,0.2670480012893677,0.29128941893577576
1603,0.9473684210526315,20.0,410.0,0.04490784555673599,0.049770861864089966
1604,0.9473684210526315,30.0,410.0,0.00781110068783164,0.008667981252074242
1605,0.9473684210526315,40.0,410.0,0.001347772078588605,0.001495222095400095
1606,0.9473684210526315,50.0,410.0,0.00023490212333854288,0.00026071644970215857
1607,0.9473684210526315,60.0,410.0,4.087574052391574e-05,4.5349854190135375e-05
1608,0.9473684210526315,70.0,410.0,7.034328973531956e-06,7.809363523847423e-06
1609,0.9473684210526315,80.0,410.0,1.2170451100246282e-06,1.3509055634131073e-06
1610,0.9473684210526315,90.0,410.0,2.1253806892218563e-07,2.3583699260143476e-07
1611,1.0,10.0,410.0,0.26694440841674805,0.29113224148750305
1612,1.0,20.0,410.0,0.045071449130773544,0.04994161054491997
1613,1.0,30.0,410.0,0.007793086115270853,0.008645225316286087
1614,1.0,40.0,410.0,0.0013536852784454823,0.0015019566053524613
1615,1.0,50.0,410.0,0.00023507523292209953,0.00026084345881827176
1616,1.0,60.0,410.0,4.084538159077056e-05,4.535491461865604e-05
1617,1.0,70.0,410.0,7.049239229672821e-06,7.833180461602751e-06
1618,1.0,80.0,410.0,1.219900241267169e-06,1.3562513458964531e-06
1619,1.0,90.0,410.0,2.099878031458502e-07,2.331120754206495e-07
1620,0.0,10.0,460.0,0.19971027970314026,0.1522875875234604
1621,0.0,20.0,460.0,0.02476683259010315,0.018640762194991112
1622,0.0,30.0,460.0,0.003148328512907028,0.002368743298575282
1623,0.0,40.0,460.0,0.0003876666596625,0.00029254102264530957
1624,0.0,50.0,460.0,5.148468699189834e-05,3.874491812894121e-05
1625,0.0,60.0,460.0,6.305249371507671e-06,4.747780621983111e-06
1626,0.0,70.0,460.0,7.690803727200546e-07,5.810369998471288e-07
1627,0.0,80.0,460.0,1.0007261153077707e-07,7.519629718899523e-08
1628,0.0,90.0,460.0,1.2574965069234167e-08,9.437505887888165e-09
1629,0.05263157894736842,10.0,460.0,0.2020430564880371,0.1532999873161316
1630,0.05263157894736842,20.0,460.0,0.025264624506235123,0.019078349694609642
1631,0.05263157894736842,30.0,460.0,0.003135069739073515,0.002364580985158682
1632,0.05263157894736842,40.0,460.0,0.0003993915452156216,0.00029928400181233883
1633,0.05263157894736842,50.0,460.0,5.082174902781844e-05,3.8309932278934866e-05
1634,0.05263157894736842,60.0,460.0,6.2997028180689085e-06,4.737162726087263e-06
1635,0.05263157894736842,70.0,460.0,8.045872732509451e-07,6.047115448382101e-07
1636,0.05263157894736842,80.0,460.0,9.96398341612803e-08,7.4995568866143e-08
1637,0.05263157894736842,90.0,460.0,1.2396825788130172e-08,9.331962758096779e-09
1638,0.10526315789473684,10.0,460.0,0.20136384665966034,0.1538357138633728
1639,0.10526315789473684,20.0,460.0,0.024531807750463486,0.01852542906999588
1640,0.10526315789473684,30.0,460.0,0.003225561697036028,0.0024335109628736973
1641,0.10526315789473684,40.0,460.0,0.00039122594171203673,0.0002948312321677804
1642,0.10526315789473684,50.0,460.0,5.032220360590145e-05,3.780670158448629e-05
1643,0.10526315789473684,60.0,460.0,6.227026005944936e-06,4.7040639401529916e-06
1644,0.10526315789473684,70.0,460.0,7.891879363342014e-07,5.912739879931905e-07
1645,0.10526315789473684,80.0,460.0,1.0173766895604786e-07,7.625397557831093e-08
1646,0.10526315789473684,90.0,460.0,1.2536255589168377e-08,9.433350989240807e-09
1647,0.15789473684210525,10.0,460.0,0.20289678871631622,0.155617356300354
1648,0.15789473684210525,20.0,460.0,0.024866826832294464,0.018792588263750076
1649,0.15789473684210525,30.0,460.0,0.0032076130155473948,0.0024208452086895704
1650,0.15789473684210525,40.0,460.0,0.00039280561031773686,0.0002959415432997048
1651,0.15789473684210525,50.0,460.0,5.0462123908801004e-05,3.800375998253003e-05
1652,0.15789473684210525,60.0,460.0,6.297034360613907e-06,4.7491362238361035e-06
1653,0.15789473684210525,70.0,460.0,8.031882998693618e-07,6.03356966166757e-07
1654,0.15789473684210525,80.0,460.0,9.933626898828152e-08,7.509047605935848e-08
1655,0.15789473684210525,90.0,460.0,1.2459659082253438e-08,9.352607577284289e-09
1656,0.21052631578947367,10.0,460.0,0.202032208442688,0.15539729595184326
1657,0.21052631578947367,20.0,460.0,0.02492373064160347,0.018841605633497238
1658,0.21052631578947367,30.0,460.0,0.003128479002043605,0.002356769982725382
1659,0.21052631578947367,40.0,460.0,0.00039429706521332264,0.00029673014068976045
1660,0.21052631578947367,50.0,460.0,4.9636964831734076e-05,3.7372159567894414e-05
1661,0.21052631578947367,60.0,460.0,6.250450041989097e-06,4.712103418569313e-06
1662,0.21052631578947367,70.0,460.0,7.993298822839279e-07,6.016395559527155e-07
1663,0.21052631578947367,80.0,460.0,9.97461171436953e-08,7.484939601454244e-08
1664,0.21052631578947367,90.0,460.0,1.2472678889707822e-08,9.382557841774997e-09
1665,0.2631578947368421,10.0,460.0,0.19981518387794495,0.1527533382177353
1666,0.2631578947368421,20.0,460.0,0.024932706728577614,0.01885894127190113
1667,0.2631578947368421,30.0,460.0,0.0032372716814279556,0.0024312210734933615
1668,0.2631578947368421,40.0,460.0,0.0003793107462115586,0.00028487772215157747
1669,0.2631578947368421,50.0,460.0,4.996137795387767e-05,3.756742080440745e-05
1670,0.2631578947368421,60.0,460.0,6.240785296540707e-06,4.702683781943051e-06
1671,0.2631578947368421,70.0,460.0,7.99660199390928e-07,6.001359906804282e-07
1672,0.2631578947368421,80.0,460.0,1.0015119755735213e-07,7.56419780145734e-08
1673,0.2631578947368421,90.0,460.0,1.2618810885101084e-08,9.526676336690798e-09
1674,0.3157894736842105,10.0,460.0,0.20114892721176147,0.15418404340744019
1675,0.3157894736842105,20.0,460.0,0.02524702437222004,0.01904302090406418
1676,0.3157894736842105,30.0,460.0,0.0031075668521225452,0.0023427114356309175
1677,0.3157894736842105,40.0,460.0,0.0003885451005771756,0.0002921920968219638
1678,0.3157894736842105,50.0,460.0,5.166248956811614e-05,3.877998096868396e-05
1679,0.3157894736842105,60.0,460.0,6.261867383727804e-06,4.7117541726038326e-06
1680,0.3157894736842105,70.0,460.0,7.987408707776922e-07,6.006010266901285e-07
1681,0.3157894736842105,80.0,460.0,1.0025627261711634e-07,7.543612667859634e-08
1682,0.3157894736842105,90.0,460.0,1.2537159754799632e-08,9.46776168575525e-09
1683,0.3684210526315789,10.0,460.0,0.20075970888137817,0.15368564426898956
1684,0.3684210526315789,20.0,460.0,0.02467583864927292,0.01865122839808464
1685,0.3684210526315789,30.0,460.0,0.003140911227092147,0.002365643624216318
1686,0.3684210526315789,40.0,460.0,0.0003974336723331362,0.0002983944141305983
1687,0.3684210526315789,50.0,460.0,4.99748311995063e-05,3.76544012397062e-05
1688,0.3684210526315789,60.0,460.0,6.3452512222283985e-06,4.789731974597089e-06
1689,0.3684210526315789,70.0,460.0,8.023930035960802e-07,6.033218369339011e-07
1690,0.3684210526315789,80.0,460.0,9.644284659771074e-08,7.272200974739462e-08
1691,0.3684210526315789,90.0,460.0,1.2077213007444243e-08,9.099490050346049e-09
1692,0.42105263157894735,10.0,460.0,0.20197398960590363,0.1535652130842209
1693,0.42105263157894735,20.0,460.0,0.025598689913749695,0.019237976521253586
1694,0.42105263157894735,30.0,460.0,0.0031566068064421415,0.002376110991463065
1695,0.42105263157894735,40.0,460.0,0.00039707389078103006,0.00029974713106639683
1696,0.42105263157894735,50.0,460.0,5.1121885917382315e-05,3.845839819405228e-05
1697,0.42105263157894735,60.0,460.0,6.132706403150223e-06,4.622690084943315e-06
1698,0.42105263157894735,70.0,460.0,7.883121497798129e-07,5.942277994108736e-07
1699,0.42105263157894735,80.0,460.0,1.0232800207177206e-07,7.755163267120224e-08
1700,0.42105263157894735,90.0,460.0,1.2505510404992037e-08,9.429097502788863e-09
1701,0.47368421052631576,10.0,460.0,0.19979247450828552,0.15302705764770508
1702,0.47368421052631576,20.0,460.0,0.02476625144481659,0.018661459907889366
1703,0.47368421052631576,30.0,460.0,0.0031901465263217688,0.0024088954087346792
1704,0.47368421052631576,40.0,460.0,0.0003899036964867264,0.000293644581688568
1705,0.47368421052631576,50.0,460.0,4.994205664843321e-05,3.751775511773303e-05
1706,0.47368421052631576,60.0,460.0,6.280431080085691e-06,4.721249752037693e-06
1707,0.47368421052631576,70.0,460.0,7.98334610863094e-07,6.016805400577141e-07
1708,0.47368421052631576,80.0,460.0,9.974596082429343e-08,7.527289369591017e-08
1709,0.47368421052631576,90.0,460.0,1.2476739641442691e-08,9.437093773101424e-09
1710,0.5263157894736842,10.0,460.0,0.2029300183057785,0.1548766791820526
1711,0.5263157894736842,20.0,460.0,0.02469128742814064,0.01862684078514576
1712,0.5263157894736842,30.0,460.0,0.0031100348569452763,0.0023492230102419853
1713,0.5263157894736842,40.0,460.0,0.00039703049696981907,0.0002993350790347904
1714,0.5263157894736842,50.0,460.0,4.955042459187098e-05,3.7427897041197866e-05
1715,0.5263157894736842,60.0,460.0,6.211571417225059e-06,4.668562269216636e-06
1716,0.5263157894736842,70.0,460.0,7.857507853259449e-07,5.899379402762861e-07
1717,0.5263157894736842,80.0,460.0,1.0216432855258972e-07,7.723757988742364e-08
1718,0.5263157894736842,90.0,460.0,1.2797507054074231e-08,9.648527310446298e-09
1719,0.5789473684210527,10.0,460.0,0.20045974850654602,0.15269996225833893
1720,0.5789473684210527,20.0,460.0,0.02502703107893467,0.018887357786297798
1721,0.5789473684210527,30.0,460.0,0.0031437433790415525,0.002362593309953809
1722,0.5789473684210527,40.0,460.0,0.00038956842035986483,0.0002942048304248601
1723,0.5789473684210527,50.0,460.0,5.048075763625093e-05,3.791317794821225e-05
1724,0.5789473684210527,60.0,460.0,6.158165433589602e-06,4.64637741970364e-06
1725,0.5789473684210527,70.0,460.0,8.009166663214273e-07,6.033864110577269e-07
1726,0.5789473684210527,80.0,460.0,9.776444187536981e-08,7.313848016110569e-08
1727,0.5789473684210527,90.0,460.0,1.2563449836022755e-08,9.422558733263031e-09
1728,0.631578947368421,10.0,460.0,0.20141573250293732,0.15341371297836304
1729,0.631578947368421,20.0,460.0,0.025122616440057755,0.018843602389097214
1730,0.631578947368421,30.0,460.0,0.0031025975476950407,0.002348268637433648
1731,0.631578947368421,40.0,460.0,0.0003938757290598005,0.00029649314819835126
1732,0.631578947368421,50.0,460.0,4.9561749619897455e-05,3.746075162780471e-05
1733,0.631578947368421,60.0,460.0,6.163014404592104e-06,4.633898242900614e-06
1734,0.631578947368421,70.0,460.0,7.825875627531786e-07,5.896158654650208e-07
1735,0.631578947368421,80.0,460.0,1.0183982368516808e-07,7.695623338577207e-08
1736,0.631578947368421,90.0,460.0,1.2797607418235657e-08,9.659670396899855e-09
1737,0.6842105263157894,10.0,460.0,0.19951778650283813,0.1520291268825531
1738,0.6842105263157894,20.0,460.0,0.024932479485869408,0.018737535923719406
1739,0.6842105263157894,30.0,460.0,0.0031904508359730244,0.0024003363214433193
1740,0.6842105263157894,40.0,460.0,0.00039868996827863157,0.0003007981285918504
1741,0.6842105263157894,50.0,460.0,4.9557373131392524e-05,3.715381899382919e-05
1742,0.6842105263157894,60.0,460.0,6.3643287830927875e-06,4.789198101207148e-06
1743,0.6842105263157894,70.0,460.0,8.393331540901272e-07,6.331752047117334e-07
1744,0.6842105263157894,80.0,460.0,9.609398432530725e-08,7.25623721109514e-08
1745,0.6842105263157894,90.0,460.0,1.2441513597138965e-08,9.391357913557385e-09
1746,0.7368421052631579,10.0,460.0,0.19975294172763824,0.15170514583587646
1747,0.7368421052631579,20.0,460.0,0.024881890043616295,0.018740974366664886
1748,0.7368421052631579,30.0,460.0,0.0031962969806045294,0.0024080139119178057
1749,0.7368421052631579,40.0,460.0,0.00038371310802176595,0.00028820623992942274
1750,0.7368421052631579,50.0,460.0,4.878934851149097e-05,3.67456377716735e-05
1751,0.7368421052631579,60.0,460.0,6.2729459386901e-06,4.698888460552553e-06
1752,0.7368421052631579,70.0,460.0,8.135315283652744e-07,6.125839604465e-07
1753,0.7368421052631579,80.0,460.0,9.942964140918775e-08,7.492787545970714e-08
1754,0.7368421052631579,90.0,460.0,1.2847896080359078e-08,9.653499333239779e-09
1755,0.7894736842105263,10.0,460.0,0.20178848505020142,0.154985710978508
1756,0.7894736842105263,20.0,460.0,0.025083346292376518,0.01897062361240387
1757,0.7894736842105263,30.0,460.0,0.0032181928399950266,0.0024384469725191593
1758,0.7894736842105263,40.0,460.0,0.0003932473773602396,0.0002971120993606746
1759,0.7894736842105263,50.0,460.0,5.071423220215365e-05,3.823458973784e-05
1760,0.7894736842105263,60.0,460.0,6.215508165041683e-06,4.6834447857690975e-06
1761,0.7894736842105263,70.0,460.0,7.890792517173395e-07,5.94732398440101e-07
1762,0.7894736842105263,80.0,460.0,1.0090797530892814e-07,7.564495518863623e-08
1763,0.7894736842105263,90.0,460.0,1.2307826757762541e-08,9.266755363057655e-09
1764,0.8421052631578947,10.0,460.0,0.20047564804553986,0.1537211835384369
1765,0.8421052631578947,20.0,460.0,0.02492569200694561,0.018869854509830475
1766,0.8421052631578947,30.0,460.0,0.003237762488424778,0.0024468835908919573
1767,0.8421052631578947,40.0,460.0,0.0003957379376515746,0.0002974816015921533
1768,0.8421052631578947,50.0,460.0,4.970591908204369e-05,3.7431789678521454e-05
1769,0.8421052631578947,60.0,460.0,6.3396837504114956e-06,4.77509684060351e-06
1770,0.8421052631578947,70.0,460.0,8.139036253851373e-07,6.119483373367984e-07
1771,0.8421052631578947,80.0,460.0,9.841511428021477e-08,7.395137657795203e-08
1772,0.8421052631578947,90.0,460.0,1.2582611397249366e-08,9.475019879801039e-09
1773,0.894736842105263,10.0,460.0,0.20173673331737518,0.15459361672401428
1774,0.894736842105263,20.0,460.0,0.025052005425095558,0.018908778205513954
1775,0.894736842105263,30.0,460.0,0.0030844740103930235,0.0023241103626787663
1776,0.894736842105263,40.0,460.0,0.00039743873639963567,0.00029864159296266735
1777,0.894736842105263,50.0,460.0,4.868477117270231e-05,3.683307295432314e-05
1778,0.894736842105263,60.0,460.0,6.081718311179429e-06,4.560049546853406e-06
1779,0.894736842105263,70.0,460.0,7.720699386482011e-07,5.811858727611252e-07
1780,0.894736842105263,80.0,460.0,1.0068183797784513e-07,7.568092996734777e-08
1781,0.894736842105263,90.0,460.0,1.2626806267235224e-08,9.506029741146449e-09
1782,0.9473684210526315,10.0,460.0,0.20187701284885406,0.15386176109313965
1783,0.9473684210526315,20.0,460.0,0.02486436255276203,0.01880374178290367
1784,0.9473684210526315,30.0,460.0,0.0031302832067012787,0.0023583376314491034
1785,0.9473684210526315,40.0,460.0,0.000393412250559777,0.0002956532989628613
1786,0.9473684210526315,50.0,460.0,4.951746086589992e-05,3.7259040254866704e-05
1787,0.9473684210526315,60.0,460.0,6.289867087616585e-06,4.739029463962652e-06
1788,0.9473684210526315,70.0,460.0,7.958811920616427e-07,5.985040161249344e-07
1789,0.9473684210526315,80.0,460.0,9.790225874439784e-08,7.366318044432774e-08
1790,0.9473684210526315,90.0,460.0,1.280136174841573e-08,9.650693577611946e-09
1791,1.0,10.0,460.0,0.20371335744857788,0.15639552474021912
1792,1.0,20.0,460.0,0.025278370827436447,0.019057512283325195
1793,1.0,30.0,460.0,0.0031112784054130316,0.0023382757790386677
1794,1.0,40.0,460.0,0.0003959677123930305,0.0002988233172800392
1795,1.0,50.0,460.0,5.056093868915923e-05,3.803013896686025e-05
1796,1.0,60.0,460.0,6.3597144617233425e-06,4.785627425007988e-06
1797,1.0,70.0,460.0,7.906519385869615e-07,5.963185003565741e-07
1798,1.0,80.0,460.0,9.971098791083932e-08,7.516236877336269e-08
1799,1.0,90.0,460.0,1.2695701379072943e-08,9.515402688009544e-09
