# best solutions
1, 3, 9, 29, 26, 28, 22, 20, 11, 15, 24, 5, 21, 13, 10, 32, 31, 27, 7, 30, 8, 25, 16, 17, 23, 12, 18, 19, 14, 4, 6, 2, 1,8.70537e+11
1, 3, 9, 29, 26, 28, 22, 20, 11, 15, 24, 5, 21, 13, 10, 32, 31, 27, 7, 30, 8, 25, 16, 17, 6, 18, 4, 23, 19, 14, 12, 2, 1,1.01184e+12
1, 13, 10, 6, 18, 23, 4, 19, 32, 16, 25, 31, 14, 17, 8, 12, 30, 27, 7, 26, 3, 9, 11, 2, 24, 5, 22, 20, 15, 28, 29, 21, 1,1.03338e+12
1, 13, 10, 6, 18, 23, 4, 19, 32, 16, 25, 31, 14, 17, 8, 12, 30, 27, 7, 26, 3, 9, 11, 2, 24, 5, 22, 20, 15, 21, 29, 28, 1,1.02916e+12
1, 5, 9, 29, 15, 20, 22, 21, 28, 24, 13, 6, 25, 12, 31, 18, 4, 23, 19, 16, 32, 14, 17, 8, 30, 27, 7, 2, 10, 26, 11, 3, 1,8.34438e+11
1, 5, 7, 27, 30, 8, 17, 14, 31, 16, 19, 23, 4, 18, 32, 12, 25, 6, 13, 10, 29, 26, 3, 9, 11, 2, 24, 22, 15, 20, 28, 21, 1,1.00206e+12
1, 28, 5, 13, 27, 30, 8, 17, 14, 31, 16, 19, 23, 4, 18, 32, 12, 25, 6, 7, 24, 10, 29, 26, 15, 21, 22, 3, 11, 2, 20, 9, 1,1.04951e+12
1, 28, 11, 21, 29, 5, 20, 13, 6, 18, 23, 4, 19, 32, 16, 25, 12, 14, 17, 8, 31, 2, 27, 30, 7, 24, 10, 26, 3, 9, 22, 15, 1,1.09119e+12
1, 28, 5, 7, 27, 30, 8, 17, 14, 31, 16, 19, 23, 4, 18, 32, 12, 25, 6, 13, 24, 21, 3, 20, 2, 10, 29, 26, 9, 11, 15, 22, 1,1.07629e+12
1, 15, 21, 28, 11, 22, 29, 9, 26, 3, 7, 27, 2, 31, 8, 30, 17, 14, 12, 25, 16, 32, 19, 4, 23, 18, 6, 13, 20, 5, 10, 24, 1,9.51223e+11
1, 9, 21, 20, 5, 29, 28, 11, 22, 10, 13, 6, 18, 23, 4, 19, 32, 16, 25, 12, 14, 17, 8, 31, 2, 27, 30, 7, 24, 26, 3, 15, 1,1.0008e+12
1, 9, 11, 20, 15, 21, 3, 28, 22, 29, 5, 13, 6, 18, 23, 4, 19, 32, 16, 25, 12, 14, 17, 30, 8, 31, 2, 27, 7, 26, 10, 24, 1,8.93669e+11
1, 9, 11, 20, 15, 21, 3, 28, 22, 29, 5, 13, 6, 18, 23, 4, 19, 32, 16, 25, 12, 14, 17, 30, 8, 31, 2, 10, 27, 26, 7, 24, 1,8.85902e+11
1, 9, 11, 20, 15, 21, 3, 28, 22, 29, 5, 13, 6, 18, 23, 4, 19, 32, 16, 25, 12, 14, 17, 30, 8, 31, 2, 10, 27, 26, 7, 24, 1,8.85902e+11
1, 9, 11, 20, 15, 21, 3, 28, 22, 29, 5, 13, 6, 18, 23, 4, 19, 32, 16, 25, 12, 14, 17, 30, 8, 31, 2, 10, 27, 7, 26, 24, 1,7.80028e+11
1, 28, 11, 22, 29, 9, 20, 15, 21, 3, 5, 13, 6, 18, 23, 4, 19, 32, 16, 25, 12, 14, 17, 30, 8, 31, 2, 26, 27, 10, 7, 24, 1,8.27865e+11
1, 28, 11, 22, 29, 9, 26, 20, 15, 21, 3, 5, 13, 6, 18, 23, 4, 19, 32, 16, 25, 12, 14, 17, 30, 8, 31, 2, 27, 10, 7, 24, 1,5.24883e+11
1, 21, 11, 20, 15, 9, 28, 22, 29, 3, 5, 13, 6, 18, 23, 4, 19, 32, 16, 25, 12, 14, 17, 8, 31, 2, 10, 30, 27, 7, 24, 26, 1,7.96482e+11
1, 20, 15, 9, 28, 22, 29, 3, 21, 11, 5, 13, 6, 18, 23, 4, 19, 16, 32, 25, 12, 14, 17, 8, 31, 2, 10, 30, 27, 7, 24, 26, 1,7.81125e+11
1, 21, 15, 26, 5, 11, 20, 24, 7, 6, 18, 23, 4, 19, 32, 16, 25, 12, 14, 17, 30, 8, 2, 31, 10, 27, 13, 28, 9, 29, 22, 3, 1,8.16827e+11
1, 3, 20, 13, 10, 6, 18, 23, 4, 19, 32, 16, 25, 31, 30, 17, 8, 12, 14, 27, 5, 9, 28, 11, 21, 26, 29, 22, 15, 2, 7, 24, 1,1.01343e+12
1, 21, 11, 20, 15, 9, 28, 26, 22, 29, 3, 5, 13, 6, 18, 16, 25, 12, 14, 17, 30, 23, 4, 19, 32, 2, 27, 31, 8, 7, 10, 24, 1,7.31608e+11
1, 21, 11, 20, 15, 9, 28, 22, 26, 29, 3, 5, 13, 6, 18, 23, 4, 19, 32, 16, 25, 12, 14, 17, 30, 8, 2, 27, 7, 31, 10, 24, 1,6.37121e+11
1, 21, 11, 20, 15, 9, 28, 22, 26, 29, 3, 5, 13, 6, 18, 23, 4, 19, 32, 16, 25, 12, 14, 17, 30, 8, 2, 27, 7, 31, 10, 24, 1,6.37121e+11
1, 5, 22, 9, 20, 21, 11, 15, 10, 7, 29, 3, 28, 26, 27, 2, 31, 8, 4, 19, 32, 16, 25, 12, 14, 17, 30, 23, 18, 6, 13, 24, 1,9.47447e+11
1, 5, 22, 9, 20, 21, 11, 15, 10, 7, 29, 3, 28, 26, 27, 2, 31, 8, 4, 19, 32, 16, 25, 12, 14, 17, 30, 23, 18, 6, 13, 24, 1,9.47447e+11
1, 21, 11, 20, 15, 22, 28, 3, 9, 10, 2, 24, 31, 8, 30, 17, 14, 23, 4, 19, 32, 16, 25, 12, 18, 6, 13, 5, 29, 26, 7, 27, 1,1.05642e+12
1, 9, 28, 22, 29, 5, 10, 7, 3, 26, 27, 2, 31, 8, 4, 19, 32, 16, 25, 12, 14, 17, 30, 23, 18, 6, 13, 24, 21, 11, 20, 15, 1,8.95378e+11
1, 3, 5, 21, 24, 13, 32, 6, 4, 23, 25, 16, 18, 19, 12, 14, 17, 30, 8, 31, 2, 10, 27, 7, 26, 28, 22, 29, 9, 15, 20, 11, 1,7.1274e+11
1, 29, 26, 21, 11, 20, 15, 22, 28, 3, 9, 27, 10, 7, 19, 32, 16, 25, 12, 14, 17, 4, 23, 18, 13, 24, 31, 6, 30, 8, 2, 5, 1,9.31402e+11
1, 9, 28, 22, 29, 26, 21, 11, 20, 15, 3, 27, 10, 5, 2, 31, 23, 30, 17, 14, 8, 13, 6, 18, 16, 25, 12, 4, 19, 32, 7, 24, 1,9.65199e+11
1, 21, 11, 20, 9, 28, 22, 29, 26, 15, 3, 27, 10, 5, 2, 31, 23, 30, 17, 14, 8, 13, 6, 18, 16, 25, 12, 4, 19, 32, 7, 24, 1,9.47136e+11
1, 21, 11, 20, 9, 28, 22, 29, 26, 15, 3, 27, 10, 5, 2, 31, 23, 19, 17, 14, 8, 13, 6, 18, 16, 25, 12, 4, 30, 32, 7, 24, 1,9.21956e+11
1, 9, 28, 22, 29, 26, 21, 11, 20, 15, 3, 27, 10, 5, 2, 31, 23, 30, 17, 14, 8, 13, 6, 18, 16, 25, 12, 4, 19, 32, 7, 24, 1,9.65199e+11
1, 9, 28, 22, 29, 26, 21, 11, 20, 15, 3, 5, 10, 2, 24, 31, 8, 7, 27, 32, 19, 4, 12, 14, 17, 30, 23, 25, 16, 18, 6, 13, 1,8.63935e+11
1, 11, 21, 20, 15, 5, 22, 3, 29, 9, 28, 10, 2, 24, 7, 27, 32, 31, 8, 30, 17, 14, 23, 4, 19, 16, 25, 12, 18, 6, 13, 26, 1,8.81163e+11
1, 21, 29, 22, 28, 3, 9, 20, 26, 15, 24, 11, 5, 10, 2, 31, 8, 30, 17, 14, 23, 4, 19, 32, 16, 25, 12, 18, 6, 13, 7, 27, 1,6.0231e+11
1, 21, 29, 22, 28, 3, 9, 20, 26, 15, 24, 11, 5, 10, 2, 31, 8, 30, 17, 14, 23, 4, 19, 32, 16, 25, 12, 18, 6, 13, 7, 27, 1,6.0231e+11
1, 21, 29, 22, 28, 3, 9, 20, 26, 15, 24, 11, 5, 10, 2, 31, 8, 30, 17, 14, 23, 4, 19, 32, 16, 25, 12, 18, 6, 7, 27, 13, 1,5.50558e+11
1, 11, 21, 29, 22, 28, 3, 9, 20, 26, 15, 24, 5, 10, 2, 31, 8, 30, 17, 14, 23, 4, 19, 32, 16, 25, 12, 18, 6, 13, 7, 27, 1,5.56088e+11
1, 22, 28, 3, 9, 20, 15, 26, 21, 11, 24, 5, 10, 2, 31, 8, 30, 17, 14, 23, 4, 19, 32, 16, 25, 12, 18, 6, 7, 27, 13, 29, 1,5.57136e+11
1, 22, 28, 3, 9, 20, 15, 26, 21, 11, 24, 5, 10, 2, 31, 8, 30, 17, 14, 23, 4, 19, 32, 16, 25, 12, 18, 6, 7, 27, 13, 29, 1,5.57136e+11
1, 11, 21, 29, 22, 28, 3, 9, 20, 26, 15, 24, 5, 10, 2, 31, 8, 30, 17, 14, 23, 4, 19, 32, 16, 25, 12, 18, 6, 7, 27, 13, 1,5.04335e+11
1, 9, 3, 28, 22, 29, 21, 11, 27, 13, 7, 6, 18, 12, 25, 16, 32, 19, 4, 23, 17, 14, 30, 8, 31, 2, 10, 5, 24, 15, 26, 20, 1,4.67371e+11
1, 9, 3, 28, 22, 29, 21, 11, 27, 13, 7, 6, 18, 12, 25, 16, 32, 19, 4, 23, 17, 14, 30, 8, 31, 2, 10, 5, 24, 15, 26, 20, 1,4.67371e+11
1, 21, 24, 5, 13, 11, 3, 9, 20, 26, 15, 29, 22, 28, 10, 2, 31, 8, 30, 17, 14, 23, 4, 19, 32, 12, 25, 16, 18, 6, 7, 27, 1,8.47904e+11
1, 15, 24, 21, 11, 29, 22, 28, 3, 9, 20, 26, 5, 10, 2, 27, 13, 6, 32, 18, 8, 12, 25, 16, 30, 23, 14, 17, 19, 4, 31, 7, 1,6.89247e+11
1, 11, 21, 29, 5, 13, 27, 7, 6, 18, 12, 25, 16, 32, 19, 4, 23, 14, 17, 30, 8, 31, 2, 10, 22, 24, 15, 26, 20, 9, 3, 28, 1,7.3307e+11
1, 11, 21, 20, 15, 9, 28, 22, 29, 26, 5, 3, 2, 10, 24, 31, 8, 30, 17, 14, 23, 4, 19, 32, 16, 25, 12, 18, 6, 7, 27, 13, 1,7.26701e+11
1, 5, 24, 11, 21, 26, 9, 20, 15, 29, 22, 28, 3, 27, 13, 10, 7, 31, 4, 19, 17, 14, 23, 25, 16, 30, 12, 8, 18, 32, 6, 2, 1,6.89424e+11
1, 5, 24, 11, 21, 26, 9, 20, 15, 29, 22, 28, 3, 2, 10, 31, 8, 30, 17, 14, 23, 4, 19, 32, 16, 25, 12, 18, 6, 7, 27, 13, 1,6.33405e+11
1, 5, 24, 11, 21, 26, 9, 20, 15, 29, 22, 28, 3, 2, 10, 31, 8, 30, 17, 14, 23, 4, 19, 32, 16, 25, 12, 18, 6, 7, 27, 13, 1,6.33405e+11
1, 21, 22, 11, 29, 15, 20, 26, 3, 9, 28, 5, 2, 24, 10, 31, 8, 16, 25, 12, 18, 6, 19, 32, 30, 17, 14, 23, 4, 7, 27, 13, 1,5.79744e+11
1, 21, 29, 22, 26, 3, 11, 5, 24, 9, 20, 15, 28, 2, 10, 31, 8, 16, 25, 12, 18, 6, 19, 32, 30, 17, 14, 23, 4, 7, 27, 13, 1,7.47425e+11
1, 21, 15, 26, 22, 28, 3, 13, 19, 23, 4, 14, 32, 17, 6, 18, 12, 25, 16, 30, 8, 27, 31, 2, 10, 7, 5, 24, 11, 29, 9, 20, 1,8.22873e+11
1, 21, 5, 24, 11, 26, 9, 20, 22, 15, 28, 3, 29, 10, 2, 31, 8, 30, 4, 23, 14, 17, 19, 32, 16, 25, 12, 18, 6, 13, 27, 7, 1,7.64512e+11
1, 21, 5, 24, 11, 26, 9, 20, 22, 15, 28, 3, 29, 10, 2, 31, 8, 30, 4, 23, 14, 17, 19, 32, 16, 25, 12, 18, 6, 13, 27, 7, 1,7.64512e+11
1, 21, 5, 24, 11, 26, 9, 20, 22, 15, 28, 3, 29, 10, 13, 2, 31, 8, 30, 4, 23, 14, 17, 19, 32, 16, 25, 12, 18, 6, 27, 7, 1,7.60839e+11
1, 9, 22, 29, 26, 5, 7, 27, 13, 18, 6, 12, 25, 16, 32, 19, 17, 14, 23, 4, 30, 8, 31, 2, 10, 24, 3, 28, 21, 11, 15, 20, 1,5.383e+11
1, 9, 22, 29, 26, 5, 7, 27, 13, 18, 6, 12, 25, 16, 32, 19, 17, 14, 23, 4, 30, 8, 31, 2, 10, 24, 3, 21, 11, 20, 15, 28, 1,5.60613e+11
1, 11, 7, 24, 5, 10, 2, 31, 8, 30, 16, 25, 12, 18, 6, 17, 32, 14, 23, 4, 19, 13, 27, 3, 28, 22, 26, 15, 9, 29, 21, 20, 1,7.91734e+11
1, 20, 9, 21, 11, 28, 3, 2, 8, 18, 32, 6, 31, 4, 17, 14, 23, 16, 25, 12, 30, 19, 13, 27, 24, 7, 10, 5, 15, 29, 26, 22, 1,6.99796e+11
1, 22, 21, 29, 26, 5, 11, 20, 28, 15, 3, 27, 13, 6, 18, 19, 8, 30, 17, 14, 23, 4, 32, 16, 25, 12, 31, 2, 10, 7, 24, 9, 1,7.18295e+11
1, 7, 10, 2, 8, 18, 16, 6, 31, 30, 17, 14, 23, 32, 25, 12, 4, 19, 27, 13, 11, 21, 26, 9, 3, 20, 15, 29, 22, 28, 24, 5, 1,8.87881e+11
1, 15, 29, 22, 28, 24, 5, 7, 10, 2, 8, 18, 16, 6, 31, 30, 17, 14, 23, 32, 25, 12, 4, 19, 27, 13, 11, 21, 26, 9, 3, 20, 1,7.47153e+11
1, 5, 15, 29, 22, 28, 24, 7, 10, 2, 8, 18, 16, 6, 31, 30, 17, 14, 23, 32, 25, 12, 4, 19, 27, 13, 11, 21, 26, 9, 3, 20, 1,7.20068e+11
1, 9, 7, 19, 4, 12, 25, 32, 23, 14, 17, 30, 31, 6, 16, 18, 8, 2, 10, 27, 24, 13, 11, 21, 26, 3, 20, 15, 29, 22, 28, 5, 1,8.56597e+11
1, 22, 28, 9, 7, 19, 4, 12, 25, 16, 23, 14, 17, 18, 31, 6, 32, 30, 8, 2, 10, 27, 13, 11, 21, 26, 3, 20, 15, 29, 24, 5, 1,8.31641e+11
1, 22, 28, 24, 7, 19, 4, 12, 25, 16, 23, 14, 17, 18, 31, 6, 32, 30, 8, 2, 10, 27, 13, 11, 21, 26, 3, 20, 15, 29, 9, 5, 1,6.7819e+11
1, 29, 28, 22, 5, 24, 15, 20, 3, 9, 26, 21, 11, 10, 2, 31, 8, 7, 19, 4, 12, 25, 16, 23, 14, 17, 18, 6, 32, 30, 27, 13, 1,8.61824e+11
1, 5, 26, 11, 21, 22, 9, 24, 7, 12, 25, 16, 19, 4, 23, 14, 17, 30, 31, 10, 2, 8, 32, 18, 6, 13, 27, 15, 29, 28, 3, 20, 1,8.74706e+11
1, 7, 16, 12, 23, 14, 4, 19, 32, 13, 27, 18, 6, 30, 17, 25, 8, 31, 2, 10, 24, 5, 15, 3, 22, 21, 28, 20, 26, 11, 29, 9, 1,8.36415e+11
1, 7, 16, 12, 30, 14, 4, 19, 32, 13, 27, 18, 6, 23, 17, 25, 8, 31, 2, 10, 24, 5, 15, 3, 22, 21, 11, 26, 28, 20, 9, 29, 1,8.39603e+11
1, 7, 16, 12, 30, 14, 4, 19, 32, 13, 27, 18, 6, 23, 17, 25, 8, 31, 2, 10, 24, 5, 15, 3, 22, 21, 11, 26, 28, 20, 9, 29, 1,8.39603e+11
1, 9, 3, 20, 15, 24, 27, 7, 16, 18, 6, 19, 30, 14, 12, 23, 25, 17, 4, 32, 13, 8, 31, 2, 10, 5, 11, 21, 28, 29, 22, 26, 1,7.05352e+11
1, 27, 13, 16, 18, 6, 19, 30, 7, 32, 4, 17, 14, 12, 23, 25, 8, 31, 2, 10, 24, 5, 15, 3, 22, 21, 28, 20, 26, 11, 29, 9, 1,7.65643e+11
1, 27, 13, 16, 18, 6, 19, 30, 7, 32, 4, 17, 14, 12, 23, 25, 8, 31, 2, 10, 24, 5, 15, 3, 22, 21, 28, 20, 26, 11, 29, 9, 1,7.65643e+11
1, 27, 13, 7, 16, 18, 6, 19, 30, 32, 4, 17, 14, 12, 23, 25, 8, 31, 10, 2, 15, 3, 22, 21, 28, 20, 26, 11, 24, 5, 29, 9, 1,6.45701e+11
1, 26, 27, 13, 7, 16, 17, 6, 12, 30, 32, 4, 19, 23, 14, 18, 25, 8, 31, 2, 10, 11, 21, 9, 24, 5, 15, 3, 22, 28, 20, 29, 1,7.77618e+11
1, 7, 10, 31, 8, 25, 23, 12, 14, 17, 4, 32, 30, 19, 6, 18, 16, 13, 27, 2, 29, 5, 24, 11, 26, 20, 28, 21, 9, 22, 3, 15, 1,8.02848e+11
1, 26, 27, 13, 7, 16, 17, 6, 12, 23, 32, 4, 19, 30, 14, 18, 25, 8, 31, 2, 10, 24, 11, 5, 15, 3, 22, 21, 28, 29, 9, 20, 1,6.17745e+11
1, 9, 7, 10, 31, 8, 25, 23, 12, 16, 4, 14, 19, 30, 32, 17, 6, 18, 13, 27, 2, 21, 28, 20, 26, 22, 3, 15, 29, 5, 24, 11, 1,7.77689e+11
1, 7, 16, 12, 4, 14, 23, 19, 32, 27, 13, 18, 6, 30, 17, 25, 8, 31, 10, 2, 24, 5, 15, 3, 22, 21, 28, 20, 11, 26, 9, 29, 1,8.36562e+11
1, 7, 16, 12, 4, 14, 23, 19, 32, 27, 13, 18, 6, 30, 17, 25, 8, 31, 10, 2, 24, 5, 15, 3, 22, 21, 28, 20, 11, 26, 9, 29, 1,8.36562e+11
1, 7, 16, 12, 4, 14, 23, 19, 32, 13, 27, 30, 18, 6, 17, 25, 8, 31, 10, 2, 24, 5, 15, 3, 22, 21, 28, 20, 11, 26, 9, 29, 1,8.33556e+11
1, 7, 16, 12, 4, 14, 23, 19, 32, 13, 27, 30, 18, 6, 17, 25, 8, 31, 10, 2, 24, 5, 15, 3, 22, 21, 28, 20, 9, 26, 29, 11, 1,8.17017e+11
1, 7, 16, 12, 4, 14, 23, 19, 32, 13, 27, 30, 18, 6, 17, 25, 8, 31, 10, 2, 24, 5, 15, 3, 22, 21, 9, 20, 28, 26, 29, 11, 1,8.16996e+11
1, 29, 9, 26, 20, 28, 21, 22, 3, 11, 15, 5, 24, 2, 13, 27, 32, 19, 8, 6, 30, 18, 10, 31, 25, 17, 23, 14, 4, 12, 16, 7, 1,8.09854e+11
1, 7, 16, 12, 4, 14, 23, 19, 32, 10, 31, 8, 30, 25, 17, 6, 18, 13, 27, 2, 24, 5, 11, 15, 3, 22, 21, 28, 20, 26, 9, 29, 1,8.00006e+11
1, 22, 21, 28, 20, 26, 13, 14, 12, 4, 19, 7, 27, 30, 16, 32, 23, 25, 18, 6, 17, 8, 31, 10, 2, 24, 5, 15, 11, 3, 9, 29, 1,8.16628e+11
1, 7, 16, 12, 17, 8, 6, 30, 18, 13, 27, 32, 4, 23, 14, 19, 25, 31, 10, 2, 24, 5, 15, 11, 3, 22, 28, 20, 9, 26, 21, 29, 1,8.45498e+11
1, 7, 16, 12, 17, 8, 6, 30, 18, 13, 27, 32, 4, 23, 14, 19, 25, 31, 10, 2, 24, 5, 15, 11, 3, 22, 28, 20, 9, 26, 21, 29, 1,8.45498e+11
1, 7, 16, 12, 17, 8, 6, 30, 18, 13, 27, 32, 4, 23, 14, 19, 25, 31, 10, 2, 24, 5, 15, 11, 3, 22, 21, 28, 20, 26, 9, 29, 1,8.55091e+11
1, 7, 14, 4, 12, 19, 30, 25, 32, 16, 23, 17, 8, 6, 31, 27, 13, 18, 10, 2, 24, 5, 15, 11, 3, 22, 21, 28, 20, 26, 9, 29, 1,7.78403e+11
1, 5, 11, 15, 3, 22, 21, 29, 20, 26, 9, 28, 24, 13, 7, 16, 32, 30, 25, 18, 6, 17, 12, 4, 14, 23, 19, 8, 27, 31, 10, 2, 1,7.84585e+11
1, 5, 11, 15, 3, 22, 21, 29, 20, 26, 9, 28, 13, 14, 4, 17, 25, 18, 6, 23, 12, 19, 7, 10, 31, 8, 32, 16, 30, 27, 2, 24, 1,8.76999e+11
1, 24, 2, 30, 17, 25, 18, 8, 6, 14, 16, 19, 12, 4, 23, 7, 13, 27, 32, 31, 10, 5, 22, 11, 15, 3, 21, 29, 20, 26, 9, 28, 1,8.46997e+11
1, 5, 24, 2, 30, 17, 25, 4, 12, 19, 16, 14, 6, 7, 27, 10, 31, 32, 8, 18, 23, 13, 22, 11, 15, 3, 21, 29, 20, 26, 9, 28, 1,9.18861e+11
1, 7, 27, 31, 32, 18, 6, 17, 25, 30, 23, 16, 19, 12, 4, 14, 8, 10, 15, 22, 26, 11, 28, 9, 20, 29, 3, 24, 2, 13, 5, 21, 1,7.63653e+11
1, 21, 5, 24, 2, 13, 3, 29, 20, 9, 28, 11, 26, 22, 15, 10, 8, 14, 4, 12, 19, 16, 23, 30, 25, 17, 6, 18, 32, 31, 27, 7, 1,8.03603e+11
1, 22, 5, 7, 27, 10, 31, 32, 13, 23, 18, 8, 6, 16, 12, 17, 19, 30, 14, 4, 25, 2, 24, 11, 15, 3, 21, 29, 20, 26, 9, 28, 1,1.00715e+12
1, 28, 29, 9, 26, 20, 22, 3, 11, 15, 24, 21, 5, 7, 16, 17, 12, 4, 19, 30, 25, 32, 13, 27, 10, 18, 23, 8, 6, 14, 31, 2, 1,9.84625e+11
1, 7, 27, 18, 23, 8, 32, 6, 14, 16, 19, 12, 4, 25, 17, 30, 2, 24, 13, 10, 31, 5, 22, 11, 15, 3, 28, 26, 9, 21, 29, 20, 1,9.52704e+11
1, 28, 2, 27, 10, 31, 32, 13, 23, 18, 8, 6, 14, 25, 30, 19, 4, 12, 17, 16, 7, 24, 5, 15, 11, 26, 9, 3, 22, 29, 20, 21, 1,9.53237e+11
1, 3, 21, 20, 26, 9, 22, 13, 10, 31, 23, 18, 8, 32, 25, 14, 16, 19, 12, 6, 4, 17, 30, 2, 24, 5, 27, 7, 29, 28, 11, 15, 1,8.74535e+11
1, 29, 2, 27, 23, 18, 8, 32, 6, 14, 16, 19, 12, 4, 25, 17, 30, 7, 24, 5, 31, 10, 13, 22, 9, 26, 20, 21, 3, 11, 28, 15, 1,1.12522e+12
1, 29, 7, 27, 23, 18, 8, 32, 6, 14, 16, 19, 12, 4, 25, 17, 30, 2, 24, 13, 10, 31, 5, 22, 9, 26, 20, 21, 3, 11, 15, 28, 1,1.05943e+12
1, 29, 13, 27, 23, 18, 8, 32, 6, 14, 16, 19, 12, 4, 25, 17, 30, 2, 24, 7, 10, 31, 5, 22, 9, 26, 20, 21, 3, 11, 15, 28, 1,1.01952e+12
1, 29, 7, 27, 10, 31, 23, 18, 8, 32, 6, 14, 16, 19, 12, 4, 25, 17, 30, 2, 24, 21, 22, 13, 5, 9, 26, 20, 28, 11, 15, 3, 1,9.52327e+11
1, 29, 7, 27, 10, 31, 23, 18, 8, 32, 6, 14, 16, 19, 12, 4, 25, 17, 30, 2, 24, 21, 22, 13, 5, 9, 26, 20, 28, 11, 3, 15, 1,9.58254e+11
1, 29, 10, 7, 31, 5, 24, 2, 6, 32, 16, 18, 23, 14, 8, 19, 12, 4, 25, 17, 30, 27, 13, 15, 28, 22, 9, 26, 20, 21, 3, 11, 1,9.43287e+11
1, 15, 28, 22, 9, 26, 20, 21, 29, 3, 11, 10, 7, 31, 5, 24, 2, 6, 32, 16, 18, 23, 14, 8, 19, 12, 4, 25, 17, 30, 27, 13, 1,9.31367e+11
1, 29, 11, 15, 28, 7, 31, 23, 18, 8, 32, 6, 12, 16, 19, 14, 4, 25, 17, 30, 2, 24, 5, 27, 10, 13, 22, 21, 9, 26, 20, 3, 1,8.62164e+11
1, 29, 11, 15, 28, 7, 8, 23, 18, 31, 32, 6, 12, 16, 19, 14, 4, 25, 17, 30, 2, 24, 5, 27, 10, 13, 22, 21, 9, 26, 20, 3, 1,8.94164e+11
1, 29, 21, 22, 24, 10, 27, 5, 13, 2, 30, 17, 25, 4, 14, 19, 16, 12, 6, 32, 31, 18, 23, 8, 7, 28, 15, 11, 9, 26, 20, 3, 1,8.4985e+11
1, 28, 29, 7, 27, 23, 30, 18, 8, 32, 6, 14, 16, 19, 12, 4, 25, 17, 31, 10, 13, 22, 9, 15, 11, 2, 24, 5, 26, 20, 21, 3, 1,1.03209e+12
1, 28, 29, 7, 27, 10, 31, 23, 18, 8, 32, 6, 14, 16, 19, 12, 4, 25, 17, 30, 2, 24, 5, 13, 22, 21, 20, 26, 11, 15, 9, 3, 1,8.5214e+11
1, 28, 29, 26, 5, 7, 27, 31, 18, 8, 24, 2, 30, 17, 25, 4, 12, 19, 16, 14, 6, 32, 23, 10, 13, 3, 21, 20, 9, 11, 15, 22, 1,1.04326e+12
1, 28, 29, 7, 30, 23, 18, 8, 14, 16, 19, 12, 4, 25, 17, 31, 24, 13, 32, 6, 10, 2, 5, 27, 21, 22, 15, 11, 9, 3, 26, 20, 1,1.14336e+12
1, 3, 9, 5, 24, 2, 17, 25, 32, 19, 16, 14, 6, 12, 4, 7, 8, 18, 23, 30, 27, 31, 10, 13, 22, 21, 20, 26, 29, 28, 11, 15, 1,1.08503e+12
1, 28, 22, 15, 11, 9, 3, 29, 26, 20, 21, 13, 10, 31, 5, 24, 2, 30, 16, 14, 6, 32, 12, 25, 8, 17, 19, 4, 18, 23, 27, 7, 1,1.17181e+12
1, 26, 3, 13, 10, 31, 5, 24, 2, 30, 16, 14, 6, 32, 12, 25, 8, 17, 19, 4, 18, 23, 27, 7, 29, 28, 22, 15, 11, 9, 20, 21, 1,1.19709e+12
1, 26, 3, 13, 10, 31, 5, 24, 2, 30, 16, 14, 6, 32, 12, 25, 8, 17, 19, 4, 18, 23, 27, 7, 29, 28, 15, 11, 22, 9, 21, 20, 1,1.20518e+12
1, 3, 28, 29, 26, 20, 22, 24, 11, 9, 21, 13, 10, 31, 30, 2, 5, 15, 7, 25, 17, 23, 14, 16, 6, 32, 12, 8, 19, 4, 18, 27, 1,1.26582e+12
1, 3, 28, 29, 26, 20, 22, 24, 11, 9, 21, 5, 13, 10, 31, 2, 30, 17, 25, 4, 23, 18, 12, 19, 16, 6, 8, 32, 14, 27, 7, 15, 1,9.12504e+11
1, 28, 21, 24, 11, 9, 3, 20, 29, 26, 22, 5, 13, 10, 31, 2, 30, 17, 25, 4, 23, 18, 12, 19, 16, 6, 8, 32, 14, 27, 7, 15, 1,9.08916e+11
1, 3, 28, 29, 26, 20, 22, 24, 11, 9, 21, 5, 13, 10, 31, 2, 30, 17, 25, 19, 16, 6, 8, 32, 4, 23, 18, 12, 14, 7, 27, 15, 1,8.25557e+11
1, 3, 28, 29, 26, 20, 22, 24, 11, 9, 21, 5, 13, 10, 31, 2, 30, 17, 25, 19, 16, 6, 8, 32, 4, 23, 18, 12, 14, 7, 27, 15, 1,8.25557e+11
1, 7, 27, 8, 14, 6, 32, 16, 19, 12, 18, 23, 4, 25, 17, 30, 2, 31, 10, 13, 5, 15, 22, 26, 29, 20, 3, 9, 11, 24, 21, 28, 1,8.70758e+11
1, 28, 21, 24, 3, 20, 29, 26, 11, 9, 22, 15, 5, 13, 7, 14, 16, 19, 12, 18, 23, 4, 25, 17, 30, 6, 32, 8, 10, 31, 2, 27, 1,8.09771e+11
1, 24, 29, 28, 11, 21, 9, 3, 20, 22, 26, 15, 5, 13, 10, 31, 2, 30, 17, 25, 4, 23, 32, 6, 19, 16, 18, 12, 14, 8, 7, 27, 1,7.9167e+11
1, 28, 29, 24, 11, 21, 9, 3, 20, 22, 26, 15, 5, 13, 10, 31, 27, 18, 23, 32, 8, 19, 12, 4, 6, 14, 16, 25, 17, 30, 2, 7, 1,8.67005e+11
